date,address,type,WAT,Confidence,risk_level,risk_description
2023-11-02,0x3271d12d5ba36b6582fafa029598fee0f5f6db35,Top_TVL_Risky_Pool,8,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x3271d12d5ba36b6582fafa029598fee0f5f6db35""}]"
2023-11-02,0x2f4e9c97aaffd67d98a640062d90e355b4a1c539,Top_TVL_Risky_Pool,8,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x2f4e9c97aaffd67d98a640062d90e355b4a1c539""}]"
2023-11-02,0x25382fb31e4b22e0ea09cb0761863df5ad97ed72,Top_TVL_Risky_Pool,8,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0x2b2db264b72e1bc45e1cd1a4fab6c3e4a20c3333,Top_TVL_Risky_Pool,8,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x2b2db264b72e1bc45e1cd1a4fab6c3e4a20c3333""}]"
2023-11-02,0xd41c4805a9a3128f9f7a7074da25965371ba50d5,Top_TVL_Risky_Pool,8,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/coinscope""}]"
2023-11-02,0x3d17e0abd8d2f023970d8df8b43776a1a2bd737c,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/pepe-chain""}]"
2023-11-02,0x76e08e1c693d42551dd6ba7c2a659f74ff5ba261,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/shakita-inu""}]"
2023-11-02,0x0af55d5ff28a3269d69b98680fd034f115dd53ac,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x0af55d5ff28a3269d69b98680fd034f115dd53ac""}]"
2023-11-02,0xca044f16afa434c0c17c0478d8a6ce4feef46504,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0xfdf4fc8b6b73718dfc90dc2fa9e27d2a1b580cca,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xfdf4fc8b6b73718dfc90dc2fa9e27d2a1b580cca""}]"
2023-11-02,0x47cc5334f65611ea6be9e933c49485c88c17f5f0,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x47cc5334f65611ea6be9e933c49485c88c17f5f0""}]"
2023-11-02,0xd5cbae3f69b0640724a6532cc81be9c798a755a7,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0xc6759a4fc56b3ce9734035a56b36e8637c45b77e,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xc6759a4fc56b3ce9734035a56b36e8637c45b77e""}]"
2023-11-02,0x7a983559e130723b70e45bd637773dbdfd3f71db,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""mixcoin-related"",""value"":""The address is related to a coin mixer platform such as Tornado.Cash, which could mean some potential risks, please be careful of scam risk.""}]"
2023-11-02,0x9f109a85ec8f181f7a0471833050d63489c93a47,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0x4c0415a6e340eccebff58131799c6c4127cc39fa,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0x9eeddb9da3bcbfdcfbf075441a9e14c6a8899999,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0x59f4f336bf3d0c49dbfba4a74ebd2a6ace40539a,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x59f4f336bf3d0c49dbfba4a74ebd2a6ace40539a""}]"
2023-11-02,0x572c9ab47977d7d909572f3b8bce076a858a8763,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x572c9ab47977d7d909572f3b8bce076a858a8763""}]"
2023-11-02,0x38140f5530c56f3813234c88ae6ee5c3643969c3,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x38140f5530c56f3813234c88ae6ee5c3643969c3""}]"
2023-11-02,0x5de56c867692277faaf6756d6d30eba2086e948e,Top_TVL_Risky_Pool,7,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x5de56c867692277faaf6756d6d30eba2086e948e""}]"
2023-11-02,0x3e573bf50b7625d9976fd65a8c0cdfbbc7b63a10,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""unverified"",""value"":""The contract is unverified which always indicates some potential risks, please be careful of scam or hack risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0x0952ddffde60786497c7ced1f49b4a14cf527f76,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0x7dac25b1a665e1c70f25f1fc37d88c99274984ed,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x7dac25b1a665e1c70f25f1fc37d88c99274984ed""}]"
2023-11-02,0xd8f61cdeca41def1a7923f308a042f678109f54b,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xd8f61cdeca41def1a7923f308a042f678109f54b""}]"
2023-11-02,0x4c2200082ad960f03bf105971e5d85bb835ddb83,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x4c2200082ad960f03bf105971e5d85bb835ddb83""}]"
2023-11-02,0x767b04d1f1dde2a056cec1ab3bd51d1c286366db,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x767b04d1f1dde2a056cec1ab3bd51d1c286366db""}]"
2023-11-02,0xae98e63db1c4646bf5b40b29c664bc922f71bc65,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0x0ec674fabb4ea1935514a7be760f7e13aa466a39,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/music-ai""}]"
2023-11-02,0xd3172abc420b002a98cb043db914f100d893e294,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xd3172abc420b002a98cb043db914f100d893e294""}]"
2023-11-02,0x00000065cbadead116136940b302f938284f2bdc,Top_TVL_Risky_Pool,6,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0x3c0fe6c4acd3a21615a51372d2a430eb68ccde43,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0x4fc75a68c38a700aac53a34784d6d9917932ea0e,Top_TVL_Risky_Pool,6,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0xa532cfaa916c465a094daf29fea07a13e41e5b36,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xa532cfaa916c465a094daf29fea07a13e41e5b36""}]"
2023-11-02,0x6710d8658094d1f02276b677345078f816bdb8f3,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x6710d8658094d1f02276b677345078f816bdb8f3""}]"
2023-11-02,0xb003c68917bab76812797d1b8056822f48e2e4fe,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""mixcoin-related"",""value"":""The address is related to a coin mixer platform such as Tornado.Cash, which could mean some potential risks, please be careful of scam risk.""}]"
2023-11-02,0x8185f8242d76cfd8afe02955bd42c32411737777,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x8185f8242d76cfd8afe02955bd42c32411737777""}]"
2023-11-02,0x192eb3e89c09590ddb86af1172094b0719a67b34,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0x17c8dd4adf020be82d296aacde62c6030cd35c1c,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0xc84e1748376781c09703c1292d9dd659ebfc0c8b,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xc84e1748376781c09703c1292d9dd659ebfc0c8b""}]"
2023-11-02,0x05f2df7b3d612a23fe12162a6c996447dce728a5,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x05f2df7b3d612a23fe12162a6c996447dce728a5""}]"
2023-11-02,0x8e68f77a2938f51ecd4f1467fb659200b7f5fe8c,Top_TVL_Risky_Pool,6,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0xd25631648e3ad4863332319e8e0d6f2a8ec6f267,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xd25631648e3ad4863332319e8e0d6f2a8ec6f267""}]"
2023-11-02,0xed8ff13e186e4d075779105d268c6523aae5cf1c,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xed8ff13e186e4d075779105d268c6523aae5cf1c""}]"
2023-11-02,0x0b1ff525e092a98210ed150f8b08313f646847d6,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""backdoor-function"",""value"":""The contract contains some backdoor function which could mean the owner has some potentially malicious intent, please be careful of rugpull risk.""},{""name"":""mixcoin-related"",""value"":""The address is related to a coin mixer platform such as Tornado.Cash, which could mean some potential risks, please be careful of scam risk.""}]"
2023-11-02,0x51e1391fe0b4db6bf487938ba388da60ceb8b200,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x51e1391fe0b4db6bf487938ba388da60ceb8b200""}]"
2023-11-02,0x642b6e285ee647f0565670bca8a560f778ee4b9a,Top_TVL_Risky_Pool,6,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x642b6e285ee647f0565670bca8a560f778ee4b9a""}]"
2023-11-02,0xb9c255c115636d8cbe107fc953364b243cacdbce,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}"
2023-11-02,0x9550ba92515fa17b2df02a31b02e93400f185b98,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x9550ba92515fa17b2df02a31b02e93400f185b98""}]"
2023-11-02,0xa2474c63ecf808717e93d4981ca05ec65e67fc29,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""backdoor-function"",""value"":""The contract contains some backdoor function which could mean the owner has some potentially malicious intent, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0xa55c1e67039b6d59e91eb4cda2bfc5a854989102,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xa55c1e67039b6d59e91eb4cda2bfc5a854989102""}]"
2023-11-02,0x05243e4e2c041d24408d0751c1031e9b435445da,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0x1649bf0b3e94452ff1c9d15998e17b645157cb89,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x1649bf0b3e94452ff1c9d15998e17b645157cb89""}]"
2023-11-02,0x35bb94258eb3fb42114dbdc0e29e00e5abe0bc46,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x35bb94258eb3fb42114dbdc0e29e00e5abe0bc46""}]"
2023-11-02,0x2a8dba970ba9750fa1c81b1be4c0e19c1aacca9d,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x2a8dba970ba9750fa1c81b1be4c0e19c1aacca9d""}]"
2023-11-02,0x722baeb42bb4e3128db46b00417a1eb20e7dea2d,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x722baeb42bb4e3128db46b00417a1eb20e7dea2d""}]"
2023-11-02,0x17fabaf66256fb40f350576bafa1807429708e34,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""unverified"",""value"":""The contract is unverified which always indicates some potential risks, please be careful of scam or hack risk.""}]"
2023-11-02,0xf4634aa2df0f733a3cc7033ad75b4ea1bb93f1a3,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xf4634aa2df0f733a3cc7033ad75b4ea1bb93f1a3""}]"
2023-11-02,0x65f98dd1fe6a3bdad5b825b11e043affb9b108c3,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x65f98dd1fe6a3bdad5b825b11e043affb9b108c3""}]"
2023-11-02,0xd53e4d6187244319fbbcb2e8e9209d646428d9b7,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0x8a0c6c59a80292b1a7fc8770bfbb1e27801c5e9c,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x8a0c6c59a80292b1a7fc8770bfbb1e27801c5e9c""}]"
2023-11-02,0x5921dee8556c4593eefcfad3ca5e2f618606483b,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x5921dee8556c4593eefcfad3ca5e2f618606483b""}]"
2023-11-02,0x30c54d82564aee6a56755f80aa4bbdf2e5093322,Top_TVL_Risky_Pool,5,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x30c54d82564aee6a56755f80aa4bbdf2e5093322""}]"
2023-11-02,0x64f156bd914ae7d377e61f8b985ee64daa66ae80,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x64f156bd914ae7d377e61f8b985ee64daa66ae80""}]"
2023-11-02,0xac7ae2eca9aa162590f884efd36f29056953b49f,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""backdoor-function"",""value"":""The contract contains some backdoor function which could mean the owner has some potentially malicious intent, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0x4908b8977f91e2257e5260551e7dc2950b1b3877,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x4908b8977f91e2257e5260551e7dc2950b1b3877""}]"
2023-11-02,0xf224ade71c20f9823e34e0792f72437596b4e28c,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0x638deed975af106d7d721f92047b369f82241020,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x638deed975af106d7d721f92047b369f82241020""}]"
2023-11-02,0x9e445da91e241989b5ff2deb8c52667129f41360,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0x36477e60f2b4790206064ad51084d45cba1f87e3,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x36477e60f2b4790206064ad51084d45cba1f87e3""}]"
2023-11-02,0x965b85d4674f64422c4898c8f8083187f02b32c0,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""unverified"",""value"":""The contract is unverified which always indicates some potential risks, please be careful of scam or hack risk.""}]"
2023-11-02,0xcf2a5a9c6ce217152722e7a26f7abe5624752389,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0xdf0816cc717216c8b0863af8d4f0fc20bc65d643,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xdf0816cc717216c8b0863af8d4f0fc20bc65d643""}]"
2023-11-02,0xaef0a177c8c329cbc8508292bb7e06c00786bbfc,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xaef0a177c8c329cbc8508292bb7e06c00786bbfc""}]"
2023-11-02,0xebe7c1395e43465ae7a041a686e957d9aa184b0d,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0x256be284fea694f1bb11f76d556a28ecb496eee9,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0x880bce9321c79cac1d290de6d31dde722c606165,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""behavior-issue"",""value"":""The address is found to be associated with some already known malicious addresses.""}]"
2023-11-02,0x610243ee8eac0d212ac2792f70617fcb9b4fa583,Top_TVL_Risky_Pool,4,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x610243ee8eac0d212ac2792f70617fcb9b4fa583""}]"
2023-11-02,0xf29cccc3460506e8f9bc038d4716c05b76b0441e,Top_TVL_Risky_Pool,3,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-02,0x7d6c3f7aaaf01a91574c82b82e57b1f64ff48039,Top_TVL_Risky_Pool,3,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/inu-base""}]"
2023-11-02,0x8b6fa031c7d2e60fbfe4e663ec1b8f37df1ba483,Top_TVL_Risky_Pool,3,70,4,"[{""name"":""mixcoin-related"",""value"":""The address is related to a coin mixer platform such as Tornado.Cash, which could mean some potential risks, please be careful of scam risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0x494aed889b52baa32bec68460ab9786a3e41078f,Top_TVL_Risky_Pool,3,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x494aed889b52baa32bec68460ab9786a3e41078f""}]"
2023-11-02,0x17f1b7f7d9bb1d17ce01561dc4de658d4c343910,Top_TVL_Risky_Pool,3,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0x3915ce20f6c43635101d4b7008a7d3b1c24c2572,Top_TVL_Risky_Pool,3,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-02,0x436c52a8cee41d5e9c5e6f4cb146e66d552fb700,Top_TVL_Risky_Pool,3,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""unverified"",""value"":""The contract is unverified which always indicates some potential risks, please be careful of scam or hack risk.""}]"
