date,address,type,WAT,Confidence,risk_level,risk_description
2023-10-05,0x9550ba92515fa17b2df02a31b02e93400f185b98,Top_TVL_Risky_Pool,80,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x9550ba92515fa17b2df02a31b02e93400f185b98""}]"
2023-10-05,0x7a9c8d33963aecca9a821802adfaf5bd9392351f,Top_TVL_Risky_Pool,79,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x7a9c8d33963aecca9a821802adfaf5bd9392351f""}]"
2023-10-05,0x6578f2f8387f30b3302b9d4ddb1d46f51c9fb8e4,Top_TVL_Risky_Pool,76,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x6578f2f8387f30b3302b9d4ddb1d46f51c9fb8e4""}]"
2023-10-05,0x2f3f25046ea518d1e524b8fb6147c656d6722ced,Top_TVL_Risky_Pool,76,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-05,0x0dfcb45eae071b3b846e220560bbcdd958414d78,Top_TVL_Risky_Pool,75,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x0dfcb45eae071b3b846e220560bbcdd958414d78""}]"
2023-10-05,0x1236a887ef31b4d32e1f0a2b5e4531f52cec7e75,Top_TVL_Risky_Pool,75,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/gamiworld""}]"
2023-10-05,0x4908b8977f91e2257e5260551e7dc2950b1b3877,Top_TVL_Risky_Pool,74,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x4908b8977f91e2257e5260551e7dc2950b1b3877""}]"
2023-10-05,0x3e195dd3c55568362dcab32a61d253c1ca365786,Top_TVL_Risky_Pool,73,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x3e195dd3c55568362dcab32a61d253c1ca365786""}]"
2023-10-05,0x799e1cf88a236e42b4a87c544a22a94ae95a6910,Top_TVL_Risky_Pool,73,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x799e1cf88a236e42b4a87c544a22a94ae95a6910""}]"
2023-10-05,0x32f1518baace69e85b9e5ff844ebd617c52573ac,Top_TVL_Risky_Pool,71,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/dexsport""}]"
2023-10-05,0xb84cbbf09b3ed388a45cd875ebba41a20365e6e7,Top_TVL_Risky_Pool,70,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-05,0x572c9ab47977d7d909572f3b8bce076a858a8763,Top_TVL_Risky_Pool,69,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x572c9ab47977d7d909572f3b8bce076a858a8763""}]"
2023-10-05,0x4a68c250486a116dc8d6a0c5b0677de07cc09c5d,Top_TVL_Risky_Pool,68,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x4a68c250486a116dc8d6a0c5b0677de07cc09c5d""}]"
2023-10-05,0x82030cdbd9e4b7c5bb0b811a61da6360d69449cc,Top_TVL_Risky_Pool,67,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/realfevr""}]"
2023-10-05,0xaecf6d1aff214fef70042740054f0f6d0caa98ab,Top_TVL_Risky_Pool,67,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xaecf6d1aff214fef70042740054f0f6d0caa98ab""}]"
2023-10-05,0x0a4e1bdfa75292a98c15870aef24bd94bffe0bd4,Top_TVL_Risky_Pool,67,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x0a4e1bdfa75292a98c15870aef24bd94bffe0bd4""}]"
2023-10-05,0x5b8650cd999b23cf39ab12e3213fbc8709c7f5cb,Top_TVL_Risky_Pool,66,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x5b8650cd999b23cf39ab12e3213fbc8709c7f5cb""}]"
2023-10-05,0xdcd103bc6d14829c39afc9c10c9c373ce385d2c5,Top_TVL_Risky_Pool,64,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-05,0x29c55f1b02a95f0b30e61976835a3eee2359ad92,Top_TVL_Risky_Pool,60,80,5,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x29c55f1b02a95f0b30e61976835a3eee2359ad92""}]"
2023-10-05,0xee246aa7e2ecf136466c6fe4808f395861c6a04e,Top_TVL_Risky_Pool,60,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/punkpanda""}]"
2023-10-05,0x7db5af2b9624e1b3b4bb69d6debd9ad1016a58ac,Top_TVL_Risky_Pool,60,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x7db5af2b9624e1b3b4bb69d6debd9ad1016a58ac""}]"
2023-10-05,0xff71e87a2e7b818eee86f3f1c2e94a06cac85866,Top_TVL_Risky_Pool,58,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xff71e87a2e7b818eee86f3f1c2e94a06cac85866""}]"
2023-10-05,0xb25583e5e2db32b7fcbffe3f5e8e305c36157e54,Top_TVL_Risky_Pool,56,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xb25583e5e2db32b7fcbffe3f5e8e305c36157e54""}]"
2023-10-05,0x0566b9a8ffb8908682796751eed00722da967be0,Top_TVL_Risky_Pool,55,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x0566b9a8ffb8908682796751eed00722da967be0""}]"
2023-10-05,0x066cda0cca84e9c6ed0a4ecb92aa036a9582544b,Top_TVL_Risky_Pool,55,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x066cda0cca84e9c6ed0a4ecb92aa036a9582544b""}]"
2023-10-05,0x8f2775e4be08055c7dd4ebf654628b183106a8e1,Top_TVL_Risky_Pool,53,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-05,0x24086eab82dbdaa4771d0a5d66b0d810458b0e86,Top_TVL_Risky_Pool,53,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x24086eab82dbdaa4771d0a5d66b0d810458b0e86""}]"
2023-10-05,0xe5ba47fd94cb645ba4119222e34fb33f59c7cd90,Top_TVL_Risky_Pool,53,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-05,0x5dc53496e8dd50887785d75d432cba6a86f82cad,Top_TVL_Risky_Pool,52,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x5dc53496e8dd50887785d75d432cba6a86f82cad""}]"
2023-10-05,0x85e43bf8faaf04ceddcd03d6c07438b72606a988,Top_TVL_Risky_Pool,51,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x85e43bf8faaf04ceddcd03d6c07438b72606a988""}]"
2023-10-05,0xeda3866f07566d9379a91a07f8d62e19c03183e0,Top_TVL_Risky_Pool,49,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/hashbit""}]"
2023-10-05,0xbe96fcf736ad906b1821ef74a0e4e346c74e6221,Top_TVL_Risky_Pool,49,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-05,0x1b818cecf52e3b47ee47f7c909e023e4d1b3027c,Top_TVL_Risky_Pool,48,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x1b818cecf52e3b47ee47f7c909e023e4d1b3027c""}]"
2023-10-05,0x14beb72194866e1b4d6ffad3cd5b488f76168b61,Top_TVL_Risky_Pool,48,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-05,0x75afa9915b2210cd6329e820af0365e932bc1dd5,Top_TVL_Risky_Pool,48,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/smurfsinu""}]"
2023-10-05,0x2a9718deff471f3bb91fa0eceab14154f150a385,Top_TVL_Risky_Pool,48,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-05,0xfea292e5ea4510881bdb840e3cec63abd43f936f,Top_TVL_Risky_Pool,46,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xfea292e5ea4510881bdb840e3cec63abd43f936f""}]"
2023-10-05,0x3271d12d5ba36b6582fafa029598fee0f5f6db35,Top_TVL_Risky_Pool,45,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x3271d12d5ba36b6582fafa029598fee0f5f6db35""}]"
2023-10-05,0x000000000482aa9817645c3d56aa2230f6573532,Top_TVL_Risky_Pool,43,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x000000000482aa9817645c3d56aa2230f6573532""},{""name"":""spoofed_address"",""value"":""The address is potentially a spoofing related address. Please check again if this is your intended receiver address.""}]"
2023-10-05,0xdd63525fab69a97224962a076a642bfcf0714f2e,Top_TVL_Risky_Pool,42,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xdd63525fab69a97224962a076a642bfcf0714f2e""}]"
2023-10-05,0x7d4984490c4c68f8ead9dddca6d04c514ef77324,Top_TVL_Risky_Pool,41,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x7d4984490c4c68f8ead9dddca6d04c514ef77324""}]"
2023-10-05,0x641ec142e67ab213539815f67e4276975c2f8d50,Top_TVL_Risky_Pool,40,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x641ec142e67ab213539815f67e4276975c2f8d50""}]"
2023-10-05,0xab287e6d370c61f105630e656b5468acb4d00423,Top_TVL_Risky_Pool,40,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-10-05,0x9c2b1b3780a8b36b695f0b2781668664ac1bf25a,Top_TVL_Risky_Pool,39,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-10-05,0x7b3edf04a85556a85c68f270c0878544040ccf2a,Top_TVL_Risky_Pool,39,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x7b3edf04a85556a85c68f270c0878544040ccf2a""}]"
2023-10-05,0xf4341fa52669cea0c1836095529a7e9b04b8b88d,Top_TVL_Risky_Pool,39,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/satozhi""}]"
2023-10-05,0x0e5f989ce525acc4ee45506af91964f7f4c9f2e9,Top_TVL_Risky_Pool,39,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-10-05,0x60d66a5152612f7d550796910d022cb2c77b09de,Top_TVL_Risky_Pool,39,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-05,0xd2c8cdab8e68be3785db77f160a436a0e0905c34,Top_TVL_Risky_Pool,37,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xd2c8cdab8e68be3785db77f160a436a0e0905c34""}]"
2023-10-05,0x9dfee72aea65dc7e375d50ea2bd90384313a165a,Top_TVL_Risky_Pool,37,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x9dfee72aea65dc7e375d50ea2bd90384313a165a""}]"
2023-10-05,0x14220f5893e945eed36389905b991d6b972e04f0,Top_TVL_Risky_Pool,37,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x14220f5893e945eed36389905b991d6b972e04f0""}]"
2023-10-05,0xadcfc6bf853a0a8ad7f9ff4244140d10cf01363c,Top_TVL_Risky_Pool,37,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/trustpad""}]"
2023-10-05,0x78a499a998bdd5a84cf8b5abe49100d82de12f1c,Top_TVL_Risky_Pool,36,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x78a499a998bdd5a84cf8b5abe49100d82de12f1c""}]"
2023-10-05,0x42269ac712372ac89a158ad5a32806c6b6782d66,Top_TVL_Risky_Pool,36,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x42269ac712372ac89a158ad5a32806c6b6782d66""}]"
2023-10-05,0x7d18f3fe6e638fad0adacc5db1a47f871a2c2cc4,Top_TVL_Risky_Pool,35,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x7d18f3fe6e638fad0adacc5db1a47f871a2c2cc4""}]"
2023-10-05,0xc8db8db785ea4f3d1b114114f536f33efb53804d,Top_TVL_Risky_Pool,35,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xc8db8db785ea4f3d1b114114f536f33efb53804d""}]"
2023-10-05,0x9d173e6c594f479b4d47001f8e6a95a7adda42bc,Top_TVL_Risky_Pool,35,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/crypto-zoon""}]"
2023-10-05,0x4aadad81487c3fadd9f162b851e6a61b729200cb,Top_TVL_Risky_Pool,32,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x4aadad81487c3fadd9f162b851e6a61b729200cb""}]"
2023-10-05,0x7b86f5ca09dc00502e342b0fef5117e1c32222ce,Top_TVL_Risky_Pool,32,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x7b86f5ca09dc00502e342b0fef5117e1c32222ce""}]"
2023-10-05,0x0f9adaaccd7caecc5019194e15ad19624fed95fa,Top_TVL_Risky_Pool,32,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""spoofed_address"",""value"":""The address is potentially a spoofing related address. Please check again if this is your intended receiver address.""}]"
2023-10-05,0xe11f1d5eee6be945bee3fa20dbf46febbc9f4a19,Top_TVL_Risky_Pool,31,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/nusa""}]"
2023-10-05,0x3b78458981eb7260d1f781cb8be2caac7027dbe2,Top_TVL_Risky_Pool,31,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/lz-swap""}]"
2023-10-05,0x56b331c7e3d68306f26e07492125f0faa9d95343,Top_TVL_Risky_Pool,31,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x56b331c7e3d68306f26e07492125f0faa9d95343""}]"
2023-10-05,0xbcb3f0ee92c65c0ec86755b36197a5d7e60dd8e6,Top_TVL_Risky_Pool,31,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-10-05,0xa776f5b86cc520861f55a261515264e3bd86e72e,Top_TVL_Risky_Pool,31,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xa776f5b86cc520861f55a261515264e3bd86e72e""}]"
2023-10-05,0x80f2c1e25391bbe615ef1f5ce82297fb0a624cb7,Top_TVL_Risky_Pool,30,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/lulu-market""}]"
2023-10-05,0xcc780503e290274cfa8da085528067e259df58f0,Top_TVL_Risky_Pool,28,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xcc780503e290274cfa8da085528067e259df58f0""}]"
2023-10-05,0x9798df2f5d213a872c787bd03b2b91f54d0d04a1,Top_TVL_Risky_Pool,28,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x9798df2f5d213a872c787bd03b2b91f54d0d04a1""}]"
2023-10-05,0x94db03752342bc9b5bbf89e3bf0132494f0cb2b3,Top_TVL_Risky_Pool,27,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x94db03752342bc9b5bbf89e3bf0132494f0cb2b3""}]"
2023-10-05,0x58c764c18b6263ce97c8a22fec857e0139026b06,Top_TVL_Risky_Pool,27,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-10-05,0xb1a1d06d42a43a8fcfdc7fdcd744f7ef03e8ad1a,Top_TVL_Risky_Pool,25,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xb1a1d06d42a43a8fcfdc7fdcd744f7ef03e8ad1a""}]"
2023-10-05,0x051f9876fead11e788656845778367cf8573be96,Top_TVL_Risky_Pool,25,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/secret""}]"
2023-10-05,0x08ba0619b1e7a582e0bce5bbe9843322c954c340,Top_TVL_Risky_Pool,25,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x08ba0619b1e7a582e0bce5bbe9843322c954c340""}]"
2023-10-05,0x1fd6eed923829084cf7499d0c61990554dd61d15,Top_TVL_Risky_Pool,25,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x1fd6eed923829084cf7499d0c61990554dd61d15""}]"
2023-10-05,0xf17f7827403c166fda782ceb17b29900d1a2ad15,Top_TVL_Risky_Pool,25,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/elron""}]"
2023-10-05,0xdfe29afdf5a7d0bb92a01a56adabfa87d652e0e7,Top_TVL_Risky_Pool,24,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-10-05,0xd024ac1195762f6f13f8cfdf3cdd2c97b33b248b,Top_TVL_Risky_Pool,24,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-05,0x07b36f2549291d320132712a1e64d3826b1fb4d7,Top_TVL_Risky_Pool,23,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x07b36f2549291d320132712a1e64d3826b1fb4d7""}]"
2023-10-05,0x7704d0ead6f74e625d7371b079d8b2475bc852d4,Top_TVL_Risky_Pool,23,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x7704d0ead6f74e625d7371b079d8b2475bc852d4""}]"
2023-10-05,0x3fafcf73c4a63b00bfa5f42fcc5565bc65e81b90,Top_TVL_Risky_Pool,23,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x3fafcf73c4a63b00bfa5f42fcc5565bc65e81b90""}]"
2023-10-05,0xbf27b3163c25113be5439d56f8acf2209ef3e5bd,Top_TVL_Risky_Pool,23,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xbf27b3163c25113be5439d56f8acf2209ef3e5bd""}]"
2023-10-05,0xca044f16afa434c0c17c0478d8a6ce4feef46504,Top_TVL_Risky_Pool,22,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-05,0x0f5351b9eaefd6687dff143de6ea5d01cb9c1205,Top_TVL_Risky_Pool,22,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x0f5351b9eaefd6687dff143de6ea5d01cb9c1205""}]"
2023-10-05,0xa11d6e01599854a4031008e03f2a0e0b773e94ab,Top_TVL_Risky_Pool,22,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
