date,address,type,WAT,Confidence,risk_level,risk_description
2023-10-19,0x0000000000cc1ffb95df1486af6dacb26d6d1af0,General_Trending_Risky,17661,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x0000000000cc1ffb95df1486af6dacb26d6d1af0""}]"
2023-10-19,0xc198c3b7b970cbac315614cf27a1b7eb332048d6,General_Trending_Risky,15549,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0xcecce97529effc360f68b3f26eef4ad74ebf5705,General_Trending_Risky,15158,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xcecce97529effc360f68b3f26eef4ad74ebf5705""}]"
2023-10-19,0xb85e78af0fb52a371bfb7c07378dc58cefd75402,General_Trending_Risky,14756,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0xc20a079c7962d9fc92173cda349e80d484dfa42a,General_Trending_Risky,13426,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xc20a079c7962d9fc92173cda349e80d484dfa42a""}]"
2023-10-19,0x514c2eaf287e58e5cb78da2f9f5a564feddf35a8,General_Trending_Risky,12085,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0x13fd16538ff8b3aea324bc4d2863eb9ea78e1691,General_Trending_Risky,11563,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0xfdc9018af0e37abf89233554c937eb5068127080,General_Trending_Risky,10504,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xfdc9018af0e37abf89233554c937eb5068127080""}]"
2023-10-19,0x000000000003a3c2878a1df56a486c9683220456,General_Trending_Risky,9144,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x000000000003a3c2878a1df56a486c9683220456""}]"
2023-10-19,0x685bfdd3c2937744c13d7de0821c83191e3027ff,General_Trending_Risky,8948,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x685bfdd3c2937744c13d7de0821c83191e3027ff""}]"
2023-10-19,0xce93f9827813761665ce348e33768cb1875a9704,General_Trending_Risky,8826,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xce93f9827813761665ce348e33768cb1875a9704""}]"
2023-10-19,0x00000000001f8b68515efb546542397d3293ccfd,General_Trending_Risky,8505,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x00000000001f8b68515efb546542397d3293ccfd""}]"
2023-10-19,0xe341f30ea040bf3691aa069b8c5c213f72676421,General_Trending_Risky,8356,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xe341f30ea040bf3691aa069b8c5c213f72676421""}]"
2023-10-19,0xc0752c6f2a919d4a48eb5037189d55d0c7f67b43,General_Trending_Risky,7738,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xc0752c6f2a919d4a48eb5037189d55d0c7f67b43""}]"
2023-10-19,0x4fe59adcf621489ced2d674978132a54d432653a,General_Trending_Risky,7675,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x4fe59adcf621489ced2d674978132a54d432653a""}]"
2023-10-19,0x3065cd33559d5dc56b9b167d9485f5361da37faa,General_Trending_Risky,7426,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0x000000000027583d895e5c06b7b9e96762c1e165,General_Trending_Risky,7282,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x000000000027583d895e5c06b7b9e96762c1e165""}]"
2023-10-19,0x9a703326e8ac3f2a08fe012f36a1ec8b0d2d47a1,General_Trending_Risky,7101,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x9a703326e8ac3f2a08fe012f36a1ec8b0d2d47a1""}]"
2023-10-19,0x68079053d77cf43f0693a52898bf77e365bf9519,General_Trending_Risky,6570,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""}]"
2023-10-19,0x00000000004e660d7929b04626bbf28cbecce534,General_Trending_Risky,6412,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x00000000004e660d7929b04626bbf28cbecce534""}]"
2023-10-19,0xbecfd0bb03b34d973c0ee577d20a7f363a0e2094,General_Trending_Risky,6330,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xbecfd0bb03b34d973c0ee577d20a7f363a0e2094""}]"
2023-10-19,0xbe2a3f34bfa37b560b5a925e31a81b18b554ea51,General_Trending_Risky,6192,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0x34addac64a9ba9c590a61b89d146d4c008666666,General_Trending_Risky,6063,70,4,"[{""name"":""backdoor-function"",""value"":""The contract contains some backdoor function which could mean the owner has some potentially malicious intent, please be careful of rugpull risk.""},{""name"":""mixcoin-related"",""value"":""The address is related to a coin mixer platform such as Tornado.Cash, which could mean some potential risks, please be careful of scam risk.""}]"
2023-10-19,0x2ab0e9e4ee70fff1fb9d67031e44f6410170d00e,General_Trending_Risky,5870,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x2ab0e9e4ee70fff1fb9d67031e44f6410170d00e""}]"
2023-10-19,0x1c73c9a44b3023134f7eac7ab30e9ab5a4615a76,General_Trending_Risky,5428,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x1c73c9a44b3023134f7eac7ab30e9ab5a4615a76""}]"
2023-10-19,0xbe2d231017cf56d19b6a6facd312de785028d458,General_Trending_Risky,5418,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0x066aee69d93dee28b32a57febd1878a2d94f6b0c,General_Trending_Risky,5408,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x066aee69d93dee28b32a57febd1878a2d94f6b0c""}]"
2023-10-19,0x625b02b687ec38f3085af5b108dda410775fa76a,General_Trending_Risky,5324,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0xfc46b09bf98858b08c5c5deeb5c19e609fabd398,General_Trending_Risky,5159,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xfc46b09bf98858b08c5c5deeb5c19e609fabd398""}]"
2023-10-19,0x20f663cea80face82acdfa3aae6862d246ce0333,General_Trending_Risky,5130,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/drip""}]"
2023-10-19,0x65efb57c57c0b870f378ba08ee6ba305ca14491f,General_Trending_Risky,4652,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x65efb57c57c0b870f378ba08ee6ba305ca14491f""}]"
2023-10-19,0xabe776435f7459e2f5ba773bfb753ed19a053dd0,General_Trending_Risky,4466,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xabe776435f7459e2f5ba773bfb753ed19a053dd0""}]"
2023-10-19,0x0000000000f73a9daf39d74d785f5886bfbae81b,General_Trending_Risky,4460,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x0000000000f73a9daf39d74d785f5886bfbae81b""}]"
2023-10-19,0x71c20e781c623c022134713ef7f78aacf0109849,General_Trending_Risky,4403,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x71c20e781c623c022134713ef7f78aacf0109849""}]"
2023-10-19,0xd7b1b61aeaeb655d7bd08aa75ac4006776619a35,General_Trending_Risky,4395,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xd7b1b61aeaeb655d7bd08aa75ac4006776619a35""}]"
2023-10-19,0xf4a510a6b294a656f0afc2eed3f2868965c57bb1,General_Trending_Risky,4361,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xf4a510a6b294a656f0afc2eed3f2868965c57bb1""}]"
2023-10-19,0xaac3ec1c9ab815ae95536c7b3491ebcc9cccde66,General_Trending_Risky,3994,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xaac3ec1c9ab815ae95536c7b3491ebcc9cccde66""}]"
2023-10-19,0x22dcf18fda7eb5e1fed0a53568d702de8107f638,General_Trending_Risky,3994,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x22dcf18fda7eb5e1fed0a53568d702de8107f638""}]"
2023-10-19,0xe0813549bb6817305dfd31ae24b09d3a1c041e9e,General_Trending_Risky,3976,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""backdoor-function"",""value"":""The contract contains some backdoor function which could mean the owner has some potentially malicious intent, please be careful of rugpull risk.""}]"
2023-10-19,0x16373ab3f11b7b20dad93fc4234a06694c39a821,General_Trending_Risky,3963,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0xc92962f4c20ce9dd3181042074f3c5776a3e22dd,General_Trending_Risky,3939,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xc92962f4c20ce9dd3181042074f3c5776a3e22dd""}]"
2023-10-19,0xafa97b96325aa5595061018f6aa3f64c612a83d9,General_Trending_Risky,3763,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xafa97b96325aa5595061018f6aa3f64c612a83d9""}]"
2023-10-19,0x0e4e219315435392674d4063ce880fb7d67d2c55,General_Trending_Risky,3682,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0x7e80e76cd0d6eefd49b33f6815a326423f38c7c0,General_Trending_Risky,3594,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""}]"
2023-10-19,0x34d88304ba830bfeda7058601683c03ca503553d,General_Trending_Risky,3580,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x34d88304ba830bfeda7058601683c03ca503553d""}]"
2023-10-19,0x35c71036235bd1f629796fde0e3d7985afd23f5e,General_Trending_Risky,3493,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0x30e66008546e272243e122c781042a0d2822ca70,General_Trending_Risky,3159,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x30e66008546e272243e122c781042a0d2822ca70""}]"
2023-10-19,0xe19417837d8e61f17dfae2e6a11b1e4810dae2a5,General_Trending_Risky,3110,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0x0000000000f83bf708c3e3bd57f24411f6fc67f5,General_Trending_Risky,3103,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x0000000000f83bf708c3e3bd57f24411f6fc67f5""}]"
2023-10-19,0xa6d2ec4c126421cf775884a0ab91cb6d90618de5,General_Trending_Risky,3071,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0x1ed5685f345b2fa564ea4a670de1fde39e484751,General_Trending_Risky,2990,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/bridgers""}]"
2023-10-19,0xb0fb5739da1198329b0241cb6721da22805cbecc,General_Trending_Risky,2967,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xb0fb5739da1198329b0241cb6721da22805cbecc""}]"
2023-10-19,0xa50984f7d415d3a49158a9f648b52bd20c47265a,General_Trending_Risky,2862,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xa50984f7d415d3a49158a9f648b52bd20c47265a""}]"
2023-10-19,0xe63a2fb24ae3f5e64d5be0e3140731c08cd83c1f,General_Trending_Risky,2839,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""}]"
2023-10-19,0xd691d9a68c887bdf34da8c36f63487333acfd103,General_Trending_Risky,2797,70,4,"[{""name"":""whitelist"",""value"":""The address is whitelisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xd691d9a68c887bdf34da8c36f63487333acfd103""}]"
2023-10-19,0x3ab7014d0e896a8e486fbf5bc590eeb93d6f44bf,General_Trending_Risky,2646,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-10-19,0xb591bcf80709b8a2010bff334ffe1f79bc4ce615,General_Trending_Risky,2419,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xb591bcf80709b8a2010bff334ffe1f79bc4ce615""}]"
2023-10-19,0x7abfefbce37a46e0f1a9e1483b1a865da560771a,General_Trending_Risky,2346,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-10-19,0xa790b92dbc652bc9ebd58ea13091d677a1e9d67e,General_Trending_Risky,2341,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""}]"
2023-10-19,0x90006347070838f0fcbb33dc732b2c7b48d1a784,General_Trending_Risky,2337,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x90006347070838f0fcbb33dc732b2c7b48d1a784""}]"
2023-10-19,0xf3c1f7d48c2696e8756f976b113e7d1ddccd87df,General_Trending_Risky,2216,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xf3c1f7d48c2696e8756f976b113e7d1ddccd87df""}]"
2023-10-19,0xc1f024ddc894b00b3e5ff2396ff2cd6ed2fc53d6,General_Trending_Risky,2142,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xc1f024ddc894b00b3e5ff2396ff2cd6ed2fc53d6""}]"
2023-10-19,0x07da81e9a684ab87fad7206b3bc8d0866f48cc7c,General_Trending_Risky,2062,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x07da81e9a684ab87fad7206b3bc8d0866f48cc7c""}]"
2023-10-19,0x83d3c2d1a55687498df6800c5f173ec6a7556089,General_Trending_Risky,2054,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0x0000000519ae2727ccd6d3c00c00a76473a002ce,General_Trending_Risky,1941,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x0000000519ae2727ccd6d3c00c00a76473a002ce""}]"
2023-10-19,0xf466f27fb811ab1572ca67ab438e966910f5d9c1,General_Trending_Risky,1930,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xf466f27fb811ab1572ca67ab438e966910f5d9c1""}]"
2023-10-19,0x9434743a9b29951ab9b28c75dd5ba532f28facf8,General_Trending_Risky,1885,70,3,"[{""name"":""mixcoin-related"",""value"":""The address is related to a coin mixer platform such as Tornado.Cash, which could mean some potential risks, please be careful of scam risk.""}]"
2023-10-19,0x8c1e4b8aea59921889fbe7b68b2ae06e2dd2a7a1,General_Trending_Risky,1874,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x8c1e4b8aea59921889fbe7b68b2ae06e2dd2a7a1""}]"
2023-10-19,0x76881b51ddb1ec5893dd223a20d49d188e4a0b55,General_Trending_Risky,1798,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""}]"
2023-10-19,0xfce4d8fa21eba2f81bbec1f05f73b639d6023a20,General_Trending_Risky,1766,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xfce4d8fa21eba2f81bbec1f05f73b639d6023a20""}]"
2023-10-19,0xa0c76ebc7a944b37ebf5e0fe797bea61ddc0ca7c,General_Trending_Risky,1763,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xa0c76ebc7a944b37ebf5e0fe797bea61ddc0ca7c""}]"
2023-10-19,0xfc15a884471163f2dac5169159b04f1e9d6b1698,General_Trending_Risky,1742,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0x1f1c90aeb2fd13ea972f0a71e35c0753848e3db0,General_Trending_Risky,1723,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0x1bc6db237880fc7b1b4f1339a9beced326508f10,General_Trending_Risky,1715,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x1bc6db237880fc7b1b4f1339a9beced326508f10""}]"
2023-10-19,0x8923881e8cae6684c2bb84d69ae88a9bbbec8d5a,General_Trending_Risky,1703,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x8923881e8cae6684c2bb84d69ae88a9bbbec8d5a""}]"
2023-10-19,0x02e8af9e99c6439ba33044b39c283a4ab24e327e,General_Trending_Risky,1651,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x02e8af9e99c6439ba33044b39c283a4ab24e327e""}]"
2023-10-19,0x12bb890508c125661e03b09ec06e404bc9289040,General_Trending_Risky,1554,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0xb9d35811424600fa9e8cd62a0471fbd025131cb8,General_Trending_Risky,1547,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-10-19,0x03389d8e7b8418ae802bf4afef6508d31f58c3bd,General_Trending_Risky,1468,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x03389d8e7b8418ae802bf4afef6508d31f58c3bd""}]"
