date,address,type,WAT,Confidence,risk_level,risk_description
2023-11-23,0x9dc6eb371cebb28e3c85e800150a7ec9090b9ca0,General_Trending_Risky,1517,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""}]"
2023-11-23,0x320f6c1304e1a2a50a0febb62ba6a9700043d152,General_Trending_Risky,1502,70,3,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-23,0xb0fb5739da1198329b0241cb6721da22805cbecc,General_Trending_Risky,1489,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xb0fb5739da1198329b0241cb6721da22805cbecc""}]"
2023-11-23,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,General_Trending_Risky,1458,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-23,0x8dd2ed8ef7b9c1601ef1a6c8dc8f84be07ef143c,General_Trending_Risky,1450,70,4,"[{""name"":""mixcoin-related"",""value"":""The address is related to a coin mixer platform such as Tornado.Cash, which could mean some potential risks, please be careful of scam risk.""},{""name"":""unverified"",""value"":""The contract is unverified which always indicates some potential risks, please be careful of scam or hack risk.""}]"
2023-11-23,0x9f8a75436e7e808f3fb348182e0ea42d2dd467cd,General_Trending_Risky,1447,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-23,0xba509bdb71a29301860800e13867b59b461747af,Top_TVL_Risky_Pool,61077,70,4,
2023-11-23,0x75ca521892de7f2ecfb070cab545c250d0ceb7e3,Top_TVL_Risky_Pool,34237,70,4,
2023-11-23,0x04f46cdfe8dd348e41902eef1aff19ace1661f4c,Top_TVL_Risky_Pool,15136,70,4,
2023-11-23,0xc632f90affec7121120275610bf17df9963f181c,Top_TVL_Risky_Pool,8035,70,4,
2023-11-23,0x3ab7014d0e896a8e486fbf5bc590eeb93d6f44bf,Top_TVL_Risky_Pool,6251,70,4,
2023-11-23,0x4d1e90ab966ae26c778b2f9f365aa40abb13f53c,Top_TVL_Risky_Pool,5883,70,4,
2023-11-23,0x066aee69d93dee28b32a57febd1878a2d94f6b0c,Top_TVL_Risky_Pool,5212,80,5,
2023-11-23,0xabe776435f7459e2f5ba773bfb753ed19a053dd0,Top_TVL_Risky_Pool,4799,70,4,
2023-11-23,0x9767c8e438aa18f550208e6d1fdf5f43541cc2c8,Top_TVL_Risky_Pool,2219,70,4,
2023-11-23,0x111120a4cfacf4c78e0d6729274fd5a5ae2b1111,Top_TVL_Risky_Pool,2135,70,4,
2023-11-23,0xb1d4e33dd4aa6204bc8aae340b67455a662f038a,Top_TVL_Risky_Pool,1948,70,4,
2023-11-23,0xb86126b872e3f23bc62d6a4a3152ec65202a2073,Top_TVL_Risky_Pool,1883,70,4,
2023-11-23,0x20f663cea80face82acdfa3aae6862d246ce0333,Top_TVL_Risky_Pool,1873,70,4,
2023-11-23,0x1f1c90aeb2fd13ea972f0a71e35c0753848e3db0,Top_TVL_Risky_Pool,1832,70,4,
2023-11-23,0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380,Top_TVL_Risky_Pool,1732,70,4,
2023-11-23,0xa4838122c683f732289805fc3c207febd55babdd,Top_TVL_Risky_Pool,1631,70,4,
2023-11-23,0x82030cdbd9e4b7c5bb0b811a61da6360d69449cc,Top_TVL_Risky_Pool,1343,70,4,
2023-11-23,0xbcb24afb019be7e93ea9c43b7e22bb55d5b7f45d,Top_TVL_Risky_Pool,1059,70,4,
2023-11-23,0x83d3c2d1a55687498df6800c5f173ec6a7556089,Top_TVL_Risky_Pool,1039,70,4,
2023-11-23,0x6d6ba21e4c4b29ca7bfa1c344ba1e35b8dae7205,Top_TVL_Risky_Pool,954,70,4,
2023-11-23,0x77087ab5df23cfb52449a188e80e9096201c2097,Top_TVL_Risky_Pool,757,70,4,
2023-11-23,0x5b6bf0c7f989de824677cfbd507d9635965e9cd3,Top_TVL_Risky_Pool,711,70,4,
2023-11-23,0xd983ab71a284d6371908420d8ac6407ca943f810,Top_TVL_Risky_Pool,642,70,4,
2023-11-23,0xc9882def23bc42d53895b8361d0b1edc7570bc6a,Top_TVL_Risky_Pool,603,70,4,
2023-11-23,0x724f8ebae58f19bc472ae57b4b24748a9f3e55c5,Top_TVL_Risky_Pool,582,70,4,
2023-11-23,0x1a97b0cf1efb5228027dd782ed5d82c901694042,Top_TVL_Risky_Pool,578,70,4,
2023-11-23,0xbededdf2ef49e87037c4fb2ca34d1ff3d3992a11,Top_TVL_Risky_Pool,557,70,4,
2023-11-23,0x60322971a672b81bcce5947706d22c19daecf6fb,Top_TVL_Risky_Pool,538,70,4,
2023-11-23,0xac68931b666e086e9de380cfdb0fb5704a35dc2d,Top_TVL_Risky_Pool,517,70,4,
2023-11-23,0x1bec5734b1e4559979158052dfa5c6f0156282f2,Top_TVL_Risky_Pool,514,70,4,
2023-11-23,0xbe96fcf736ad906b1821ef74a0e4e346c74e6221,Top_TVL_Risky_Pool,428,70,4,
2023-11-23,0x9e9bef94795bfe87a11a0369b4e0c3b60a6fcf2b,Top_TVL_Risky_Pool,417,80,5,
2023-11-23,0xa68c9c2c39176b3ee9f6359b68e853893c6ddc5a,Top_TVL_Risky_Pool,413,70,4,
2023-11-23,0xeecd101725b89b66f3e04f953ae0bb647c23fb8d,Top_TVL_Risky_Pool,401,70,4,
2023-11-23,0x198271b868dae875bfea6e6e4045cdda5d6b9829,Top_TVL_Risky_Pool,397,70,4,
2023-11-23,0x3a5a376aa10c46f6dc03e64839985131517d79bb,Top_TVL_Risky_Pool,392,70,4,
2023-11-23,0x4238e5ccc619dcc8c00ade4cfc5d3d9020b24898,Top_TVL_Risky_Pool,387,70,4,
2023-11-23,0xe4fae3faa8300810c835970b9187c268f55d998f,Top_TVL_Risky_Pool,381,70,4,
2023-11-23,0x0a4e1bdfa75292a98c15870aef24bd94bffe0bd4,Top_TVL_Risky_Pool,337,70,4,
2023-11-23,0x1633b7157e7638c4d6593436111bf125ee74703f,Top_TVL_Risky_Pool,330,70,4,
2023-11-23,0x83f41c98d028842ccc8060b4ec7738df3eb9a2e6,Top_TVL_Risky_Pool,326,70,4,
2023-11-23,0x11ac6af070fe1991a457c56fb85c577efe57f0e4,Top_TVL_Risky_Pool,298,70,4,
2023-11-23,0x679d5b2d94f454c950d683d159b87aa8eae37c9e,Top_TVL_Risky_Pool,280,70,4,
2023-11-23,0x5f320c3b8f82acfe8f2bb1c85d63aa66a7ff524f,Top_TVL_Risky_Pool,273,70,4,
2023-11-23,0x8772eb993841c335185afc1a55c1d9347099e2e9,Top_TVL_Risky_Pool,272,70,4,
2023-11-23,0x3ad9594151886ce8538c1ff615efa2385a8c3a88,Top_TVL_Risky_Pool,265,70,4,
2023-11-23,0x038a90bacf4598f7d03bd567761eb7d986611311,Top_TVL_Risky_Pool,264,70,4,
2023-11-23,0x02ff5065692783374947393723dba9599e59f591,Top_TVL_Risky_Pool,254,70,4,
2023-11-23,0x54523d5fb56803bac758e8b10b321748a77ae9e9,Top_TVL_Risky_Pool,246,70,4,
2023-11-23,0x872a34ebb2d54af86827810eebc7b9dc6b2144aa,Top_TVL_Risky_Pool,234,70,4,
2023-11-23,0x71c20e781c623c022134713ef7f78aacf0109849,Top_TVL_Risky_Pool,226,70,4,
2023-11-23,0x7a9c8d33963aecca9a821802adfaf5bd9392351f,Top_TVL_Risky_Pool,224,70,4,
2023-11-23,0x8076c74c5e3f5852037f31ff0093eeb8c8add8d3,Top_TVL_Risky_Pool,219,70,4,
2023-11-23,0x86a53fcd199212fea44fa7e16eb1f28812be911d,Top_TVL_Risky_Pool,209,70,4,
2023-11-23,0x9a3321e1acd3b9f6debee5e042dd2411a1742002,Top_TVL_Risky_Pool,206,70,4,
2023-11-23,0x7645444525bb2bd69ad23db57d3fc7b4fe3cda31,Top_TVL_Risky_Pool,201,70,4,
2023-11-23,0x8624b3a4f29620390d06286df207f6791c243389,Top_TVL_Risky_Pool,192,70,4,
2023-11-23,0xed470f8deef3b19b91d00d821f0207e9f2310225,Top_TVL_Risky_Pool,185,70,4,
2023-11-23,0x7bd6fabd64813c48545c9c0e312a0099d9be2540,Top_TVL_Risky_Pool,169,70,4,
2023-11-23,0x2cd96e8c3ff6b5e01169f6e3b61d28204e7810bb,Top_TVL_Risky_Pool,168,70,4,
2023-11-23,0x94db03752342bc9b5bbf89e3bf0132494f0cb2b3,Top_TVL_Risky_Pool,165,70,4,
2023-11-23,0x2a9718deff471f3bb91fa0eceab14154f150a385,Top_TVL_Risky_Pool,159,70,4,
2023-11-23,0x16e79e09b3b56bcbba83667aff88dc6ca727af2e,Top_TVL_Risky_Pool,152,70,4,
2023-11-23,0x45289007706e7ee7b42b1fa506661d97740edfb4,Top_TVL_Risky_Pool,151,70,4,
2023-11-23,0x9fb9a33956351cf4fa040f65a13b835a3c8764e3,Top_TVL_Risky_Pool,144,70,4,
2023-11-23,0x485d37ca1c8d4e0b5b11b87604816a4843c079ed,Top_TVL_Risky_Pool,140,70,4,
2023-11-23,0x8005d97e993668a528008d16338b42f9e976ed0f,Top_TVL_Risky_Pool,138,70,4,
2023-11-23,0xfea292e5ea4510881bdb840e3cec63abd43f936f,Top_TVL_Risky_Pool,136,70,4,
2023-11-23,0x808f1350dff684c099f4837a01d863fc61a86bc6,Top_TVL_Risky_Pool,134,70,4,
2023-11-23,0x631c2f0edabac799f07550aee4ff0bf7fd35212b,Top_TVL_Risky_Pool,130,70,4,
2023-11-23,0x61b83edf87ea662c695439a807c386455c9e797c,Top_TVL_Risky_Pool,124,70,4,
2023-11-23,0x641ec142e67ab213539815f67e4276975c2f8d50,Top_TVL_Risky_Pool,121,70,4,
2023-11-23,0x28ce223853d123b52c74439b10b43366d73fd3b5,Top_TVL_Risky_Pool,117,70,4,
2023-11-23,0x1785113910847770290f5f840b4c74fc46451201,Top_TVL_Risky_Pool,116,70,4,
2023-11-23,0x624b9b1ac0fb350aed8389a51b26e36147e158c3,Top_TVL_Risky_Pool,115,70,4,
2023-11-23,0x71cce0035d82c21cf4b908bcd8f1117fff0fa623,Top_TVL_Risky_Pool,115,70,4,
2023-11-23,0x85e43bf8faaf04ceddcd03d6c07438b72606a988,Top_TVL_Risky_Pool,114,70,4,
2023-11-23,0xadcfc6bf853a0a8ad7f9ff4244140d10cf01363c,Top_TVL_Risky_Pool,112,70,4,
2023-11-23,0xb25583e5e2db32b7fcbffe3f5e8e305c36157e54,Top_TVL_Risky_Pool,106,70,4,
2023-11-23,0xc31936f28f2b6975fe17b87df467dd432d51890d,Top_TVL_Risky_Pool,106,70,4,
2023-11-23,0x6cf271270662be1c4fc1b7bb7d7d7fc60cc19125,Top_TVL_Risky_Pool,101,70,4,
2023-11-23,0x1236a887ef31b4d32e1f0a2b5e4531f52cec7e75,Top_TVL_Risky_Pool,98,70,4,
2023-11-23,0xf4341fa52669cea0c1836095529a7e9b04b8b88d,Top_TVL_Risky_Pool,96,70,4,
2023-11-23,0x926ecc7687fcfb296e97a2b4501f41a6f5f8c214,Top_TVL_Risky_Pool,95,70,4,
2023-11-23,0xaecf6d1aff214fef70042740054f0f6d0caa98ab,Top_TVL_Risky_Pool,89,70,4,
2023-11-23,0x93023f1d3525e273f291b6f76d2f5027a39bf302,Top_TVL_Risky_Pool,89,70,4,
2023-11-23,0x799e1cf88a236e42b4a87c544a22a94ae95a6910,Top_TVL_Risky_Pool,88,70,4,
2023-11-23,0xb84cbbf09b3ed388a45cd875ebba41a20365e6e7,Top_TVL_Risky_Pool,86,70,4,
2023-11-23,0x5b8650cd999b23cf39ab12e3213fbc8709c7f5cb,Top_TVL_Risky_Pool,85,70,4,
2023-11-23,0x9f8bb16f49393eea4331a39b69071759e54e16ea,Top_TVL_Risky_Pool,85,70,4,
2023-11-23,0x30e66008546e272243e122c781042a0d2822ca70,Top_TVL_Risky_Pool,84,70,4,
2023-11-23,0xab287e6d370c61f105630e656b5468acb4d00423,Top_TVL_Risky_Pool,82,70,4,
2023-11-23,0x014a087b646bd90e7dcead3993f49eb1f4b5f30a,Top_TVL_Risky_Pool,81,70,4,
2023-11-23,0x9a2478c4036548864d96a97fbf93f6a3341fedac,Top_TVL_Risky_Pool,81,70,4,
2023-11-23,0x7db5af2b9624e1b3b4bb69d6debd9ad1016a58ac,Top_TVL_Risky_Pool,81,70,4,
2023-11-23,0x066cda0cca84e9c6ed0a4ecb92aa036a9582544b,Top_TVL_Risky_Pool,80,70,4,
2023-11-23,0x69c2fcae7e30b429166bd616a322e32bec036bcf,Top_TVL_Risky_Pool,78,70,4,
2023-11-23,0x9dfee72aea65dc7e375d50ea2bd90384313a165a,Top_TVL_Risky_Pool,76,70,4,
2023-11-23,0x0dfcb45eae071b3b846e220560bbcdd958414d78,Top_TVL_Risky_Pool,76,70,4,
2023-11-23,0x000000000482aa9817645c3d56aa2230f6573532,Top_TVL_Risky_Pool,75,80,5,
2023-11-23,0x72eb7ca07399ec402c5b7aa6a65752b6a1dc0c27,Top_TVL_Risky_Pool,75,70,4,
2023-11-23,0x78a499a998bdd5a84cf8b5abe49100d82de12f1c,Top_TVL_Risky_Pool,73,70,4,
2023-11-23,0x7b3edf04a85556a85c68f270c0878544040ccf2a,Top_TVL_Risky_Pool,70,70,4,
2023-11-23,0xe5ba47fd94cb645ba4119222e34fb33f59c7cd90,Top_TVL_Risky_Pool,70,70,4,
2023-11-23,0x317c8971d88e749504cef345fbc69c65258501db,Top_TVL_Risky_Pool,66,70,4,
2023-11-23,0x29c55f1b02a95f0b30e61976835a3eee2359ad92,Top_TVL_Risky_Pool,63,80,5,
2023-11-23,0xbcb3f0ee92c65c0ec86755b36197a5d7e60dd8e6,Top_TVL_Risky_Pool,63,70,4,
2023-11-23,0x6a684b3578f5b07c0aa02fafc33ed248ae0c2db2,Top_TVL_Risky_Pool,61,70,4,
2023-11-23,0x57ca2436f9f54f4909a521e24768e21e322cae88,Top_TVL_Risky_Pool,61,70,4,
2023-11-23,0xacb8f52dc63bb752a51186d1c55868adbffee9c1,Top_TVL_Risky_Pool,60,70,4,
2023-11-23,0x80f2c1e25391bbe615ef1f5ce82297fb0a624cb7,Top_TVL_Risky_Pool,58,70,4,
2023-11-23,0x32f1518baace69e85b9e5ff844ebd617c52573ac,Top_TVL_Risky_Pool,58,70,4,
2023-11-23,0xb56554296bc11afc98847914254a2beb82ba2bed,Top_TVL_Risky_Pool,58,70,4,
2023-11-23,0xee246aa7e2ecf136466c6fe4808f395861c6a04e,Top_TVL_Risky_Pool,56,70,4,
2023-11-23,0xf606bd19b1e61574ed625d9ea96c841d4e247a32,Top_TVL_Risky_Pool,56,70,4,
2023-11-23,0x4206931337dc273a630d328da6441786bfad668f,Top_TVL_Risky_Pool,55,70,4,
2023-11-23,0x89eb16377f3d10d39b23df7c02ae94ac3a81d389,Top_TVL_Risky_Pool,55,70,4,
2023-11-23,0x2fa6ee42bacf983f050210a1ca42f88686327fc9,Top_TVL_Risky_Pool,54,70,4,
2023-11-23,0x7b86f5ca09dc00502e342b0fef5117e1c32222ce,Top_TVL_Risky_Pool,54,70,4,
2023-11-23,0x4c3145cb6285eb269c37685e05ff8c6684a70ec7,Top_TVL_Risky_Pool,51,80,5,
2023-11-23,0x5cc97dab7bc2c01556fbe3d06a09b8c559dff7d5,Top_TVL_Risky_Pool,50,70,4,
2023-11-23,0x7d18f3fe6e638fad0adacc5db1a47f871a2c2cc4,Top_TVL_Risky_Pool,50,70,4,
2023-11-23,0x8f2775e4be08055c7dd4ebf654628b183106a8e1,Top_TVL_Risky_Pool,50,80,5,
2023-11-23,0xb1f2d9678d14a74a9654ad73a43e7e60c59dc911,Top_TVL_Risky_Pool,49,70,4,
2023-11-23,0xe11f1d5eee6be945bee3fa20dbf46febbc9f4a19,Top_TVL_Risky_Pool,49,70,4,
2023-11-23,0xa776f5b86cc520861f55a261515264e3bd86e72e,Top_TVL_Risky_Pool,48,70,4,
2023-11-23,0xc836d8dc361e44dbe64c4862d55ba041f88ddd39,Top_TVL_Risky_Pool,48,70,4,
2023-11-23,0x8b6bf63e2b1c221dc0fb01ae85868b83ddee1b54,Top_TVL_Risky_Pool,48,70,4,
2023-11-23,0x9550ba92515fa17b2df02a31b02e93400f185b98,Top_TVL_Risky_Pool,47,70,4,
2023-11-23,0xa03110800894b3ccf8723d991d80875561f96777,Top_TVL_Risky_Pool,46,80,5,
2023-11-23,0x769c6f0c5c2bcd1b76638bd58e5350f5c94128f3,Top_TVL_Risky_Pool,46,70,4,
2023-11-23,0x1e83d06e17cae34415bea30116ac755456131020,Top_TVL_Risky_Pool,44,70,4,
2023-11-23,0x185674a45c57ebb884c609c2619740f2994767e9,Top_TVL_Risky_Pool,43,70,4,
2023-11-23,0x651a89fed302227d41425235f8e934502fb94c48,Top_TVL_Risky_Pool,42,70,4,
2023-11-23,0xc15e89f2149bcc0cbd5fb204c9e77fe878f1e9b2,Top_TVL_Risky_Pool,41,70,4,
2023-11-23,0x2f5fb3d3ab21bde07c5aa389e92366651b406c30,Top_TVL_Risky_Pool,40,70,4,
2023-11-23,0xd2c8cdab8e68be3785db77f160a436a0e0905c34,Top_TVL_Risky_Pool,40,70,4,
2023-11-23,0x33af7644b1f60c8e8d62689b19d60a5d132164fc,Top_TVL_Risky_Pool,39,70,4,
2023-11-23,0xa77346760341460b42c230ca6d21d4c8e743fa9c,Top_TVL_Risky_Pool,39,70,4,
2023-11-23,0x988f7c894e4001eeb7b570cde80dffe21cf7b6b9,Top_TVL_Risky_Pool,38,70,4,
2023-11-23,0x0af55d5ff28a3269d69b98680fd034f115dd53ac,Top_TVL_Risky_Pool,38,70,4,
2023-11-23,0xb12e8eb6b1f24e14381514d2f3b75e7c61487016,Top_TVL_Risky_Pool,37,80,5,
2023-11-23,0xb2343143f814639c9b1f42961c698247171df34a,Top_TVL_Risky_Pool,36,70,4,
2023-11-23,0x14beb72194866e1b4d6ffad3cd5b488f76168b61,Top_TVL_Risky_Pool,36,70,4,
2023-11-23,0xfaf18e53f52122085a8743e2bfb324c0577b98b5,Top_TVL_Risky_Pool,36,70,4,
2023-11-23,0xb82beb6ee0063abd5fc8e544c852237aa62cbb14,Top_TVL_Risky_Pool,35,70,4,
2023-11-23,0x08ba0619b1e7a582e0bce5bbe9843322c954c340,Top_TVL_Risky_Pool,35,70,4,
2023-11-23,0x3e195dd3c55568362dcab32a61d253c1ca365786,Top_TVL_Risky_Pool,35,70,4,
2023-11-23,0x07b36f2549291d320132712a1e64d3826b1fb4d7,Top_TVL_Risky_Pool,34,70,4,
2023-11-23,0xba96731324de188ebc1ed87ca74544ddebc07d7f,Top_TVL_Risky_Pool,34,70,4,
2023-11-23,0x0566b9a8ffb8908682796751eed00722da967be0,Top_TVL_Risky_Pool,34,70,4,
2023-11-23,0x2a48ece377b87ce941406657b9278b4459595e06,Top_TVL_Risky_Pool,33,70,4,
2023-11-23,0x0f9adaaccd7caecc5019194e15ad19624fed95fa,Top_TVL_Risky_Pool,32,80,5,
2023-11-23,0x6aac56305825f712fd44599e59f2ede51d42c3e7,Top_TVL_Risky_Pool,31,70,4,
2023-11-23,0xe6f935dd49346a86da554cb5d329774ad750e09b,Top_TVL_Risky_Pool,30,70,4,
2023-11-23,0x0f5351b9eaefd6687dff143de6ea5d01cb9c1205,Top_TVL_Risky_Pool,30,70,4,
2023-11-23,0x4a68c250486a116dc8d6a0c5b0677de07cc09c5d,Top_TVL_Risky_Pool,30,70,4,
2023-11-23,0x24086eab82dbdaa4771d0a5d66b0d810458b0e86,Top_TVL_Risky_Pool,30,70,4,
2023-11-23,0x14940169e2db1595cdd3cacd30decc5bbb4d9f19,Top_TVL_Risky_Pool,29,70,4,
2023-11-23,0x9d173e6c594f479b4d47001f8e6a95a7adda42bc,Top_TVL_Risky_Pool,29,70,4,
2023-11-23,0x75afa9915b2210cd6329e820af0365e932bc1dd5,Top_TVL_Risky_Pool,29,70,4,
2023-11-23,0xfc206f429d55c71cb7294eff40c6adb20dc21508,Top_TVL_Risky_Pool,28,70,4,
2023-11-23,0x16dcc0ec78e91e868dca64be86aec62bf7c61037,Top_TVL_Risky_Pool,28,70,4,
2023-11-23,0xea51801b8f5b88543ddad3d1727400c15b209d8f,Top_TVL_Risky_Pool,28,70,4,
2023-11-23,0x3271d12d5ba36b6582fafa029598fee0f5f6db35,Top_TVL_Risky_Pool,27,70,4,
2023-11-23,0xd024ac1195762f6f13f8cfdf3cdd2c97b33b248b,Top_TVL_Risky_Pool,27,80,5,
2023-11-23,0xf3b185ab60128e4c08008fd90c3f1f01f4b78d50,Top_TVL_Risky_Pool,27,70,4,
2023-11-23,0x6911f552842236bd9e8ea8ddbb3fb414e2c5fa9d,Top_TVL_Risky_Pool,26,70,4,
2023-11-23,0x14220f5893e945eed36389905b991d6b972e04f0,Top_TVL_Risky_Pool,26,70,4,
2023-11-23,0xc709878167ed069aea15fd0bd4e9758ceb4da193,Top_TVL_Risky_Pool,26,70,4,
2023-11-23,0xff71e87a2e7b818eee86f3f1c2e94a06cac85866,Top_TVL_Risky_Pool,26,70,4,
2023-11-23,0x83ea1c931922b75cd7c8a8e97dd6e167e7e09b9d,Top_TVL_Risky_Pool,26,70,4,
2023-11-23,0x051f9876fead11e788656845778367cf8573be96,Top_TVL_Risky_Pool,26,70,4,
2023-11-23,0xc0366a104b429f0806bfa98d0008daa9555b2bed,Top_TVL_Risky_Pool,25,70,4,
2023-11-23,0xeb84be66c8e71f07ea57cf3b21626d7784f32a7f,Top_TVL_Risky_Pool,25,70,4,
2023-11-23,0xb6b91269413b6b99242b1c0bc611031529999999,Top_TVL_Risky_Pool,24,70,4,
2023-11-23,0x3b78458981eb7260d1f781cb8be2caac7027dbe2,Top_TVL_Risky_Pool,23,70,4,
2023-11-23,0x4aadad81487c3fadd9f162b851e6a61b729200cb,Top_TVL_Risky_Pool,23,70,4,
2023-11-23,0xd41c4805a9a3128f9f7a7074da25965371ba50d5,Top_TVL_Risky_Pool,22,70,4,
2023-11-23,0x777994409c6b7e2393f6098a33a9cd8b7e9d0d28,Top_TVL_Risky_Pool,22,70,4,
2023-11-23,0xcc780503e290274cfa8da085528067e259df58f0,Top_TVL_Risky_Pool,22,70,4,
2023-11-23,0x526a913a7a4518aa2abc3dcd3c46a9c73f40f94a,Top_TVL_Risky_Pool,22,70,4,
2023-11-23,0x56b331c7e3d68306f26e07492125f0faa9d95343,Top_TVL_Risky_Pool,21,70,4,
2023-11-23,0x58c764c18b6263ce97c8a22fec857e0139026b06,Top_TVL_Risky_Pool,21,70,4,
2023-11-23,0x12ef97ebe8a51bb7cff3e1799c8f7936db9d13d3,Top_TVL_Risky_Pool,21,70,4,
2023-11-23,0x5ddb331c3ba48a1d68cbf50dd3bc7aac407dc115,Top_TVL_Risky_Pool,20,70,4,
2023-11-23,0xb1a1d06d42a43a8fcfdc7fdcd744f7ef03e8ad1a,Top_TVL_Risky_Pool,20,80,5,
2023-11-23,0x88479186bac914e4313389a64881f5ed0153c765,Top_TVL_Risky_Pool,20,70,4,
2023-11-23,0x17932655690e19fa85fdd3f051d795098e69773d,Top_TVL_Risky_Pool,20,70,4,
2023-11-23,0x2b3559c3dbdb294cbb71f2b30a693f4c6be6132d,Top_TVL_Risky_Pool,20,70,4,
2023-11-23,0xaef0a177c8c329cbc8508292bb7e06c00786bbfc,Top_TVL_Risky_Pool,20,70,4,
2023-11-23,0x17f1b7f7d9bb1d17ce01561dc4de658d4c343910,Top_TVL_Risky_Pool,20,70,4,
2023-11-23,0x7d4984490c4c68f8ead9dddca6d04c514ef77324,Top_TVL_Risky_Pool,19,70,4,
2023-11-23,0x80d04e44955aa9c3f24041b2a824a20a88e735a8,Top_TVL_Risky_Pool,19,70,4,
2023-11-23,0xdb20f6a8665432ce895d724b417f77ecac956550,Top_TVL_Risky_Pool,18,70,4,
2023-11-23,0x287db351d5230716246cfb46af8153025eda6a0a,Top_TVL_Risky_Pool,18,70,4,
2023-11-23,0x9798df2f5d213a872c787bd03b2b91f54d0d04a1,Top_TVL_Risky_Pool,18,70,4,
2023-11-23,0x0565805ca3a4105faee51983b0bd8ffb5ce1455c,Top_TVL_Risky_Pool,17,70,4,
2023-11-23,0xb72962568345253f71a18318d67e13a282b187e6,Top_TVL_Risky_Pool,17,70,4,
2023-11-23,0x2bf4be7c4520c41d012eb09a034179e03b898534,Top_TVL_Risky_Pool,17,70,4,
2023-11-23,0x1baadfd674c641149b0d5a39e697ec877ab47083,Top_TVL_Risky_Pool,17,70,4,
2023-11-23,0x440fc7da66e34e01af5201bdf5815739b0ae743f,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0x4ee98216499b81a9942e7aa77970b68c792ff679,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0x60d66a5152612f7d550796910d022cb2c77b09de,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0x0e5f989ce525acc4ee45506af91964f7f4c9f2e9,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0x8d35f134b9858e88315caf0f0abdaacd814865d5,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0xa11d6e01599854a4031008e03f2a0e0b773e94ab,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0x3a0d9d7764fae860a659eb96a500f1323b411e68,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0x3c1748d647e6a56b37b66fcd2b5626d0461d3aa0,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0xb1678cc5ab33c7089abf2d417c57de7ff0135025,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x4c0415a6e340eccebff58131799c6c4127cc39fa,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x83a86adf1a7c56e77d36d585b808052e0a2aad0e,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0xbf27b3163c25113be5439d56f8acf2209ef3e5bd,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x9e6b3e35c8f563b45d864f9ff697a144ad28a371,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x5a341dcf49e161cc73591f02e5f8cde8a29733fb,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x10051147418c42218986cedd0adc266441f8a14f,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x2fd6c9b869dea106730269e13113361b684f843a,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0xdfe29afdf5a7d0bb92a01a56adabfa87d652e0e7,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x1b818cecf52e3b47ee47f7c909e023e4d1b3027c,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0xc8db8db785ea4f3d1b114114f536f33efb53804d,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0x181c0f81d56102f64ec805ca444638b18a191db3,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0xc544d8ab2b5ed395b96e3ec87462801eca579ae1,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0x32967c39fdd1b7ad1ba36cbbabb33e5560b88581,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0xc41689a727469c1573009757200371edf36d540e,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0xf483af09917ba63f1e274056978036d266eb56e6,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0x00000065cbadead116136940b302f938284f2bdc,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0x2f4e9c97aaffd67d98a640062d90e355b4a1c539,Top_TVL_Risky_Pool,14,70,4,
