date,address,type,WAT,Confidence,risk_level,risk_description
2023-11-16,0x9a3321e1acd3b9f6debee5e042dd2411a1742002,Top_TVL_Risky_Pool,179,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-16,0xf99f2aec50adfde23cc67ab6240168b0a59f1d30,Top_TVL_Risky_Pool,172,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xf99f2aec50adfde23cc67ab6240168b0a59f1d30""}]"
2023-11-16,0x485d37ca1c8d4e0b5b11b87604816a4843c079ed,Top_TVL_Risky_Pool,170,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x485d37ca1c8d4e0b5b11b87604816a4843c079ed""}]"
2023-11-16,0x30e66008546e272243e122c781042a0d2822ca70,Top_TVL_Risky_Pool,164,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x30e66008546e272243e122c781042a0d2822ca70""}]"
2023-11-16,0x71cce0035d82c21cf4b908bcd8f1117fff0fa623,Top_TVL_Risky_Pool,159,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x71cce0035d82c21cf4b908bcd8f1117fff0fa623""}]"
2023-11-16,0xf4341fa52669cea0c1836095529a7e9b04b8b88d,Top_TVL_Risky_Pool,157,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/satozhi""}]"
2023-11-16,0xb25583e5e2db32b7fcbffe3f5e8e305c36157e54,Top_TVL_Risky_Pool,157,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xb25583e5e2db32b7fcbffe3f5e8e305c36157e54""}]"
2023-11-16,0x2cd96e8c3ff6b5e01169f6e3b61d28204e7810bb,Top_TVL_Risky_Pool,151,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x2cd96e8c3ff6b5e01169f6e3b61d28204e7810bb""}]"
2023-11-16,0xb84cbbf09b3ed388a45cd875ebba41a20365e6e7,Top_TVL_Risky_Pool,150,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-16,0x926ecc7687fcfb296e97a2b4501f41a6f5f8c214,Top_TVL_Risky_Pool,143,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/brn-metaverse""}]"
2023-11-16,0x16e79e09b3b56bcbba83667aff88dc6ca727af2e,Top_TVL_Risky_Pool,141,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x16e79e09b3b56bcbba83667aff88dc6ca727af2e""}]"
2023-11-16,0xacb8f52dc63bb752a51186d1c55868adbffee9c1,Top_TVL_Risky_Pool,139,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/bunnypark""}]"
2023-11-16,0x0a4e1bdfa75292a98c15870aef24bd94bffe0bd4,Top_TVL_Risky_Pool,133,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x0a4e1bdfa75292a98c15870aef24bd94bffe0bd4""}]"
2023-11-16,0x9c2b1b3780a8b36b695f0b2781668664ac1bf25a,Top_TVL_Risky_Pool,132,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-16,0x9a2478c4036548864d96a97fbf93f6a3341fedac,Top_TVL_Risky_Pool,131,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/zillion-aakar-xo""}]"
2023-11-16,0x631c2f0edabac799f07550aee4ff0bf7fd35212b,Top_TVL_Risky_Pool,128,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x631c2f0edabac799f07550aee4ff0bf7fd35212b""}]"
2023-11-16,0x4673f018cc6d401aad0402bdbf2abcbf43dd69f3,Top_TVL_Risky_Pool,127,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x4673f018cc6d401aad0402bdbf2abcbf43dd69f3""}]"
2023-11-16,0x8624b3a4f29620390d06286df207f6791c243389,Top_TVL_Risky_Pool,123,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x8624b3a4f29620390d06286df207f6791c243389""}]"
2023-11-16,0xb56554296bc11afc98847914254a2beb82ba2bed,Top_TVL_Risky_Pool,123,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-16,0x641ec142e67ab213539815f67e4276975c2f8d50,Top_TVL_Risky_Pool,122,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x641ec142e67ab213539815f67e4276975c2f8d50""}]"
2023-11-16,0xfea292e5ea4510881bdb840e3cec63abd43f936f,Top_TVL_Risky_Pool,117,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xfea292e5ea4510881bdb840e3cec63abd43f936f""}]"
2023-11-16,0x6cf271270662be1c4fc1b7bb7d7d7fc60cc19125,Top_TVL_Risky_Pool,116,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x6cf271270662be1c4fc1b7bb7d7d7fc60cc19125""}]"
2023-11-16,0x93023f1d3525e273f291b6f76d2f5027a39bf302,Top_TVL_Risky_Pool,116,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-16,0x1785113910847770290f5f840b4c74fc46451201,Top_TVL_Risky_Pool,116,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/arsenal-3d-fps""}]"
2023-11-16,0xaecf6d1aff214fef70042740054f0f6d0caa98ab,Top_TVL_Risky_Pool,111,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xaecf6d1aff214fef70042740054f0f6d0caa98ab""}]"
2023-11-16,0x4ee98216499b81a9942e7aa77970b68c792ff679,Top_TVL_Risky_Pool,109,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x4ee98216499b81a9942e7aa77970b68c792ff679""}]"
2023-11-16,0xf606bd19b1e61574ed625d9ea96c841d4e247a32,Top_TVL_Risky_Pool,105,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xf606bd19b1e61574ed625d9ea96c841d4e247a32""}]"
2023-11-16,0x32f1518baace69e85b9e5ff844ebd617c52573ac,Top_TVL_Risky_Pool,99,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/dexsport""}]"
2023-11-16,0x7db5af2b9624e1b3b4bb69d6debd9ad1016a58ac,Top_TVL_Risky_Pool,99,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x7db5af2b9624e1b3b4bb69d6debd9ad1016a58ac""}]"
2023-11-16,0xb1f2d9678d14a74a9654ad73a43e7e60c59dc911,Top_TVL_Risky_Pool,98,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xb1f2d9678d14a74a9654ad73a43e7e60c59dc911""}]"
2023-11-16,0x80f2c1e25391bbe615ef1f5ce82297fb0a624cb7,Top_TVL_Risky_Pool,98,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/lulu-market""}]"
2023-11-16,0x2a48ece377b87ce941406657b9278b4459595e06,Top_TVL_Risky_Pool,97,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x2a48ece377b87ce941406657b9278b4459595e06""}]"
2023-11-16,0x9d173e6c594f479b4d47001f8e6a95a7adda42bc,Top_TVL_Risky_Pool,88,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/crypto-zoon""}]"
2023-11-16,0x3a0d9d7764fae860a659eb96a500f1323b411e68,Top_TVL_Risky_Pool,87,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-16,0xb12e8eb6b1f24e14381514d2f3b75e7c61487016,Top_TVL_Risky_Pool,86,80,5,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xb12e8eb6b1f24e14381514d2f3b75e7c61487016""}]"
2023-11-16,0x24086eab82dbdaa4771d0a5d66b0d810458b0e86,Top_TVL_Risky_Pool,81,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x24086eab82dbdaa4771d0a5d66b0d810458b0e86""}]"
2023-11-16,0xab287e6d370c61f105630e656b5468acb4d00423,Top_TVL_Risky_Pool,81,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-16,0xe5ba47fd94cb645ba4119222e34fb33f59c7cd90,Top_TVL_Risky_Pool,80,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-16,0xff71e87a2e7b818eee86f3f1c2e94a06cac85866,Top_TVL_Risky_Pool,80,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xff71e87a2e7b818eee86f3f1c2e94a06cac85866""}]"
2023-11-16,0x0dfcb45eae071b3b846e220560bbcdd958414d78,Top_TVL_Risky_Pool,80,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x0dfcb45eae071b3b846e220560bbcdd958414d78""}]"
2023-11-16,0x799e1cf88a236e42b4a87c544a22a94ae95a6910,Top_TVL_Risky_Pool,79,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x799e1cf88a236e42b4a87c544a22a94ae95a6910""}]"
2023-11-16,0x6aac56305825f712fd44599e59f2ede51d42c3e7,Top_TVL_Risky_Pool,78,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x6aac56305825f712fd44599e59f2ede51d42c3e7""}]"
2023-11-16,0x7b3edf04a85556a85c68f270c0878544040ccf2a,Top_TVL_Risky_Pool,77,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x7b3edf04a85556a85c68f270c0878544040ccf2a""}]"
2023-11-16,0x066cda0cca84e9c6ed0a4ecb92aa036a9582544b,Top_TVL_Risky_Pool,72,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x066cda0cca84e9c6ed0a4ecb92aa036a9582544b""}]"
2023-11-16,0xc31936f28f2b6975fe17b87df467dd432d51890d,Top_TVL_Risky_Pool,72,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xc31936f28f2b6975fe17b87df467dd432d51890d""}]"
2023-11-16,0x69c2fcae7e30b429166bd616a322e32bec036bcf,Top_TVL_Risky_Pool,70,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/muratiai""}]"
2023-11-16,0x1236a887ef31b4d32e1f0a2b5e4531f52cec7e75,Top_TVL_Risky_Pool,68,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/gamiworld""}]"
2023-11-16,0x29c55f1b02a95f0b30e61976835a3eee2359ad92,Top_TVL_Risky_Pool,67,80,5,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x29c55f1b02a95f0b30e61976835a3eee2359ad92""}]"
2023-11-16,0x85e43bf8faaf04ceddcd03d6c07438b72606a988,Top_TVL_Risky_Pool,66,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x85e43bf8faaf04ceddcd03d6c07438b72606a988""}]"
2023-11-16,0x08ba0619b1e7a582e0bce5bbe9843322c954c340,Top_TVL_Risky_Pool,65,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x08ba0619b1e7a582e0bce5bbe9843322c954c340""}]"
2023-11-16,0xc836d8dc361e44dbe64c4862d55ba041f88ddd39,Top_TVL_Risky_Pool,65,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xc836d8dc361e44dbe64c4862d55ba041f88ddd39""}]"
2023-11-16,0x1fd6eed923829084cf7499d0c61990554dd61d15,Top_TVL_Risky_Pool,65,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x1fd6eed923829084cf7499d0c61990554dd61d15""}]"
2023-11-16,0x769c6f0c5c2bcd1b76638bd58e5350f5c94128f3,Top_TVL_Risky_Pool,63,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-16,0x000000000482aa9817645c3d56aa2230f6573532,Top_TVL_Risky_Pool,62,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x000000000482aa9817645c3d56aa2230f6573532""}]"
2023-11-16,0x78a499a998bdd5a84cf8b5abe49100d82de12f1c,Top_TVL_Risky_Pool,62,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x78a499a998bdd5a84cf8b5abe49100d82de12f1c""}]"
2023-11-16,0xd2c8cdab8e68be3785db77f160a436a0e0905c34,Top_TVL_Risky_Pool,61,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xd2c8cdab8e68be3785db77f160a436a0e0905c34""}]"
2023-11-16,0x89eb16377f3d10d39b23df7c02ae94ac3a81d389,Top_TVL_Risky_Pool,60,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x89eb16377f3d10d39b23df7c02ae94ac3a81d389""}]"
2023-11-16,0x58c764c18b6263ce97c8a22fec857e0139026b06,Top_TVL_Risky_Pool,60,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-16,0x4c3145cb6285eb269c37685e05ff8c6684a70ec7,Top_TVL_Risky_Pool,58,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x4c3145cb6285eb269c37685e05ff8c6684a70ec7""}]"
2023-11-16,0x2f5fb3d3ab21bde07c5aa389e92366651b406c30,Top_TVL_Risky_Pool,58,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x2f5fb3d3ab21bde07c5aa389e92366651b406c30""}]"
2023-11-16,0x902d9367a4de541926e1ed55287fac8eed959d6d,Top_TVL_Risky_Pool,58,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-16,0xcc780503e290274cfa8da085528067e259df58f0,Top_TVL_Risky_Pool,57,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xcc780503e290274cfa8da085528067e259df58f0""}]"
2023-11-16,0x7b86f5ca09dc00502e342b0fef5117e1c32222ce,Top_TVL_Risky_Pool,57,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x7b86f5ca09dc00502e342b0fef5117e1c32222ce""}]"
2023-11-16,0x5b8650cd999b23cf39ab12e3213fbc8709c7f5cb,Top_TVL_Risky_Pool,55,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x5b8650cd999b23cf39ab12e3213fbc8709c7f5cb""}]"
2023-11-16,0x72eb7ca07399ec402c5b7aa6a65752b6a1dc0c27,Top_TVL_Risky_Pool,55,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x72eb7ca07399ec402c5b7aa6a65752b6a1dc0c27""}]"
2023-11-16,0xa776f5b86cc520861f55a261515264e3bd86e72e,Top_TVL_Risky_Pool,53,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xa776f5b86cc520861f55a261515264e3bd86e72e""}]"
2023-11-16,0xa03110800894b3ccf8723d991d80875561f96777,Top_TVL_Risky_Pool,52,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xa03110800894b3ccf8723d991d80875561f96777""}]"
2023-11-16,0x88479186bac914e4313389a64881f5ed0153c765,Top_TVL_Risky_Pool,52,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-16,0x988f7c894e4001eeb7b570cde80dffe21cf7b6b9,Top_TVL_Risky_Pool,50,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x988f7c894e4001eeb7b570cde80dffe21cf7b6b9""}]"
2023-11-16,0xfc206f429d55c71cb7294eff40c6adb20dc21508,Top_TVL_Risky_Pool,49,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-16,0x3374bdb800708d1b3173eac918c58d766c7ddd28,Top_TVL_Risky_Pool,49,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-16,0xd50234e73934c7d60bb080856efec3cc72080143,Top_TVL_Risky_Pool,49,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-16,0xeb84be66c8e71f07ea57cf3b21626d7784f32a7f,Top_TVL_Risky_Pool,48,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xeb84be66c8e71f07ea57cf3b21626d7784f32a7f""}]"
2023-11-16,0xa77346760341460b42c230ca6d21d4c8e743fa9c,Top_TVL_Risky_Pool,47,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xa77346760341460b42c230ca6d21d4c8e743fa9c""}]"
2023-11-16,0x2fa6ee42bacf983f050210a1ca42f88686327fc9,Top_TVL_Risky_Pool,47,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x2fa6ee42bacf983f050210a1ca42f88686327fc9""}]"
2023-11-16,0x014a087b646bd90e7dcead3993f49eb1f4b5f30a,Top_TVL_Risky_Pool,47,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x014a087b646bd90e7dcead3993f49eb1f4b5f30a""}]"
2023-11-16,0x0a92285241b0ea93eff4195db4530af1a4bcfe0c,Top_TVL_Risky_Pool,47,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x0a92285241b0ea93eff4195db4530af1a4bcfe0c""}]"
2023-11-16,0x9dfee72aea65dc7e375d50ea2bd90384313a165a,Top_TVL_Risky_Pool,47,70,4,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x9dfee72aea65dc7e375d50ea2bd90384313a165a""}]"
2023-11-16,0x4799c398bf0c202a985149796524c34043d62df9,Top_TVL_Risky_Pool,47,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-16,0x808f1350dff684c099f4837a01d863fc61a86bc6,Top_TVL_Risky_Pool,46,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x808f1350dff684c099f4837a01d863fc61a86bc6""}]"
