title,description,ref_link,priority,item,item_type,chain_id,addresses,timestamp
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1757243651145846951 ,2,realscamsniffer_1757243651145846951,metadata,,,1707794509
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x77e573fd2dd8be524cb7e607792f72f6cc015cef2d2e7cdf762ecbcc574e09c3 ,2,0x77e573fd2dd8be524cb7e607792f72f6cc015cef2d2e7cdf762ecbcc574e09c3,tx_hash,56,0xeae53e12e15df06b1dee0534390513547f1a477e;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xdee4205a9ec24ab78b8b0f9c947a3add05588b71,1707794045
Risky Warning,Detected a potential security alert from SecurityKOL:MistTrack_io on Twitter,https://twitter.com/MistTrack_io/status/1757238341341528563 ,2,MistTrack_io_1757238341341528563,metadata,,0x2300bfd7c95bbe8b5a351b4c66707401e781556a;0x6f167b86443d04f4b1705a0c78b6cc6ac691e381,1707793243
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x3c980c8fcd0a85737de274981d19b96bcd1bd1adcca050165c96c1cdf189e98f ,2,0x3c980c8fcd0a85737de274981d19b96bcd1bd1adcca050165c96c1cdf189e98f,tx_hash,56,0x3e5277ef1f2268ae422bb65ce71e845ee6396c03;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xffcf0dcd9afa7d447bac89fd5fea4fd50d0f2b8c,1707793204
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x49421827ac8c25b39649fff63aee437d29fbf9a0888dc32f2f4cbb68fd80d71a ,2,0x49421827ac8c25b39649fff63aee437d29fbf9a0888dc32f2f4cbb68fd80d71a,tx_hash,56,0x5bd0863dcde1647bc83473faadc2bcd38573cfde;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x113519b12ad42409c30f3ea170234b497821b887,1707792664
Risky Warning,Detected a potential security alert from SecurityKOL:MistTrack_io on Twitter,https://twitter.com/MistTrack_io/status/1757232939417715044 ,2,MistTrack_io_1757232939417715044,metadata,,0x516a58353ed92884997a38642359b3b0d66d5c72;0xbd12d6054827ae3fc6d23b1acf47736691b52fd3,1707791955
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xda83b3a920215bcd4a4c95cb851528373e5d03accb126de49f23b5f019f60466 ,2,0xda83b3a920215bcd4a4c95cb851528373e5d03accb126de49f23b5f019f60466,tx_hash,56,0x79d06e5d282d0f7e53e2b46d72cb29ca2b35f068;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x549be363049ddeb97b36afc6fa2d56373c57122d,1707791297
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x34d122a3b2269a90c5e43ace203a66c30ace9fcae80e0297c6e6c7effcb05620 ,2,0x34d122a3b2269a90c5e43ace203a66c30ace9fcae80e0297c6e6c7effcb05620,tx_hash,56,0x5389a238b73efecff1bb33565d17c2edda32c39a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x462ace8b40f3ffd1c30ecc100bd4d2f276e7548a,1707790929
Risky Warning,Detected a potential security alert from a Top Project:aptoslabs on Twitter,https://twitter.com/aptoslabs/status/1757227844323999928 ,2,1757227844323999928_1707790792,metadata,,,1707790792
Risky Warning,Detected a potential security alert from a Top Project:0xpolygon on Twitter,https://twitter.com/0xpolygon/status/1757222810005483573 ,2,1757222810005483573_1707789623,metadata,,,1707789623
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x0866b38c4c41cd529b2cf9cfd3dd67bc16f610d4d104900c67d15894ea499d99 ,2,0x0866b38c4c41cd529b2cf9cfd3dd67bc16f610d4d104900c67d15894ea499d99,tx_hash,56,0x0570ac0cc7021cd2e2916954652872ce7ae21a54;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x07742b72dfaee458115d28b79a933227bef50efb,1707789380
Risky Warning,Detected a potential security alert from a Top Project:meritcircle_io on Twitter,https://twitter.com/meritcircle_io/status/1757220720860651757 ,2,1757220720860651757_1707789165,metadata,,,1707789165
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x100c6e1b698c5e5f46d9558d2711fc3dac2d39af831e858194699a13d88a23d7 ,2,0x100c6e1b698c5e5f46d9558d2711fc3dac2d39af831e858194699a13d88a23d7,tx_hash,56,0x09379363c032d2d6b98c5c2919788d45b30285fc;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x21ca92ae15780fb58e79a2026eb82eb8e53ad32b,1707788955
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x7d5b6cd272feaef0dcc6494c3874efaea31dee4a0aa3fdabbfc2c9cc2906cfd5 ,2,0x7d5b6cd272feaef0dcc6494c3874efaea31dee4a0aa3fdabbfc2c9cc2906cfd5,tx_hash,56,0x737055f5fd82925fd05f4aa4146ac01984c1eff5;0x441a0710f90841e669c20550d70583d8d0d25d03,1707788146
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xe0106a0b9ce8a8cf9857c8b7dc490f4d811d190958a1e8b17775e623b306d403 ,2,0xe0106a0b9ce8a8cf9857c8b7dc490f4d811d190958a1e8b17775e623b306d403,tx_hash,56,0x737055f5fd82925fd05f4aa4146ac01984c1eff5;0x44185b66f64c604fdedc3db6eaa3a4d21403868e,1707788100
Risky Warning,Detected a potential security alert from a Top Project:badgerdao on Twitter,https://twitter.com/badgerdao/status/1757214871933088246 ,2,1757214871933088246_1707787657,metadata,,,1707787657
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x40c263a5838e63517406e0591144aa4b5371664b0d57085806f0a7059efa149d ,2,0x40c263a5838e63517406e0591144aa4b5371664b0d57085806f0a7059efa149d,tx_hash,56,0xfd1340414f36ba1284af49df566e7375b33f06fb;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x7921a052662a22a5a5c50004960f04ae98c92deb,1707787482
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x63beddf806046ba1cc14f454e7dc89d8b2e83ebe30a6d50ec7bec84d7ad36866 ,2,0x63beddf806046ba1cc14f454e7dc89d8b2e83ebe30a6d50ec7bec84d7ad36866,tx_hash,56,0x9e9f28c7ffd04b0364fe1acf396164562fd430e6;0x13f4ea83d0bd40e75c8222255bc855a974568dd4;0xff6ed8c8410e3f95611928e40cf9465662444846,1707786572
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x9cbd717ddb71df978b126284d0a077ba81408e851eb02da484f6d393059281bd ,2,0x9cbd717ddb71df978b126284d0a077ba81408e851eb02da484f6d393059281bd,tx_hash,56,0x4161beef23c440c9b471ef32bf5c04234a242341;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xedf360abceae499f3961b9ba2457eaef7d1a6025,1707786522
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xde668258218398edceb6d87eaf21b6ecbd04ea9f5c308e48ad015a53db52a334 ,2,0xde668258218398edceb6d87eaf21b6ecbd04ea9f5c308e48ad015a53db52a334,tx_hash,56,0x9e9f28c7ffd04b0364fe1acf396164562fd430e6;0xff6ed8c8410e3f95611928e40cf9465662444846,1707786209
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x5309cf761f6ce2a91d4448291ce381d5c51f94dadb5dc2fb27960c23604027be ,2,0x5309cf761f6ce2a91d4448291ce381d5c51f94dadb5dc2fb27960c23604027be,tx_hash,56,0x9e9f28c7ffd04b0364fe1acf396164562fd430e6;0x3640f6d55b1cdf8b29bc2dab2053d378044ac522,1707785903
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x206e182221333c1880a705fddad0d513cc2786ffcc5b9f9277f8a564bcd7ae47 ,2,0x206e182221333c1880a705fddad0d513cc2786ffcc5b9f9277f8a564bcd7ae47,tx_hash,56,0xda65d47ecd4a1897cc2f1fa7e98c4e370f3f4b2c;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x704f43493f4b25cad60576904fd313b75f9b3c5a,1707785606
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xcb162d69b77f7bbc1abe7220e07c182c3017373451692c44bea37f789ff249ff ,2,0xcb162d69b77f7bbc1abe7220e07c182c3017373451692c44bea37f789ff249ff,tx_hash,56,0x3651610e8530008ebb8a56987dc51ded710fde80;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x7929ca15875ad76da6851c4f8cb2810b3cc65e6e,1707785037
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0x4d792831ff67ac3be49aaa869015d13b2f56795b,1,0x4d792831ff67ac3be49aaa869015d13b2f56795b,address,56,0x4d792831ff67ac3be49aaa869015d13b2f56795b;0x3486c3ae8b9d340d6d4d7dada9cef18760002024;0x55d398326f99059ff775485246999027b3197955,1707784145
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xa4bda3a05c152e504c21dad06b35b8a7b251b92ec4e62058d45b218d706aa115 ,2,0xa4bda3a05c152e504c21dad06b35b8a7b251b92ec4e62058d45b218d706aa115,tx_hash,56,0xfbd27f844de89a83d323afb123a9e5adb5741b72;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xc074f1e518260ef378788e69b6d135917c191ffe,1707784107
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x94464bf626395af1015777273502843f585c5704d99582c30602d4c0dd7897db ,2,0x94464bf626395af1015777273502843f585c5704d99582c30602d4c0dd7897db,tx_hash,56,0x7f6d3550612449eda3f16680298812c80234c646;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xde9bd9bf5b5c04700a5a325ba77affbbe23734ac,1707783694
