title,description,ref_link,priority,item,item_type,chain_id,addresses,timestamp
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xdb5b3ed28351bf6946144ac9e423cd01aea0c50fa2c51e4d4476f389563ee62b ,2,0xdb5b3ed28351bf6946144ac9e423cd01aea0c50fa2c51e4d4476f389563ee62b,tx_hash,56,0x4dc8f0802a98cd7a0b51c7f2d47888ad21f851dd;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x4c0662082d027121203bbf9c1650cc63fbfd025b,1707570605
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x8723553d8a26636d23e38fc519759a63462efe0de832dbf123867166b8b7dd85 ,2,0x8723553d8a26636d23e38fc519759a63462efe0de832dbf123867166b8b7dd85,tx_hash,56,0x811f101b755b80734f6ff31b4f4a075ec0eb46c9;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x91ca579b0d47e5cfd5d0862c21d5659d39c8ecf0,1707570093
Risky Warning,Detected a potential security alert from a Top Project:bnbchain on Twitter,https://twitter.com/bnbchain/status/1756301142122774908 ,2,1756301142122774908_1707569807,metadata,,,1707569807
Risky Warning,KiloEx IncreasePosition single TX margin too big,https://explorer.phalcon.xyz/tx/bsc/0xea7a10f6483c3bfe12c4504df1daad7b72ba401be88ade2148bc522228a5d8f3 ,2,0xea7a10f6483c3bfe12c4504df1daad7b72ba401be88ade2148bc522228a5d8f3,tx_hash,56,0xcccf42c120fa1a7ad953665500c1bd4f6307b34b;0x0322dfb7eede30a442b1ca5b3e104cc8ab3664c7;0x746c180268825b52fc5ea8057ecf3768037692e2,1707569233
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x9793e49374d8d6b28f76daf614a51d2817cf4810581e3e3f6423c93db97d4e37 ,2,0x9793e49374d8d6b28f76daf614a51d2817cf4810581e3e3f6423c93db97d4e37,tx_hash,56,0x5aaa02e5671f77c5e9d77ba8476f038d16d0f614;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xd69ec9062c2920c8b1ab08176679fa115289830b,1707568723
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x244c1f1f505ccbb4367abd82aff322c5409083cbbda283c16784c11c1764f930 ,2,0x244c1f1f505ccbb4367abd82aff322c5409083cbbda283c16784c11c1764f930,tx_hash,56,0xbba0dbcd188ecb87840c01bff4f3342a74e79050;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xd9e7c24b0c23ecb1d85bb5e5cfb0c428e57d6d7c,1707567616
Risky Warning,Detected a potential security alert from a Top Project:shentuchain on Twitter,https://twitter.com/shentuchain/status/1756289686262387181 ,2,1756289686262387181_1707567083,metadata,,,1707567083
Risky Warning,Detected a potential security alert from a Top Project:alienworlds on Twitter,https://twitter.com/alienworlds/status/1756286900111827064 ,2,1756286900111827064_1707566471,metadata,,,1707566471
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x3a64ad1bcdc885d2f0483d43b63f7b8cd605b8bcbdc0e9d59e0ba776efc98ec4 ,2,0x3a64ad1bcdc885d2f0483d43b63f7b8cd605b8bcbdc0e9d59e0ba776efc98ec4,tx_hash,56,0x9c6d67f3ef7fd087735233c400fc8df74bd1654b;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x2d98d21751cce85b859c0fe6542212b08ae6ab12,1707566168
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x56a15cd208c1e117ddef0cbce6202d8093a79219d672bde40afe92bead54145d ,2,0x56a15cd208c1e117ddef0cbce6202d8093a79219d672bde40afe92bead54145d,tx_hash,56,0xbce8d811ef4f6a1850655f037c713c1fb814f418;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xfe61c4851894cb6547f3c46533bd433cafad2cd1,1707565647
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x3bcb862915d5a7b79e8941b7d081d386093716caf465896b548d508513c3be7f ,2,0x3bcb862915d5a7b79e8941b7d081d386093716caf465896b548d508513c3be7f,tx_hash,56,0x33cc68e6b81d41d5b6edc92ffb4ad4fbd41f7343;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x4386f56f1393b94ac1482c6e576c7a7ffb8c53e5,1707564824
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x0966f4154ec73e3abfb49029017b19d0802c88851049447029a52c6662841b61 ,2,0x0966f4154ec73e3abfb49029017b19d0802c88851049447029a52c6662841b61,tx_hash,56,0x3dd73184b9939aded1dcb9ea53c87bc00e1989f1;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xe2a026c8dc2f44116c41011d626ba182ff376d52,1707563681
Risky Warning,Detected a potential security alert from a Top Project:pundixlabs on Twitter,https://twitter.com/pundixlabs/status/1756272973290365043 ,2,1756272973290365043_1707563094,metadata,,,1707563094
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x5b1b985de8e1d278f23dbfe100b0b16fe80ee6da98096157f31b063a10d50b4b ,2,0x5b1b985de8e1d278f23dbfe100b0b16fe80ee6da98096157f31b063a10d50b4b,tx_hash,56,0x1bf43904700b5a0fb4894d6bed747fface42f5c6;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x0f5c9de47e0aaa061fb6eef0f883cbf40d27ca2d,1707562819
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xc428b672335b5994ddbac0b27afd49dfa1d71baa9933e5d0dbba05ea3fae18ad ,2,0xc428b672335b5994ddbac0b27afd49dfa1d71baa9933e5d0dbba05ea3fae18ad,tx_hash,56,0xf82662e5fdfb6037cc6a4438f7188e6adbe861c3;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x8a5dff6873afd36fb5ff678b9046f85323e6f1b6,1707561694
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x6191c79a36daabdf762b32f059efd87133b62354a4022f966bd6cb0bfeb1482f ,2,0x6191c79a36daabdf762b32f059efd87133b62354a4022f966bd6cb0bfeb1482f,tx_hash,56,0xccc989af2b1095371aecf1745ef6cb81ed021f3d;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xcb76f4705a9eaf9a17e5389895edef037853455d,1707560828
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xc82506aeb4550d6ad77cbf2dec57ba71ebbbc74c7e92e7241763296cb8386996 ,2,0xc82506aeb4550d6ad77cbf2dec57ba71ebbbc74c7e92e7241763296cb8386996,tx_hash,56,0xb140c7a4aac4eb9df657d47baee99bfd73bb9747;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x6aa556db0dfad29af2f040c719c64de00be49a57,1707558507
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x6cfdf13f17387d2f3bc143db0ed095e7b9b70826bfb18668cc0fb7fdc948d144 ,2,0x6cfdf13f17387d2f3bc143db0ed095e7b9b70826bfb18668cc0fb7fdc948d144,tx_hash,56,0xbd271a3336026d1ded3548cb84eaa9cd8ea57c7b;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xe3376e5a987d1498669b77402e7c7d291fbde522,1707557788
Risky Warning,Detected a potential security alert from a Top Project:unilend_finance on Twitter,https://twitter.com/unilend_finance/status/1756248503817314572 ,2,1756248503817314572_1707557378,metadata,,,1707557378
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x6a15080b380ef9adc33d3196e63a847b1ee86952387160326f0ad8f89db1153d ,2,0x6a15080b380ef9adc33d3196e63a847b1ee86952387160326f0ad8f89db1153d,tx_hash,56,0x1d550c86260b12ca35fcd4d7d468d9cef9bfb8c1;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xc4491352a177cd6c0219d0b7243ff48510eeabd7,1707556604
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xe726d553e5dcf5c8e42bd4a170312d2189427b132f25edffc99f441d89348b9a ,2,0xe726d553e5dcf5c8e42bd4a170312d2189427b132f25edffc99f441d89348b9a,tx_hash,56,0xc5b3c51a04bad7bdca23af31677d1139a8a44f7a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x621b9faf7f6c0fd0b0d09516b402a2b6da507a47,1707555859
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x2e5cdeb30a65920d429a05a128aa9ac41e842a31f248414a04e18be73a87ef1c ,2,0x2e5cdeb30a65920d429a05a128aa9ac41e842a31f248414a04e18be73a87ef1c,tx_hash,56,0x187842d3c6902211cdc6e9fcf6bd639d743a1df5;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x9237acef30e6a51390092f45e9caebe13c84c9d8,1707555505
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x40afd3c7c4e867c2f9c6e7018c8a23386341463649416f3a364108d2715b765b ,2,0x40afd3c7c4e867c2f9c6e7018c8a23386341463649416f3a364108d2715b765b,tx_hash,56,0x46c9156a5eb22ce22af521b37ad55cdd28eafc1a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x12774302b74a86e243d05b7fa429c19a944d38cd,1707553862
Risky Warning,Detected a potential security alert from SecurityKOL:CyversAlerts on Twitter,https://twitter.com/CyversAlerts/status/1756232598584430684 ,3,CyversAlerts_1756232598584430684,metadata,,0x6564469ed879904603664e231e5016d052979a03,1707553455
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x4abdbc73c37e4e56b68c122edd3eb564af8755e602f633cab9c11eb8d25e0177 ,2,0x4abdbc73c37e4e56b68c122edd3eb564af8755e602f633cab9c11eb8d25e0177,tx_hash,56,0xf4ed89892d727a96ea89687e4b3091016e75dda4;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x7b967198a111608815157ccefe358418b0792469,1707553321
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,1,mdex,slug,56,,1707553256
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x689ab1c9e4600040c464611a3ef8ab0fe0b19038c506664a2fac4f746d4d5349 ,2,0x689ab1c9e4600040c464611a3ef8ab0fe0b19038c506664a2fac4f746d4d5349,tx_hash,56,0x1e8f3243aa8686027932b5997b5388eb21b21545;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x50a33ce80f06400b2e0c2beea39b21285eefc1af,1707551872
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xc05a676f0cbd319137eee28fa39abdd5f0e343131485838197a2b72317247074 ,2,0xc05a676f0cbd319137eee28fa39abdd5f0e343131485838197a2b72317247074,tx_hash,56,0x2be1cd77f5ab17bb3984059c5d448085e4fe1f41;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x32caaf825f7e1fd0450221441ec279ba7696d6c1,1707551848
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xf5a7446692807dad345a5a2b74ab4326b382d25281f1c2c834059c1d59ce99ab ,2,0xf5a7446692807dad345a5a2b74ab4326b382d25281f1c2c834059c1d59ce99ab,tx_hash,56,0x872d1957edb5834f69423d677318044f361532cf;0x3f1ffca00a5caa5f05e1d152acf636bfb92057b7,1707550875
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x19771a36eeb55e96f98d7215b60b1255214e0211f4dcbb567af9638fc76a7c9d ,2,0x19771a36eeb55e96f98d7215b60b1255214e0211f4dcbb567af9638fc76a7c9d,tx_hash,56,0xae34dceff460d610e23f2a3b1ab34796d5b622bb;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xbd9dfaba9f0a0e38ebc721a1a2c23b4af93cf905,1707550228
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x7df13f519755ffb46a58f47b31c0a60f899aa7c9cd8aa9d864838d869eb94b50 ,2,0x7df13f519755ffb46a58f47b31c0a60f899aa7c9cd8aa9d864838d869eb94b50,tx_hash,56,0xc1370b44caf70b43cd2ffc3381555d0d248e7caf;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xbf56e89b163b3a9af12a5d9990e0f10be394a586,1707549945
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0xa2d011c06d6ad0bfffb465c1ce4e2cf4ae14e32fe3da8f2206e29cfd9fe2a07e,1,0xa2d011c06d6ad0bfffb465c1ce4e2cf4ae14e32fe3da8f2206e29cfd9fe2a07e,tx_hash,56,0x037b202ca88d2028d82936d5615ee5088cb9fd78;0x6effd8dacecccec3b0eb29ce3cbe724a0ffe2ab6;0x9b62e77db6606c70833c3054a53e56c83912501a,1707549551
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xb44f4b8c2d15b004139e6998faa8bedf0cf226ec167aa9d152e0a9a0232e8ac0 ,2,0xb44f4b8c2d15b004139e6998faa8bedf0cf226ec167aa9d152e0a9a0232e8ac0,tx_hash,56,0x1c9eba4b014bbc1d495dc866e5bb7725ae1ef8c1;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x57e9a065ef357803cb7a24845c41cf55e53293bf,1707548758
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x9642e9a2828f5459a9dcf0d19df53fed5991f9a8e7323cb98f5298e8214e9471 ,2,0x9642e9a2828f5459a9dcf0d19df53fed5991f9a8e7323cb98f5298e8214e9471,tx_hash,56,0xe956e7cb51bb53313e6633d5c263a72acb845dd3;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x8f6fcf2ba2d72bd24c70807e01bfdc043e3e6386,1707547980
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x05601364c15d52ac9ddd61313abd701c549188285a5a0ba3d8cdee8435941d89 ,2,0x05601364c15d52ac9ddd61313abd701c549188285a5a0ba3d8cdee8435941d89,tx_hash,56,0xaf201153bfaa834d4c93f210ba22a250ac1b2fd7;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xf0a4ffffd9a2240826d5121fecf4a60a9006adcf,1707546961
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x088521b9dc7fadf97f2c0e51bd789ba4a066885afc1bdabd94f8a78266702ab5 ,2,0x088521b9dc7fadf97f2c0e51bd789ba4a066885afc1bdabd94f8a78266702ab5,tx_hash,56,0xeffe324252bfefbf24241fc23d2b3b4d4e31ce33;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x3528b449b5c490e48a8affa4551863fc96ba6f7f,1707546014
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xf6fe1baea0132c82e20ffd397de71ea43d7e2d7e8175b1b74afdcbe4850a6424 ,2,0xf6fe1baea0132c82e20ffd397de71ea43d7e2d7e8175b1b74afdcbe4850a6424,tx_hash,56,0xda35daf537d5c03b453f9567bfcddf61ff8d1941;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xa62fbe501b3bf8b0c9d7eafc16517f4304fcf8c5,1707545849
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0xa2fdb523b7725e2f00c4e52b56717a375cba6dd6db787caf6f544a84baf116a0,1,0xa2fdb523b7725e2f00c4e52b56717a375cba6dd6db787caf6f544a84baf116a0,tx_hash,56,0xe552fb52a4f19e44ef5a967632dbc320b0820639;0x474968e514915c57bdfed70938c272717ab4eec0;0xe9c870686c30b9fb9638d286f1ef0528401f7c54,1707545772
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xb145c477fdd22933b3562a1b939b1e1c528c7ff669ec34798006de54236003ee ,2,0xb145c477fdd22933b3562a1b939b1e1c528c7ff669ec34798006de54236003ee,tx_hash,56,0x8d47fd2b2414ec9fee5fbd0c752e3a31a93bbcc7;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xddd0452dc13cb4ccc9719208db567d8044a97690,1707544021
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x33f18861c99e38727ea30bc6c05ecce68175979d26e7fc40b18d11678884f4c2 ,2,0x33f18861c99e38727ea30bc6c05ecce68175979d26e7fc40b18d11678884f4c2,tx_hash,56,0x2b08af8a13d17de1a26070ff891c0930a8b35338;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x1bbc60837a03a2882ef30eea3627390051794641,1707543756
Risky Warning,Detected a potential security alert from a Top Project:playdapp_io on Twitter,https://twitter.com/playdapp_io/status/1756188275986116782 ,2,1756188275986116782_1707542898,metadata,,,1707542898
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x6bf149150c342d350dc70c117f7d0bc0d6261b5543667550e50bad96e5992e73 ,2,0x6bf149150c342d350dc70c117f7d0bc0d6261b5543667550e50bad96e5992e73,tx_hash,56,0xaaa1380c4b1847c80f2e987eac30b7483966fe9e;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x0a705b1475ad1dac3f2a9f431732e8997cc35310,1707542059
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x5bbca974434a61f13b7a19d82699da6efefae4e475cc398006f32ce8a9b869d6 ,2,0x5bbca974434a61f13b7a19d82699da6efefae4e475cc398006f32ce8a9b869d6,tx_hash,56,0x469b4d40da1973b3443d3788ddfa97b052bf480d;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x49a4484896ce0e4e5432985adb92d199fa6ca60c,1707542020
Scam Warning,Detected a new liquidity pool (LP) with a high risk token,https://www.dextools.io/app/en/bnb/pair-explorer/0xf5f5f64ca5f21436f6952568404dfcd6b58c5d5b ,2,0xf5f5f64ca5f21436f6952568404dfcd6b58c5d5b,address,56,0xf5f5f64ca5f21436f6952568404dfcd6b58c5d5b;0x313bf08f32c3c2ee73543b505bcb60daec6d8d50;0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,1707540377
Scam Warning,Detected a new liquidity pool (LP) with a high risk token,https://www.dextools.io/app/en/bnb/pair-explorer/0xf2302c29152c9fec1d3507bdb047c842e69bf957 ,2,0xf2302c29152c9fec1d3507bdb047c842e69bf957,address,56,0xf2302c29152c9fec1d3507bdb047c842e69bf957;0x89121c0aea246700de9fb6286b77c6e799205802;0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,1707540377
