title,description,ref_link,priority,item,item_type,chain_id,address,addresses,timestamp
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x1a29e13e8173a6886eef1876cbd4fb5943b1b846dff1ad46b3f5c6e6523ff234 ,3,0x1a29e13e8173a6886eef1876cbd4fb5943b1b846dff1ad46b3f5c6e6523ff234,tx_hash,56,0xc739d39a08daaaefe336008d4a567ff1e4d459da,0xc739d39a08daaaefe336008d4a567ff1e4d459da;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x9ed550a9d0cf46ef6625dbb8126e7269d33ae13e,1709545033
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0xc2ea7e4d59d2900f29b77ae27e2c83286085878997e7d98bda346693fb869921,3,0xadbaf88b39d37dc68775ed1541f1bf83a5a45feb,address,56,0xadbaf88b39d37dc68775ed1541f1bf83a5a45feb,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d;0xf06b404e9c8ab8ae3e660e2e0af8c053363538b5;0xadbaf88b39d37dc68775ed1541f1bf83a5a45feb,1709544860
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://explorer.phalcon.xyz/tx/bsc/0x104a5598b0e926ff8f5c56d4318280e58b27aa229a1ef9a2bac8f0671c2772ae,2,0xadbaf88b39d37dc68775ed1541f1bf83a5a45feb,address,56,0xadbaf88b39d37dc68775ed1541f1bf83a5a45feb,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d;0xadbaf88b39d37dc68775ed1541f1bf83a5a45feb,1709544806
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0x43c84140f02e87a39be5911f7293aa1a60a9f5f0d8b678b4fc7223f518722cee,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709544739
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x3e3e49f7d289aa916ea03ce44e91653ae8050ec73ab427d419ac851fe53a9d78,3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x28c6c06298d514db089934071355e5743bf21d60;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709544641
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0xd182257db13aa14760ee8adf79f9d64aac3c8235a35efe660e4e53facbf53638,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709544570
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0xf20eeda5deb969e4746f44084b7c0d0d01d37555ac34e8d336611f21d12ad1f5,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709544510
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0x7bf8ff8aa62231d240d381e45d45369f1889ab52acf49598f51b9e3bfcfa96b7,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1709544440
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x1bb692eb870ad948820aaa5c02fc0330f5de500332bebb5cee4ce119f20252a4 ,3,0x1bb692eb870ad948820aaa5c02fc0330f5de500332bebb5cee4ce119f20252a4,tx_hash,56,0x2bada709c6b2523aee3ab33bbfec846e65de8c0a,0x2bada709c6b2523aee3ab33bbfec846e65de8c0a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x31be1757b43686944319afdc5ccbf7eb14a79069,1709544176
Hack Warning,Detected a potential hack contract,https://bscscan.com/address/0xfe3c067f8f925b4bf82162c646df208e639305a5 ,2,0xfe3c067f8f925b4bf82162c646df208e639305a5,address,56,0xfe3c067f8f925b4bf82162c646df208e639305a5,0xa4157dbac99f5cd4674a8a4d1fb916fb73cdeab2,1709544063
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/tor/ ,2,tor,slug,56,0x1d6cbdc6b29c6afbae65444a1f65ba9252b8ca83,,1709544061
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/terrausd/ ,2,terrausd,slug,56,,,1709544061
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/multichain/ ,2,multichain,slug,56,,,1709544061
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/measurable-data-token/ ,2,measurable-data-token,slug,56,,,1709544061
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,3,mdex,slug,56,,,1709544061
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/coin98-dollar/ ,3,coin98-dollar,slug,56,0xfa4ba88cf97e282c505bea095297786c16070129,,1709544061
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/coin98-dollar/ ,2,coin98-dollar,slug,56,0xfa4ba88cf97e282c505bea095297786c16070129,,1709544061
Risky Warning,Detected a significant change in a token's supply which could suggest a possible rug pull risk,https://bscscan.com/token/0xcf24544403e3f526c8fed26dd1e5240b4112a10b,2,0xcf24544403e3f526c8fed26dd1e5240b4112a10b,address,56,0xcf24544403e3f526c8fed26dd1e5240b4112a10b,0xcf24544403e3f526c8fed26dd1e5240b4112a10b;0x95196ee6f02d64d259a0fb291a9f238a7cfa55d9;0x16821e45d208d8369c135f546759fd9849e76433;0x1869fee380966ca266e9d345cfdd60c1f29cf0ed,1709543717
Risky Warning,Detected a significant change in a token's supply which could suggest a possible rug pull risk,https://bscscan.com/token/0xadbaf88b39d37dc68775ed1541f1bf83a5a45feb,2,0xadbaf88b39d37dc68775ed1541f1bf83a5a45feb,address,56,0xadbaf88b39d37dc68775ed1541f1bf83a5a45feb,0xadbaf88b39d37dc68775ed1541f1bf83a5a45feb;0xba5fe23f8a3a24bed3236f05f2fcf35fd0bf0b5c;0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4;0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d,1709543663
Hack Warning,Detected a potential hack contract,https://bscscan.com/address/0xbff6f277a844f08d381802c06752be5d370e8452 ,2,0xbff6f277a844f08d381802c06752be5d370e8452,address,56,0xbff6f277a844f08d381802c06752be5d370e8452,0xfc6ce326315b6270342c0d265c3f13a2da6ebdf5,1709543535
Scam Warning,Detected a new liquidity pool (LP) with a high risk token,https://www.dextools.io/app/en/bnb/pair-explorer/0x9274a15dc1edeb88298912a12f5aee8f9c64fc3b ,3,0x9274a15dc1edeb88298912a12f5aee8f9c64fc3b,address,56,0x9274a15dc1edeb88298912a12f5aee8f9c64fc3b,,1709543535
Hack Warning,Detected a potential hack contract,https://bscscan.com/address/0x4af2d52f8785237af1d8a3aad39ac5d3ef59c1c1 ,2,0x4af2d52f8785237af1d8a3aad39ac5d3ef59c1c1,address,56,0x4af2d52f8785237af1d8a3aad39ac5d3ef59c1c1,0x53b788ed06129e3caff399d688eb01a8086d8337,1709543535
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xb81ee2508ce5790f0651eb49abfee4e33caf53b26331bc7583854376ddbe00a4,3,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x28c6c06298d514db089934071355e5743bf21d60;0x9696f59e4d72e237be84ffd425dcad154bf96976;0xdac17f958d2ee523a2206206994597c13d831ec7,1709543451
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x28c172c058e644254540eddd463f523b1f5911124ca7fc4d56feeef701a3e63f ,3,0x28c172c058e644254540eddd463f523b1f5911124ca7fc4d56feeef701a3e63f,tx_hash,56,0xb36e20d49b3d5fbe6d96698b3be1bebdacb36d14,0xb36e20d49b3d5fbe6d96698b3be1bebdacb36d14;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x1c6be5e41adb0a87849d9608579b827cd1394569,1709543270
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0x8dd523d92c998bc4569999f65d5028924a886d3e2c4c1695784a04fc6d925cae,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1709543249
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0x68a841106754cd917e9f5dc70367b8ac4c8cfd2cbd697d2321a6bfebb2e239da,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709542710
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0xcd152870abf4287cbf722e029a686fa9cb46b04084106c77313925c6185f4bb9,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709542579
Risky Warning,Detected a significant change in a token's supply which could suggest a possible rug pull risk,https://bscscan.com/token/0x99956d38059cf7beda96ec91aa7bb2477e0901dd,2,0x99956d38059cf7beda96ec91aa7bb2477e0901dd,address,56,0x99956d38059cf7beda96ec91aa7bb2477e0901dd,0x99956d38059cf7beda96ec91aa7bb2477e0901dd;0x5737bf56559dd32d8880cfa236fe613e2162e157,1709542302
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x47b65af1db1bd83ef82895668bde3463fde2c23fc4216bcb6a47f148f7e5f706 ,3,0x47b65af1db1bd83ef82895668bde3463fde2c23fc4216bcb6a47f148f7e5f706,tx_hash,56,0x5338c7e6c327b4c02c5493a231af2a491e76b06c,0x5338c7e6c327b4c02c5493a231af2a491e76b06c;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x3971a0508a85e7ac823cf1df2580404c756a9fc7,1709542284
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xf1abddee9a865b4d84fad4f6981d441e4e327d4b8a48e0564729d2ecb9fae2f2,3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x28c6c06298d514db089934071355e5743bf21d60;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709542252
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://explorer.phalcon.xyz/tx/bsc/0xd12307716385679168529f53f0c883f4b364c496582247674825c506ab9dad99,2,0xf508fcd89b8bd15579dc79a6827cb4686a3592c8,address,56,0xf508fcd89b8bd15579dc79a6827cb4686a3592c8,0x38fee735744655f4eb3b3dd827a9eeb9ae167e2e;0xf508fcd89b8bd15579dc79a6827cb4686a3592c8,1709541706
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x43d229bfdeb203d4304b7d6a877ba6cec1546ab3a44f3936333cfa9f8c93b2c1 ,3,0x43d229bfdeb203d4304b7d6a877ba6cec1546ab3a44f3936333cfa9f8c93b2c1,tx_hash,56,0x2f56ac25433b49f92fe8001020b79220578249c6,0x2f56ac25433b49f92fe8001020b79220578249c6;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x027c3df553077d91e05a74c5b5368a30b96e6137,1709541686
Hack Warning,Detected a potential hack contract,https://bscscan.com/address/0x5eed3a74852542c53ef093ae053f8605f675cc6b ,2,0x5eed3a74852542c53ef093ae053f8605f675cc6b,address,56,0x5eed3a74852542c53ef093ae053f8605f675cc6b,0xa4157dbac99f5cd4674a8a4d1fb916fb73cdeab2,1709541439
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/qtum/ ,2,qtum,slug,56,,,1709541429
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x77e3ca03812d6e9c93ebb69c3a95f156c43c0fa9e7b21dd69fba30d812e533b8 ,3,0x77e3ca03812d6e9c93ebb69c3a95f156c43c0fa9e7b21dd69fba30d812e533b8,tx_hash,56,0x8aae4ed0dbc91c0d0003fa2a8577fb53e855153a,0x8aae4ed0dbc91c0d0003fa2a8577fb53e855153a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x36c409bf5319e53fd73f0f9616fbfacb431104bb,1709541322
Risky Warning,Detected a potential security alert from SecurityKOL:AegisWeb3 on Twitter,https://twitter.com/AegisWeb3/status/1764570129873182891 ,2,AegisWeb3_1764570129873182891,metadata,,,,1709541277
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x8f2c29bbdadf037312935f894b3dc7ed14db317064d59be650a7b2978ca4ebcc ,3,0x8f2c29bbdadf037312935f894b3dc7ed14db317064d59be650a7b2978ca4ebcc,tx_hash,56,0x063ba1d9f350a228bef478bfb2c4a20c8ac03150,0x063ba1d9f350a228bef478bfb2c4a20c8ac03150;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x154a52910f60771c7ca7c0c4ae6381df15f0446b,1709540832
Risky Warning,Detected a potential security alert from a Top Project:mobox_official on Twitter,https://twitter.com/mobox_official/status/1764567757138583568 ,2,1764567757138583568_1709540722,metadata,,,,1709540722
Risky Warning,Detected a potential security alert from a Top Project:mobox_official on Twitter,https://twitter.com/mobox_official/status/1764567753661579513 ,2,1764567753661579513_1709540721,metadata,,,,1709540721
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xc6358b3482ede1d6de85a6feba146abfd69c7b8530260ece46ddde48ea9218f4,3,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,address,1,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0x08e12881f56ac01d43f124aea30ab7b06a1a658e;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,1709540716
Risky Warning,Detected a potential security alert from a Top Project:realflokiinu on Twitter,https://twitter.com/realflokiinu/status/1764567600443306345 ,2,1764567600443306345_1709540684,metadata,,,,1709540684
Risky Warning,Detected a potential security alert from a Top Project:realflokiinu on Twitter,https://twitter.com/realflokiinu/status/1764567583066390881 ,2,1764567583066390881_1709540681,metadata,,,,1709540681
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x1f63e4ddace8975d2cf2d1ffe1450d41ee6124383adc94e0e2b164997bd50525,3,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,address,1,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0x470c3184d66de515b79b686a7772b061c575b80d;0x08e12881f56ac01d43f124aea30ab7b06a1a658e;0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,1709540451
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0xcea240e4bc62a5c1bda34ce7e731c78ed1246308caabad44b8afe9a9eec048c3,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1709540008
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x85a942ef4f6c1362e82872591f7208c8c7d67b72bb8b3d7d28fb936f363ee542 ,3,0x85a942ef4f6c1362e82872591f7208c8c7d67b72bb8b3d7d28fb936f363ee542,tx_hash,56,0xfdeb5c0645aba8a8a02b9a40917d2df3f3ae5336,0xfdeb5c0645aba8a8a02b9a40917d2df3f3ae5336;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x25801dd76ef944d4697001f54957da8861a8d2b9,1709539722
Risky Warning,Detected a significant change in a token's supply which could suggest a possible rug pull risk,https://bscscan.com/token/0x1623955a87dc65b19482864d7a1f7213f0e3e04a,2,0x1623955a87dc65b19482864d7a1f7213f0e3e04a,address,56,0x1623955a87dc65b19482864d7a1f7213f0e3e04a,0x1623955a87dc65b19482864d7a1f7213f0e3e04a,1709539690
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1764563433276735961 ,2,realscamsniffer_1764563433276735961,metadata,,,,1709539681
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1764562337682612574 ,2,realscamsniffer_1764562337682612574,metadata,,,0x6f5ec3afd157fa6da81ec3c215ab46e6c450f907;0xa980108507d70dd5eb0d6f64b1e1e41e4372d06c,1709539419
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1764562334062956974 ,2,realscamsniffer_1764562334062956974,metadata,,,,1709539419
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x82420f445b1d09686d63a644d41bd0faeb27a95a513996e3d0b003333750b14f ,3,0x82420f445b1d09686d63a644d41bd0faeb27a95a513996e3d0b003333750b14f,tx_hash,56,0x0720b09cdbde921bbf0a62db993dc3c0ef271746,0x0720b09cdbde921bbf0a62db993dc3c0ef271746;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x8ab11ad0b547d818d0680a894ac4ba53c9aafc8c,1709539347
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0x2048ce8bdc384b52e454d107c52c7b05e711e6c30b2f8ca33e8930d05c9784fb,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709539170
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0x9b051958dd1d80d1fcd04c1ae9f234e74a6c1bfb4a7638dc49765c8824720461,3,0xb9d35811424600fa9e8cd62a0471fbd025131cb8,address,56,0xb9d35811424600fa9e8cd62a0471fbd025131cb8,0xe0a616c3659be29567e08819772e6905307adf21;0x918fd08a26177e60b550b231c12e062d1c2b0830;0xb9d35811424600fa9e8cd62a0471fbd025131cb8,1709538874
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xf2ca748b2e5021a85dbebbb93c78ae4e522465819b0904c383c591d067ee140b,3,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,address,1,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0x28c6c06298d514db089934071355e5743bf21d60;0x64c4528e2c857b8efc69ca70c83509d251d3035b;0x767fe9edc9e0df98e07454847909b5e959d7ca0e,1709538748
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x3a578ecb0fa03a98ce6d0786c10f33a70f80338f6d22a0a091fe0ea851acc453,3,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3cc936b795a188f0e246cbb2d74c5bd190aecf18;0xee136c0389733849dd710ac7104e92c6bf497574;0xdac17f958d2ee523a2206206994597c13d831ec7,1709538350
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0x9308e5ca86c474a95fe9eaf9281d1bb6e87257d15618808d4bc5fbe576a626d0,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1709538033
