title,description,ref_link,priority,item,item_type,chain_id,address,addresses,timestamp
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://explorer.phalcon.xyz/tx/bsc/0xf27b138c210ffed7d02f5ae0cef2a25a7b7a0b250551152023a81c4356e1822a,2,0x882c173bc7ff3b7786ca16dfed3dfffb9ee7847b,address,56,0x882c173bc7ff3b7786ca16dfed3dfffb9ee7847b,0x59a661f1c909ca13ba3e9114bfdd81e5a420705d;0x882c173bc7ff3b7786ca16dfed3dfffb9ee7847b,1710067350
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0x9e2513ba9434221ebf1c72b636e511b36ff189da59525228363b4feb8fd0fe77,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1710067247
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0xe5f500ea010b95798d0ca62f358b34be56d553a9f3089d4466ea182ba4288e8b,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710067157
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/torn/ ,2,torn,slug,56,,,1710066960
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xf534c94e2b8b2a7b807dbb4f6f9da1cbd227a9d9793169e1bf6a5fc772e2310e ,3,0xf534c94e2b8b2a7b807dbb4f6f9da1cbd227a9d9793169e1bf6a5fc772e2310e,tx_hash,56,0xf27c9502f3f0e2fc1a73c6d5a584e07658d24ecf,0xf27c9502f3f0e2fc1a73c6d5a584e07658d24ecf;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xbad1141a75626e9f75460a7a6cfcec1c2f48ba0d,1710066930
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0x0e4cc885222eec231399e97638ffc5748f1d32b3da49b3bc2b79d9baaa52b7df,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710066869
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/spell-token/ ,2,spell-token,slug,56,,,1710066088
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/adventure-gold/ ,2,adventure-gold,slug,56,,,1710066088
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x2061d18789adde60e3c3329fa79373223bab282bec3024cc7c96b51ecf691b7c ,3,0x2061d18789adde60e3c3329fa79373223bab282bec3024cc7c96b51ecf691b7c,tx_hash,56,0xf9536e90266c4263a2e8b87997b542dea1a73020,0x8edbec220196cc6d5edbc7f646d8729842d75eaa;0xae493a1f8bbe36ba8e687352f638d4c07c54f8d7,1710066015
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x5b23c1bd9c8352614632db460315298bcce382a71b26c17a2961814176b526c7 ,3,0x5b23c1bd9c8352614632db460315298bcce382a71b26c17a2961814176b526c7,tx_hash,56,0xba4882d38ad460c95f2e17c81d0350670bac3588,0xba4882d38ad460c95f2e17c81d0350670bac3588;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x6959e1168c2e9784712091e050c82621451f8f8f,1710065312
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x9407e7e36edaaa0c81b1a7bfcda248dfc694571f114bf40bb16c3f819d3a9782 ,3,0x9407e7e36edaaa0c81b1a7bfcda248dfc694571f114bf40bb16c3f819d3a9782,tx_hash,56,0x222adb4e662822326df9e647e4a79b3189e6c4c0,0x222adb4e662822326df9e647e4a79b3189e6c4c0;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xbd577568a4439bc58834381a2822258a9067693e,1710064960
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0x35ecf2d6940ca193b80f1d4ccc7893b98102513b3bac25630ac6f29d9811960d,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1710064769
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0xc216c920b02ee522f465e656a76da4a798505cbc8361cf9ebcbf769a8e91a314,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710064468
Risky Warning,Detected a potential security alert from SecurityKOL:SlowMist_Team on Twitter,https://twitter.com/SlowMist_Team/status/1766763274308374724 ,2,SlowMist_Team_1766763274308374724,metadata,,,,1710064164
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x42766626c000632c76eada94a312c2b33a659493d2d12b65e21bd9fc2681cbc1 ,3,0x42766626c000632c76eada94a312c2b33a659493d2d12b65e21bd9fc2681cbc1,tx_hash,56,0x78bc1804b88761deb71bd356feb9511dc784be2b,0x78bc1804b88761deb71bd356feb9511dc784be2b;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x16ccbbba6af37785c7a814e59092770c33d808e5,1710064143
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0xd95dfbcdc62c7535da8d183b84999b890ab5fb00 ,3,0xd95dfbcdc62c7535da8d183b84999b890ab5fb00,address,56,0xd95dfbcdc62c7535da8d183b84999b890ab5fb00,,1710063379
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x508576f264638c3b45b37fbc736a15e132619846 ,3,0x508576f264638c3b45b37fbc736a15e132619846,address,56,0x508576f264638c3b45b37fbc736a15e132619846,,1710063379
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x38a76199bfde1c920d1f09f65c30bb97073d6b03 ,3,0x38a76199bfde1c920d1f09f65c30bb97073d6b03,address,56,0x38a76199bfde1c920d1f09f65c30bb97073d6b03,,1710063379
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1766758162294829339 ,2,realscamsniffer_1766758162294829339,metadata,,,,1710062945
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1766758158163489278 ,2,realscamsniffer_1766758158163489278,metadata,,,,1710062944
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1766758153394573706 ,2,realscamsniffer_1766758153394573706,metadata,,,,1710062943
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1766758148185133402 ,2,realscamsniffer_1766758148185133402,metadata,,,,1710062941
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1766758144020217933 ,2,realscamsniffer_1766758144020217933,metadata,,,,1710062940
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0x96e73ee6e9465cb3e0752ffa55accd507ff0e43becdd6a755901314371ef3073,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1710062704
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xcdc9946d0c7e25747b7bcdb31a2bc59f2fd5cc449e7c23330d37c494a29c9283 ,3,0xcdc9946d0c7e25747b7bcdb31a2bc59f2fd5cc449e7c23330d37c494a29c9283,tx_hash,56,0xd8a68fe9851ddd11d916e09508249776a210280a,0xd8a68fe9851ddd11d916e09508249776a210280a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xd2b8fa507db3114f713826278e45d827ce30df0a,1710062562
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x64854ac127404736c0849d94547f85681636a866 ,3,0x64854ac127404736c0849d94547f85681636a866,address,56,0x64854ac127404736c0849d94547f85681636a866,,1710062477
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://explorer.phalcon.xyz/tx/bsc/0xb952396ebbc1190f5252bd169a6dfab7b12d040c8433ad3a6b3988af42dd7e0f,2,0x882c173bc7ff3b7786ca16dfed3dfffb9ee7847b,address,56,0x882c173bc7ff3b7786ca16dfed3dfffb9ee7847b,0x70bcb4bcdf8d07fd0b8a1919e6fafadb0ea8851c;0x882c173bc7ff3b7786ca16dfed3dfffb9ee7847b,1710062452
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://explorer.phalcon.xyz/tx/bsc/0x45090cd0ff5d8957709b9bca0e0702d77e334de3a8b4b5ecc81555ac7c972035,2,0xfd5840cd36d94d7229439859c0112a4185bc0255,address,56,0xfd5840cd36d94d7229439859c0112a4185bc0255,0x29fec057b86ef46d240bd271837369f5715335ef;0xfd5840cd36d94d7229439859c0112a4185bc0255,1710062065
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0xaa6356880511a5bd94a047114556992435875bb9 ,3,0xaa6356880511a5bd94a047114556992435875bb9,address,56,0xaa6356880511a5bd94a047114556992435875bb9,,1710061575
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x8f812a1b7bab001368832b6fa00b7c61050138bb ,3,0x8f812a1b7bab001368832b6fa00b7c61050138bb,address,56,0x8f812a1b7bab001368832b6fa00b7c61050138bb,,1710061575
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x0ba06fcde060ef765fb1a1d816a1f73924f0e858740bb8e3dabf0d28ab1fc452 ,3,0x0ba06fcde060ef765fb1a1d816a1f73924f0e858740bb8e3dabf0d28ab1fc452,tx_hash,56,0xd65d4193392d2efb1c8edf450088e3bfdb2adee5,0xd65d4193392d2efb1c8edf450088e3bfdb2adee5;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x23198bad86669b0dd7c760b332fb6c9fdcbac100,1710060973
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0xac0a752758fe3a6987b1dd60df388696e9dc485e ,3,0xac0a752758fe3a6987b1dd60df388696e9dc485e,address,56,0xac0a752758fe3a6987b1dd60df388696e9dc485e,,1710060680
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x5eaa5f6bb02c42072f68e3a9b4f93f4a7de724c5 ,3,0x5eaa5f6bb02c42072f68e3a9b4f93f4a7de724c5,address,56,0x5eaa5f6bb02c42072f68e3a9b4f93f4a7de724c5,,1710060680
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x0d0c9b4e52647fddb31f97c6fe1db23945752050 ,3,0x0d0c9b4e52647fddb31f97c6fe1db23945752050,address,56,0x0d0c9b4e52647fddb31f97c6fe1db23945752050,,1710060680
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x00a11407c77c118b44fddd11993889e813c98989 ,3,0x00a11407c77c118b44fddd11993889e813c98989,address,56,0x00a11407c77c118b44fddd11993889e813c98989,,1710060680
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0x1af351641102f8a3f3d1a98e25204961df8ec16d912779d8b8e3943b162e8968,3,0xba2ae424d960c26247dd6c32edc70b295c744c43,address,56,0xba2ae424d960c26247dd6c32edc70b295c744c43,0xb34fda4acb32e0dfb6750cab3102f9ec938f1af1;0x3dd878a95dcaef2800cd57bb065b5e8f2f438131;0xba2ae424d960c26247dd6c32edc70b295c744c43,1710060679
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xf17e547fefc42f63ede1cc6d8b455ef56ccd96e057beab3804a89f3b5a1294d8,3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x28c5b0445d0728bc25f143f8eba5c5539fae151a;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710060436
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xdf6dd5079144f35a87f9fc2772902c2625f197cd40c005b6de2a6a4652c5005e,3,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,address,1,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0x02e2201576fbbefb52812f2ee7f08eb4774b481e;0x56f24bb3e12d919bb44f6a519e2bfa37ea185955;0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,1710060425
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0xc769967a2a9904ddc3d22fdf795dce2345108f6ccdeed3f2861b0b65f4105641,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1710060208
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xe968480fd03089817b74e7454665cac18280bd8725065d8b61f085f69fc651a4,3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0x28c5b0445d0728bc25f143f8eba5c5539fae151a;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710060173
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0x0568352ab81183d757e50ed1d2845e0f87770405828cec0f2280726b68a89ce6,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1710060026
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x388d5ba1dcde18c255f8f2f955879dc4829a7c95 ,3,0x388d5ba1dcde18c255f8f2f955879dc4829a7c95,address,56,0x388d5ba1dcde18c255f8f2f955879dc4829a7c95,,1710059771
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x295b08ed4d5d211c42dced283129ba60858f1efe ,3,0x295b08ed4d5d211c42dced283129ba60858f1efe,address,56,0x295b08ed4d5d211c42dced283129ba60858f1efe,,1710059771
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x386386b2a3b8cac500a63bb925dae5efb88c1cfa633531bb362f27382a7a5651 ,3,0x386386b2a3b8cac500a63bb925dae5efb88c1cfa633531bb362f27382a7a5651,tx_hash,56,0xb29f6f7a8b69231259c59887829b88cfd61c9526,0xb29f6f7a8b69231259c59887829b88cfd61c9526;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xfbad93a9a55aa2b918f5710d3098e560b438ec8a,1710059452
Risky Warning,Detected a significant change in a token's supply which could suggest a possible rug pull risk,https://bscscan.com/token/0xbe627707f079e32a54d323be0c61da02a28bd0bd,2,0xbe627707f079e32a54d323be0c61da02a28bd0bd,address,56,0xbe627707f079e32a54d323be0c61da02a28bd0bd,0xbe627707f079e32a54d323be0c61da02a28bd0bd,1710059068
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x94c618e70d3b2dc36435ffde4d384813303fc22d ,3,0x94c618e70d3b2dc36435ffde4d384813303fc22d,address,56,0x94c618e70d3b2dc36435ffde4d384813303fc22d,,1710058876
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/yield-guild-games/ ,2,yield-guild-games,slug,56,,,1710058864
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/viberate/ ,2,viberate,slug,56,,,1710058864
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/tor/ ,2,tor,slug,56,0x1d6cbdc6b29c6afbae65444a1f65ba9252b8ca83,,1710058864
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/sonm-bep20/ ,2,sonm-bep20,slug,56,,,1710058864
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/metal/ ,2,metal,slug,56,,,1710058864
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,2,mdex,slug,56,,,1710058864
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/magic-token/ ,2,magic-token,slug,56,,,1710058864
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/livepeer/ ,2,livepeer,slug,56,,,1710058864
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/iq/ ,2,iq,slug,56,,,1710058864
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/gala/ ,2,gala,slug,56,,,1710058864
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/drep-new/ ,2,drep-new,slug,56,,,1710058864
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/airswap/ ,2,airswap,slug,56,,,1710058864
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xece6e064c8a102a38de421bfb46af67923315f15b98154a1530b664d40725755 ,3,0xece6e064c8a102a38de421bfb46af67923315f15b98154a1530b664d40725755,tx_hash,56,0x1822ffd0547e72b7e83894def99aa3f261e778f9,0x1822ffd0547e72b7e83894def99aa3f261e778f9;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x96cf80c57c84bfe39d22f1e245d99b1ef871eb30,1710058452
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0xb77a31323b5a092003d4f12229b1f67c70a6c57b ,3,0xb77a31323b5a092003d4f12229b1f67c70a6c57b,address,56,0xb77a31323b5a092003d4f12229b1f67c70a6c57b,,1710057973
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x8b672c0e61ae91578585041dd4b74096bf20130d ,3,0x8b672c0e61ae91578585041dd4b74096bf20130d,address,56,0x8b672c0e61ae91578585041dd4b74096bf20130d,,1710057973
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x0644fe99aa3c3cc6aa4a7e73515d6d69e6294e46 ,3,0x0644fe99aa3c3cc6aa4a7e73515d6d69e6294e46,address,56,0x0644fe99aa3c3cc6aa4a7e73515d6d69e6294e46,,1710057973
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x44751cf10ba6cde4ab71a4ca62f1169fddc9198f17f0c4215e9726f4ce874e7d ,3,0x44751cf10ba6cde4ab71a4ca62f1169fddc9198f17f0c4215e9726f4ce874e7d,tx_hash,56,0x31040a1b8526a96c12ec41f3efadafa3dbf424e5,0x31040a1b8526a96c12ec41f3efadafa3dbf424e5;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x91f332368a8bef15a14b3301cc0a05e44c7e61f1,1710057809
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x5d7500ffa746def1f02c95451ef87a0f8c8b78d1b6d82b48ec79709f7e0ca8a0 ,3,0x5d7500ffa746def1f02c95451ef87a0f8c8b78d1b6d82b48ec79709f7e0ca8a0,tx_hash,56,0x3df35d3d353aa77ec393925f73215a60abe69637,0x3df35d3d353aa77ec393925f73215a60abe69637;0x513591224033679279ca279a278374d078022f3f,1710057144
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x8959a3063f1591705d605ebc6c0f3caf96ca3192 ,3,0x8959a3063f1591705d605ebc6c0f3caf96ca3192,address,56,0x8959a3063f1591705d605ebc6c0f3caf96ca3192,,1710057072
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x6a39aab1a1db8af3bd55133dc6b919868e12ac99 ,3,0x6a39aab1a1db8af3bd55133dc6b919868e12ac99,address,56,0x6a39aab1a1db8af3bd55133dc6b919868e12ac99,,1710057072
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x4da310e7444e6d1e49feb844c58d225cb276b1965044b84f91e94f3af8cf8e3f,3,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x28c6c06298d514db089934071355e5743bf21d60;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xdac17f958d2ee523a2206206994597c13d831ec7,1710057043
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x9aff40ed0396e25db7944249fac5d2fe001dbad916205c672d22a3ebd4c5629f,3,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,address,1,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0x28c6c06298d514db089934071355e5743bf21d60;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,1710057039
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xe1907b996cfba250c25faf38a157d41d422773255840ac95f483932671990c3a ,3,0xe1907b996cfba250c25faf38a157d41d422773255840ac95f483932671990c3a,tx_hash,56,0x4e1b1a114f141d6bb48ea995ce7bb5003ba47d69,0x4e1b1a114f141d6bb48ea995ce7bb5003ba47d69;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x8544868208afe3d8b8c7f52839ebb42fae4093d3,1710056964
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0x105e4e463309735d4e399855214cfad1da13469e3f9dec953154fa3deb113ab4,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710056907
