title,description,ref_link,priority,item,item_type,chain_id,addresses,timestamp
Risky Warning,Detected a potential security alert from a Top Project:mim_spell on Twitter,https://twitter.com/mim_spell/status/1754151388609659246 ,2,1754151388609659246_1707057266,metadata,,,1707057266
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1754147470639304824 ,2,realscamsniffer_1754147470639304824,metadata,,0xe72681aee64b958e1f9df7db9eea98d1296bc36c,1707056322
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xabe745d70f9852f6691c8bc451614129af5731d72a7f592e05617b94617b080b ,2,0xabe745d70f9852f6691c8bc451614129af5731d72a7f592e05617b94617b080b,tx_hash,56,0x52cea8fc25035dba1a177ce2bfbcb85b63a3375b;0x2f0fa95fc384e7e67ae29e3626305252cc5c3f11;0x5a6e1c92d1898ed4b01bdce52961a1df5e848df2;0x738f3d8cf391402275377af80e35e86b15a4bec6,1707056195
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x1724368c3b3446bcf69763a75c14858008da9db0b515a930789b523f6b541d92 ,2,0x1724368c3b3446bcf69763a75c14858008da9db0b515a930789b523f6b541d92,tx_hash,56,0x5d4ada096a67c4ce6681110bbd507bddf579b2d8;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xa3970d02d38ab9a71071889db9e873bdb961fa22,1707056129
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x92f9a8eac022c04e320f7782b6e67bf3bde23e0ef5c98dfb3c46d00f521562b7 ,2,0x92f9a8eac022c04e320f7782b6e67bf3bde23e0ef5c98dfb3c46d00f521562b7,tx_hash,56,0x46ddd2315efd291efb9c6ee4c08a00f267e0e375;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x39fc55d9327f89590460bba4cbbf3020ad8006c1,1707055276
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x852ed0961c3e040bcae3de8cfcbbfdfe3716c6a63f5d15fd4199749d2287ffe5 ,2,0x852ed0961c3e040bcae3de8cfcbbfdfe3716c6a63f5d15fd4199749d2287ffe5,tx_hash,56,0x1afaea77de5541f38c2097aa140b5b095c91c4a8;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707054782
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x7c51eb31dc1fbdf1561e61f8aa37f1dc320c168789f31e65fa6d5089678dcbbe ,2,0x7c51eb31dc1fbdf1561e61f8aa37f1dc320c168789f31e65fa6d5089678dcbbe,tx_hash,56,0x14323d03cd7a9e61076cd37b105e27b641792fea;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x72b85c342ec04f67591be4d0630c2b1bf55cbaf5,1707054189
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xc855d408bbf36942dbab6747ae4c2687aff1a779f9a6af7259da5716a72e17e4 ,2,0xc855d408bbf36942dbab6747ae4c2687aff1a779f9a6af7259da5716a72e17e4,tx_hash,56,0x6e8b31cf449ffd82f07fd574f3ec0ea6cc1c1318;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707054147
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x23c3c8d3dbd961baa8a58fc07523b5ac073be6263baf3c17b4ce394589bdfc5c ,2,0x23c3c8d3dbd961baa8a58fc07523b5ac073be6263baf3c17b4ce394589bdfc5c,tx_hash,56,0x3e84d4c61d3f923a822a27189079178a13d57128;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xd56bfa38aa49ec6bed18e5d9d57794538af6fd9a,1707053929
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x31ada8687c0b978445681fbb635b6585f4b02860c7df0f0dd717ef1f608559c3 ,2,0x31ada8687c0b978445681fbb635b6585f4b02860c7df0f0dd717ef1f608559c3,tx_hash,56,0x3627bf18d739ffbcd9a1c17facc3a4c64b29a506;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707053897
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x7959d561abdc18e4646381971657236d9a24bbe1d95550f126fd8ea2ff636f91 ,2,0x7959d561abdc18e4646381971657236d9a24bbe1d95550f126fd8ea2ff636f91,tx_hash,56,0xc501b4e931e69ac46791093e4d5073bc3c49febe;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707053648
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0x4d792831ff67ac3be49aaa869015d13b2f56795b,1,0x4d792831ff67ac3be49aaa869015d13b2f56795b,address,56,0x4d792831ff67ac3be49aaa869015d13b2f56795b;0x3486c3ae8b9d340d6d4d7dada9cef18760002024;0x55d398326f99059ff775485246999027b3197955,1707053375
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x95099a55ff71618d559015a2ad144a8038278ac083909c9062950b77be3373d4 ,2,0x95099a55ff71618d559015a2ad144a8038278ac083909c9062950b77be3373d4,tx_hash,56,0x0b96a8261d53bd84d092e29cd2c0dddb2d9ca1e6;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707053337
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xda76d5865b419c982e189758b90d72f11d0ca31d5618413f9d8ac7081d2dff67 ,2,0xda76d5865b419c982e189758b90d72f11d0ca31d5618413f9d8ac7081d2dff67,tx_hash,56,0x593fd54d9ccc130b3cb4d10f01b467f247211a7c;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707053023
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xec31d8e3aa939c46cc73891405b112590a8f3ee15136b5525f6725456d46c97f ,2,0xec31d8e3aa939c46cc73891405b112590a8f3ee15136b5525f6725456d46c97f,tx_hash,56,0x4232d3d34d825e25951d3a9c6d8c08c96490d475;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707052597
Risky Warning,Detected a potential security alert from SecurityKOL:blocksecteam on Twitter,https://twitter.com/blocksecteam/status/1754130940618797260 ,2,blocksecteam_1754130940618797260,metadata,,,1707052381
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x3f7e8611bacd15a3b6dd75059bc531c0dbd771309c8ea9a12aa9e83d6e19deb1 ,2,0x3f7e8611bacd15a3b6dd75059bc531c0dbd771309c8ea9a12aa9e83d6e19deb1,tx_hash,56,0x95049e3e77f2209e369f5f7999e75a2988b01d6d;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707052348
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x15b841eacf6a10fb1563a08b6dd2c036274a2d8337ba9ab90f5487a2fa98d9bf ,2,0x15b841eacf6a10fb1563a08b6dd2c036274a2d8337ba9ab90f5487a2fa98d9bf,tx_hash,56,0x2da582ca5fc6d9336c039772c00fc56ca5c08920;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x83ae252ad91cc8e76bc9aa71f6dd2c3310f0a38e,1707052286
Risky Warning,Detected a potential security alert from SecurityKOL:CyversAlerts on Twitter,https://twitter.com/CyversAlerts/status/1754130429882306901 ,3,CyversAlerts_1754130429882306901,metadata,,,1707052259
Risky Warning,Detected a potential security alert from SecurityKOL:Phalcon_xyz on Twitter,https://twitter.com/Phalcon_xyz/status/1754130257383411738 ,2,Phalcon_xyz_1754130257383411738,metadata,,,1707052218
Risky Warning,Detected a potential security alert from SecurityKOL:Phalcon_xyz on Twitter,https://twitter.com/Phalcon_xyz/status/1754130254560722999 ,2,Phalcon_xyz_1754130254560722999,metadata,,,1707052217
Risky Warning,Detected a potential security alert from SecurityKOL:Phalcon_xyz on Twitter,https://twitter.com/Phalcon_xyz/status/1754130251226177745 ,2,Phalcon_xyz_1754130251226177745,metadata,,,1707052216
Risky Warning,Detected a potential security alert from SecurityKOL:Phalcon_xyz on Twitter,https://twitter.com/Phalcon_xyz/status/1754130249192030344 ,2,Phalcon_xyz_1754130249192030344,metadata,,,1707052216
Risky Warning,Detected a potential security alert from SecurityKOL:Phalcon_xyz on Twitter,https://twitter.com/Phalcon_xyz/status/1754130247409438738 ,2,Phalcon_xyz_1754130247409438738,metadata,,,1707052215
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xfb03aa109ad5ccc880a4b3693738901545fc3fcf06d54ad7c4e391c54c835846 ,2,0xfb03aa109ad5ccc880a4b3693738901545fc3fcf06d54ad7c4e391c54c835846,tx_hash,56,0x5fb4829492f12a4ecae1c8c88cd12c819431d0eb;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707052032
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x687eeb5cadf2b63e685f84553fe8e23ea225d08c0bc5647086d4490617907c3c ,2,0x687eeb5cadf2b63e685f84553fe8e23ea225d08c0bc5647086d4490617907c3c,tx_hash,56,0x9a86102b4e682ecbebc461e80dfd87213a4651f7;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707051686
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xa20606371a6dba027316f0e57a5ed235d5bbf55da1a8175432fb07eacd6a3aa4 ,2,0xa20606371a6dba027316f0e57a5ed235d5bbf55da1a8175432fb07eacd6a3aa4,tx_hash,56,0x3443fa5f9464aa1aac7adf223f60ed554f345ace;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x4de2764a7db51aba59ae3390dbd51c3ec98590a7,1707051497
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x0d7ab1aa246e55a3ef7f98fe15dff97914be8353877ba154e88a8488522af5a4 ,2,0x0d7ab1aa246e55a3ef7f98fe15dff97914be8353877ba154e88a8488522af5a4,tx_hash,56,0x0d6f059f61b88b9da0edd33a4cbd96fcf23c9598;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707051370
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x71abaa58273a7d4baf77ee3c5aad29581c309cef31d343be2a401518c31d77aa ,2,0x71abaa58273a7d4baf77ee3c5aad29581c309cef31d343be2a401518c31d77aa,tx_hash,56,0xf20add26c7685822a29a6dd5890117bd415cb933;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707050869
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xccf904eef83050eba1b81bbb3724d388f2925c7be66e37b3d5044a0943d3fe30 ,2,0xccf904eef83050eba1b81bbb3724d388f2925c7be66e37b3d5044a0943d3fe30,tx_hash,56,0x0b54c43f60a3a0d15a08fe39a996ce3b9eacfbc3;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707050617
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x7a880c5661f9b7a298cfb044af046761816ed72d46c8d33fc7319a159379a250 ,2,0x7a880c5661f9b7a298cfb044af046761816ed72d46c8d33fc7319a159379a250,tx_hash,56,0x92e1e8d7369be8f256466ec91613b3127aca2458;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707050294
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x3e27c34f6c987631f86213c5c9966e972f7fe57c816ec187a61d067c030185cb ,2,0x3e27c34f6c987631f86213c5c9966e972f7fe57c816ec187a61d067c030185cb,tx_hash,56,0x8e0a6d72bc5bc48d9ac1e63d15db4d045a16abfe;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xf7fc7ba4b1c0fb1329a2154b761c38613c8cb0ef,1707050250
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xd95d3aba736745a21ed6d44d9ee37e683a67bba6751ab109e9688665e6a7aa11 ,2,0xd95d3aba736745a21ed6d44d9ee37e683a67bba6751ab109e9688665e6a7aa11,tx_hash,56,0x12eb2042b20413ea4f7077cd525152e7c6a5418b;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707050001
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0xab7a80c45a8b1572e4b48093b72316b0e809da41,1,0xab7a80c45a8b1572e4b48093b72316b0e809da41,address,56,0xab7a80c45a8b1572e4b48093b72316b0e809da41;0x529c79f6918665ebe250f32eeeaa1d410a0798c6;0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,1707049948
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x2de77ea0b970f939b2ddae831569ad5706fbaabd1f60e3f6fb4f31bbf22fff4d ,2,0x2de77ea0b970f939b2ddae831569ad5706fbaabd1f60e3f6fb4f31bbf22fff4d,tx_hash,56,0x51dc4e721ead35a22e5e920891ec6b3faba85f6f;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x9093408808aaf7357e4056f2409f04da9a030c8d,1707049929
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x1f5b071900c83847347fbe6a65175432dd5e87160ea6405e7f60b12e7af37220 ,2,0x1f5b071900c83847347fbe6a65175432dd5e87160ea6405e7f60b12e7af37220,tx_hash,56,0x690f8acd429c22d1f911b9af994a66226afec655;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707049678
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xb4251eef4847ac58bb4ec9976e38a977f3c27b8c4b4bc3227f8bffde14d95494 ,2,0xb4251eef4847ac58bb4ec9976e38a977f3c27b8c4b4bc3227f8bffde14d95494,tx_hash,56,0x7cf693bf4b1af060b63388b4cc846993d4d9a464;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707049255
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x67cf580332b62265990f5eb16309a95ac95758dc96da8e2eba43edcaeca2d9fa ,2,0x67cf580332b62265990f5eb16309a95ac95758dc96da8e2eba43edcaeca2d9fa,tx_hash,56,0xec0168aa6687e9d0db500273572d053239fce382;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707048914
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x165b222e62b238e892f428f00b9f120772d0e5c4b0e677245a040bd3a1124246 ,2,0x165b222e62b238e892f428f00b9f120772d0e5c4b0e677245a040bd3a1124246,tx_hash,56,0x2a41941a985cf95336131e50fb4af87a654e2278;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707048515
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x8b817136a3281274ad7b5d08244c58f65d5274bc9fa311ff6043c9bf668db3c5 ,2,0x8b817136a3281274ad7b5d08244c58f65d5274bc9fa311ff6043c9bf668db3c5,tx_hash,56,0x185ba714585247fa77b039bac28099a8cbffc0f9;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x47a5425145b9c52989601f0e954bbbb048416eb2,1707048278
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x3f7aa94793f98280ba4709b66014f39baf4da4e860e2cf786f3333e14aac19e9 ,2,0x3f7aa94793f98280ba4709b66014f39baf4da4e860e2cf786f3333e14aac19e9,tx_hash,56,0xe792962143c3be705771245db6d25dec0c35b71c;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0xa41ae127d04f7ee73b5058e2c60fb7c7a2d21f79,1707048213
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x1e5e492d51bb4752ce3fdb6085052cc446d27f01087157ecbc7f7ef5e2e23897 ,2,0x1e5e492d51bb4752ce3fdb6085052cc446d27f01087157ecbc7f7ef5e2e23897,tx_hash,56,0x0f08c0879ac6622501722f87ce1ef8d82bda289b;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707048137
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x56d68041cfe40d7415374c81e471b47c7f70c678bae5120265b7560dd6ab35aa ,2,0x56d68041cfe40d7415374c81e471b47c7f70c678bae5120265b7560dd6ab35aa,tx_hash,56,0x0fa5ea2cf5e892ebd5726dcfc8ec5848cffd066a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xa882bd3a5c51ab578e00781fc18e618abf0d210f,1707047841
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x6ae0b775f93a582f4d5e011d74f03d397dcf513b7e8119ea64cf05cad06cb2f0 ,2,0x6ae0b775f93a582f4d5e011d74f03d397dcf513b7e8119ea64cf05cad06cb2f0,tx_hash,56,0xa3eac03cf5fb940bf17079ec984f48b879dfa41e;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707047727
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x5fa789e5f13cdb38b04e8dc536c628b3fff23aa4ea107a36df72a32fa560a1eb ,2,0x5fa789e5f13cdb38b04e8dc536c628b3fff23aa4ea107a36df72a32fa560a1eb,tx_hash,56,0x1fa531e73510842f93a4052e680f6ae586877cc8;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0xa41ae127d04f7ee73b5058e2c60fb7c7a2d21f79,1707047447
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x80e6f5b3c7cb9edd0f7fe5f8dc7397192dea24fdbe6e1e97d399f55f402964ba ,2,0x80e6f5b3c7cb9edd0f7fe5f8dc7397192dea24fdbe6e1e97d399f55f402964ba,tx_hash,56,0x79d23267988f9fb1eb57adf62da57289368d711a;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707047238
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x83196aed8d24c337ca502ca6edfd7783a4c07c78382f857989c1c8a16091a836 ,2,0x83196aed8d24c337ca502ca6edfd7783a4c07c78382f857989c1c8a16091a836,tx_hash,56,0x8c9caee50d4bd45da0dfe48d6aa4cf3455845a32;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707046970
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x82f77b4d848102d9ee03852e0fe107539d13a4f98a0c9778da12a58e279bbc11 ,2,0x82f77b4d848102d9ee03852e0fe107539d13a4f98a0c9778da12a58e279bbc11,tx_hash,56,0xe345a762e0b48bebd2c436efaf04ef08cb8ce857;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707046672
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xb37520215059ce75be2d94eb7f9a69a9a053a6151c2d48e2371873b84b24a014 ,2,0xb37520215059ce75be2d94eb7f9a69a9a053a6151c2d48e2371873b84b24a014,tx_hash,56,0x267e0424d789b800c0fe2fa368e684a92e70b3c6;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707046421
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xd0f5c893099cb875f15f32bb1f3897bbd1702b2fbec0cd2fd3f07c4666aa6229 ,2,0xd0f5c893099cb875f15f32bb1f3897bbd1702b2fbec0cd2fd3f07c4666aa6229,tx_hash,56,0xe74310e5e45c21ed29aaeefa3961c53631a98f31;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x47942fadf108d044480ab3b6b4b607fd7d56c410,1707046286
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x96a802ef8e26e76dae8611c239ed072a846edee447ebc4803f63d63f005bc49c ,2,0x96a802ef8e26e76dae8611c239ed072a846edee447ebc4803f63d63f005bc49c,tx_hash,56,0xe8d62a07a5042ab124bbc3be317fd8717e445b0f;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xfba018d3c53adc8dc65b8fee2f66a23efaca2d1b,1707046193
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xd06ea8f392ff20f8f330d0e145db986f4ad6558cb0ebf259d12f1dcca64197f5 ,2,0xd06ea8f392ff20f8f330d0e145db986f4ad6558cb0ebf259d12f1dcca64197f5,tx_hash,56,0xe0c762da2a29ac6383f8e1b5fb3222a69f5234de;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707046077
