title,description,ref_link,priority,item,item_type,chain_id,addresses,timestamp
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x0987ca2fe5109d8430e054c4cbf9a3566660745187bcbabdab75eedb02dc978c ,2,0x0987ca2fe5109d8430e054c4cbf9a3566660745187bcbabdab75eedb02dc978c,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708711066
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x2b2fac412faaf42d380be361e1948f2fe9a398fe7221513a393a0a6e2add52e2 ,2,0x2b2fac412faaf42d380be361e1948f2fe9a398fe7221513a393a0a6e2add52e2,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708711055
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xbaa6b46f2aadbbacfd15d5ecbde02330253edf82ac9a056c94085aa787ea4725 ,2,0xbaa6b46f2aadbbacfd15d5ecbde02330253edf82ac9a056c94085aa787ea4725,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708711037
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x1561880e6c180b111705cfe34bb3741b24bec6642f7d102814e5979bb30a4c20 ,2,0x1561880e6c180b111705cfe34bb3741b24bec6642f7d102814e5979bb30a4c20,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708711022
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x8db67e5c6c8f60b9cae13c166012f12978b7abe089fdd0ff00e5b1b04d2222b7 ,2,0x8db67e5c6c8f60b9cae13c166012f12978b7abe089fdd0ff00e5b1b04d2222b7,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708710992
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xcc8f985115b5e3b6ae30ad387c526938bae722e8dde2d102643fb99540aca9dd ,2,0xcc8f985115b5e3b6ae30ad387c526938bae722e8dde2d102643fb99540aca9dd,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708710972
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xe1ce59b616cd816b7ef24f133ae001c2f733265d58f0da64d8b333c35253776f ,2,0xe1ce59b616cd816b7ef24f133ae001c2f733265d58f0da64d8b333c35253776f,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708710940
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x087fd00a1014a7dbf0bde4dc347a2caf56298987c4ce3cbff0f416e9b7b7c8eb ,2,0x087fd00a1014a7dbf0bde4dc347a2caf56298987c4ce3cbff0f416e9b7b7c8eb,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708710909
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x713e22698795a0302bf83f154f71d6ee115893ce93e9573a2e75605b4bf67c98 ,2,0x713e22698795a0302bf83f154f71d6ee115893ce93e9573a2e75605b4bf67c98,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708710886
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x22ab068b4c84582bd928f2287bb75744c58e9208f1773b23e94533c5392d9a16 ,2,0x22ab068b4c84582bd928f2287bb75744c58e9208f1773b23e94533c5392d9a16,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708710865
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xae7f62c8f3811cd5b9185c77c123be6e5bb7d40faa5799bf00bdc611d483f7d3 ,2,0xae7f62c8f3811cd5b9185c77c123be6e5bb7d40faa5799bf00bdc611d483f7d3,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708710829
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x5de563dbca57bcd02fe37ccb6f9084c920bf5bccbeefc0a3a0cd2a5dd72c4251 ,2,0x5de563dbca57bcd02fe37ccb6f9084c920bf5bccbeefc0a3a0cd2a5dd72c4251,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708710813
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xbde7276953223f3a275a8d0e69ac4a93601645182b213fa45c37411b6cc932aa ,2,0xbde7276953223f3a275a8d0e69ac4a93601645182b213fa45c37411b6cc932aa,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708710805
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x0bf4378deda7b4edc085a95b297f42201d47e667d80f1f79f00d700daa400e11 ,2,0x0bf4378deda7b4edc085a95b297f42201d47e667d80f1f79f00d700daa400e11,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708710782
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xc7f603d74af2af80819a509835a31e32c66e178719798b5aa72bbc310f31b383 ,2,0xc7f603d74af2af80819a509835a31e32c66e178719798b5aa72bbc310f31b383,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708710736
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xbb10b51f80108c629dc47fa63dfe77949d75413fe0f8918a9753ad2eec7b3149 ,2,0xbb10b51f80108c629dc47fa63dfe77949d75413fe0f8918a9753ad2eec7b3149,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708710724
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xf79d40b8e580279d279823ec951b9cd2cdb50d37def7f26d39d800f28ca645ff ,2,0xf79d40b8e580279d279823ec951b9cd2cdb50d37def7f26d39d800f28ca645ff,tx_hash,56,0x024630855efce66af98ade5359d23522b7ed59b4;0x453ebf774dfd1e63819864d3a2d69a6c9360d526,1708710689
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x7a8760c95612497212c24ace93a597f7cd52a7f6b961c2f3c5e9b5d1aa234c36 ,2,0x7a8760c95612497212c24ace93a597f7cd52a7f6b961c2f3c5e9b5d1aa234c36,tx_hash,56,0xc29501dd61cdbff06fd4481960a19f42a3698fa2;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xa812aa8dbb035acfd45edcfa461ffe45f91fe634,1708710613
Risky Warning,Detected a potential security alert from a Top Project:superrare on Twitter,https://twitter.com/superrare/status/1761085307116511498 ,2,1761085307116511498_1708710441,metadata,,,1708710441
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xc3f3364525b6888d4bbcb2c98afcb4664cea8d4721797529793836e6e95066bd ,2,0xc3f3364525b6888d4bbcb2c98afcb4664cea8d4721797529793836e6e95066bd,tx_hash,56,0x0ed00f1fe46fba22a4bcf7c4b4755f670fb5f7f2;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x1906d7c255be7c77f47c810dbbad6aab418a1a50,1708710141
Risky Warning,Detected a potential security alert from a Top Project:nearprotocol on Twitter,https://twitter.com/nearprotocol/status/1761080721945276547 ,2,1761080721945276547_1708709348,metadata,,,1708709348
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xd584a7c4d7ea596a2198ed8b51281fce740ec0a270d9e8276a52ae95bc118a26 ,2,0xd584a7c4d7ea596a2198ed8b51281fce740ec0a270d9e8276a52ae95bc118a26,tx_hash,56,0x88d8f3f48e6969d390c38f8fb6ebb2981b2fa48c;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xcb2be18ece5ed3582ec0f834153dc66b12d5e896,1708708629
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x6b60d7d3fd47e1049b07c12044be7002aa67dbc59751a7744b5cfb82ac23d53a ,2,0x6b60d7d3fd47e1049b07c12044be7002aa67dbc59751a7744b5cfb82ac23d53a,tx_hash,56,0x46f414eedfd0e340c17a1c3e060688b7a252de9c;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x3da1fcac6712736d195782d656013642bcee4f4e,1708708373
Risky Warning,Detected a potential security alert from a Top Project:aragonproject on Twitter,https://twitter.com/aragonproject/status/1761076510700777546 ,2,1761076510700777546_1708708344,metadata,,,1708708344
Risky Warning,Detected a potential security alert from a Top Project:nexusmutual on Twitter,https://twitter.com/nexusmutual/status/1761075061962789179 ,2,1761075061962789179_1708707998,metadata,,,1708707998
Risky Warning,Detected a potential security alert from a Top Project:thorchain on Twitter,https://twitter.com/thorchain/status/1761073628920037524 ,2,1761073628920037524_1708707657,metadata,,,1708707657
Risky Warning,Detected a potential security alert from a Top Project:seinetwork on Twitter,https://twitter.com/seinetwork/status/1761073479040823469 ,2,1761073479040823469_1708707621,metadata,,,1708707621
Risky Warning,Detected a potential security alert from a Top Project:realflokiinu on Twitter,https://twitter.com/realflokiinu/status/1761073411491614805 ,2,1761073411491614805_1708707605,metadata,,,1708707605
Risky Warning,Detected a potential security alert from a Top Project:arbitrum on Twitter,https://twitter.com/arbitrum/status/1761072422432784707 ,2,1761072422432784707_1708707369,metadata,,,1708707369
Risky Warning,Detected a potential security alert from a Top Project:nexusmutual on Twitter,https://twitter.com/nexusmutual/status/1761072126327435326 ,2,1761072126327435326_1708707299,metadata,,,1708707299
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xdcc0716c1176da4f30b70e595f34e9db322fdf507c8f8a0e1bfc171fce7adc4e ,2,0xdcc0716c1176da4f30b70e595f34e9db322fdf507c8f8a0e1bfc171fce7adc4e,tx_hash,56,0xcf17179e0fcd9a6e9d6c5742800cbc9b230d8d1a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x64c668cbba8ded494bfcf3d93e84648d1e87f9d0,1708706672
Risky Warning,Detected a potential security alert from a Top Project:dydx on Twitter,https://twitter.com/dydx/status/1761068251121893675 ,2,1761068251121893675_1708706375,metadata,,,1708706375
Risky Warning,Detected a potential security alert from SecurityKOL:SlowMist_Team on Twitter,https://twitter.com/SlowMist_Team/status/1761067998633136243 ,2,SlowMist_Team_1761067998633136243,metadata,,,1708706304
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x5c67ac881a602a3819045ed1f7ba73a62ba7dbbf5f23bed8f2ea1ec504598811 ,2,0x5c67ac881a602a3819045ed1f7ba73a62ba7dbbf5f23bed8f2ea1ec504598811,tx_hash,56,0x7682cc67cd39ad8b2e18ec5f102ef4028fbc1371;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x5caa170b465122d15a6d20fd9a804a9613ce7882,1708706230
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xaaf81e3195615da32fba17d386f62ee9f9ad66a2e20229fb97167f0cf2672ef3 ,2,0xaaf81e3195615da32fba17d386f62ee9f9ad66a2e20229fb97167f0cf2672ef3,tx_hash,56,0x26d1d2e99349c3dc13a04ef0b33dc62fef3a298c;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xc959b8152e981cfb2ca30ddbd2b5d39d2af63530,1708705698
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/playdapp/ ,1,playdapp,slug,56,,1708705252
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/jasmy/ ,1,jasmy,slug,56,,1708705252
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/frontier/ ,1,frontier,slug,56,,1708705252
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/frontier/ ,1,frontier,slug,56,,1708705252
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/dodo/ ,1,dodo,slug,56,,1708705252
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/coin98-dollar/ ,1,coin98-dollar,slug,56,0xfa4ba88cf97e282c505bea095297786c16070129,1708705252
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/coin98-dollar/ ,1,coin98-dollar,slug,56,0xfa4ba88cf97e282c505bea095297786c16070129,1708705252
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/coin98-dollar/ ,1,coin98-dollar,slug,56,0xfa4ba88cf97e282c505bea095297786c16070129,1708705252
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xbd1de3eea0148fe5f8edea3eb07d100314ac18d6a165e07af98111e4539e8c38 ,2,0xbd1de3eea0148fe5f8edea3eb07d100314ac18d6a165e07af98111e4539e8c38,tx_hash,56,0xd572d173163c35d1481b66030a62d8fc87f05f76;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x45900dcc34eb8b6def0d104b896d02b05351caf4,1708704686
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xda6cc427780ece27b7442526eb5aae3af90ba7dedd31ff924a97fdb2e5e64cf1 ,2,0xda6cc427780ece27b7442526eb5aae3af90ba7dedd31ff924a97fdb2e5e64cf1,tx_hash,56,0xff9ebf9eff0714db71ff486ad9fe2a10703b0d62;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x74d23bc7b25b52861eebed040c3558f49f7c45e7,1708704584
Risky Warning,Detected a potential security alert from a Top Project:1inch on Twitter,https://twitter.com/1inch/status/1761059965693813084 ,2,1761059965693813084_1708704400,metadata,,,1708704400
Risky Warning,Detected a potential security alert from SecurityKOL:CertiKAlert on Twitter,https://twitter.com/CertiKAlert/status/1761059107686031374 ,2,CertiKAlert_1761059107686031374,metadata,,,1708704184
Risky Warning,Detected a potential security alert from a Top Project:arbitrum on Twitter,https://twitter.com/arbitrum/status/1761058923551805889 ,2,1761058923551805889_1708704151,metadata,,,1708704151
Risky Warning,Detected a potential security alert from a Top Project:runonflux on Twitter,https://twitter.com/runonflux/status/1761058448186159478 ,2,1761058448186159478_1708704038,metadata,,,1708704038
Risky Warning,Detected a potential security alert from a Top Project:quickswapdex on Twitter,https://twitter.com/quickswapdex/status/1761058407488909803 ,2,1761058407488909803_1708704028,metadata,,,1708704028
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0x952ff490ed1a66b4b8d4ef326e06c2064d5c2810c521712d3e4715aecb47014d,1,0x952ff490ed1a66b4b8d4ef326e06c2064d5c2810c521712d3e4715aecb47014d,tx_hash,56,0xe552fb52a4f19e44ef5a967632dbc320b0820639;0xe0a616c3659be29567e08819772e6905307adf21;0x9ed2af9d4ab71740e4d63fab593be7e8701ea169,1708704015
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x5bdb1b267dde3da8120d0a4d97ae6d49cd5e4d2ae04c072c625227834ac3713a ,2,0x5bdb1b267dde3da8120d0a4d97ae6d49cd5e4d2ae04c072c625227834ac3713a,tx_hash,56,0xec45a3a261f9cda19e360920ca27a844eaec1b3c;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xef0e28554e78687e64c75be3c0f96b9f9552e9fb,1708703107
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0xf770ac3dadcb6fec21a983aa5d65e1752c94da66,1,0xf770ac3dadcb6fec21a983aa5d65e1752c94da66,address,56,0xf770ac3dadcb6fec21a983aa5d65e1752c94da66;0x55d398326f99059ff775485246999027b3197955;0x9641b92a53e8d74f475f0d55f74bf0d81c92edba,1708702699
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x141df3c9ee3b1864dab00ccbaf136dc7821ad842eff9f40ae327f33059e6668c ,2,0x141df3c9ee3b1864dab00ccbaf136dc7821ad842eff9f40ae327f33059e6668c,tx_hash,56,0xfc3a99f17fcbbcccf112e0000dc6d7b55bb7f796;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xe08ce748b984f24180b0ac77a19c804bcdfa53c2,1708702696
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x0eba730d98f3adfd6dc07d90c693829aa7b7212559b33f8c12142df606a5c4f8 ,2,0x0eba730d98f3adfd6dc07d90c693829aa7b7212559b33f8c12142df606a5c4f8,tx_hash,56,0x59dbd56fcf3d99d77fde8bb917b5158776d59706;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xff6111b05606607cdc2eb2086830e561bb0fb19b,1708701578
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xc157de235bd362f1e42820e9530793df0569629585ef5b1509f86551f713809e ,2,0xc157de235bd362f1e42820e9530793df0569629585ef5b1509f86551f713809e,tx_hash,56,0x80041e5b3ab1c59b99f07dfef4b77ae91406e364;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x352b18b074ec97b0d87c3c351e56f62d2f79211c,1708700850
Risky Warning,Detected a potential security alert from SecurityKOL:spreekaway on Twitter,https://twitter.com/spreekaway/status/1761042822503731513 ,2,spreekaway_1761042822503731513,metadata,,,1708700302
Risky Warning,Detected a potential security alert from a Top Project:zilliqa on Twitter,https://twitter.com/zilliqa/status/1761041750796206346 ,2,1761041750796206346_1708700056,metadata,,,1708700056
Risky Warning,Detected a potential security alert from a Top Project:zilliqa on Twitter,https://twitter.com/zilliqa/status/1761040980776501536 ,2,1761040980776501536_1708699873,metadata,,,1708699873
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x24aa6b2071e4ce5a2c5d00578575870dde20026685a23c8f55421c460b6684f8 ,2,0x24aa6b2071e4ce5a2c5d00578575870dde20026685a23c8f55421c460b6684f8,tx_hash,56,0xb90d901d3041ad7d5ebde7521235606facf8276d;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xc5e085fb61211a9fc7bffd1b9cd04bb9a0a0a0df,1708699777
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xec8b5e2ea5e22271184a3dbd6536bb24969057486ae1250c30de69f67cbd3d00 ,2,0xec8b5e2ea5e22271184a3dbd6536bb24969057486ae1250c30de69f67cbd3d00,tx_hash,56,0x7a2ec9abd3592469fd99d76901a674c074fec81b;0x470fe1a5d04d1a288f6a5c4063c488f4634a3d35,1708699117
Risky Warning,Detected an unusually large number of pending transactions,https://bscscan.com/charts#blockchainData ,1,,chain,56,,1708699100
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xe4713929402a8d4fc07d8f180c1e85d508d5f3ee30e56883a6e737eeca760a5c ,2,0xe4713929402a8d4fc07d8f180c1e85d508d5f3ee30e56883a6e737eeca760a5c,tx_hash,56,0xf3fdcdf9e97db3720ecba7424e5d426096597e62;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x624981b0736ed3cbe9c46b53f9ec44fed659f525,1708698967
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x973f4958cf1eaa6006794f442dbe67c9d053999c2b0ebf7856120ec69bc6c993 ,2,0x973f4958cf1eaa6006794f442dbe67c9d053999c2b0ebf7856120ec69bc6c993,tx_hash,56,0x36bf01a00c41ca46e0c7af430626179b7a6b1bf6;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xf97c89cb34e54ec8c521c45736a1915f1f58406c,1708698806
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x29334f0b0a22f0da6ed97ee158c61cf2f96b8d16b2ad6dee118f2bd8e2b00db2 ,2,0x29334f0b0a22f0da6ed97ee158c61cf2f96b8d16b2ad6dee118f2bd8e2b00db2,tx_hash,56,0x93c6e1d5307567bb4d9f1ec4fe1185626b36d0aa;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x224d47f656e74192af22d9c1b603bc4be9c1664f,1708697542
Risky Warning,Detected a potential security alert from a Top Project:klaytn_official on Twitter,https://twitter.com/klaytn_official/status/1761029233978294419 ,2,1761029233978294419_1708697072,metadata,,,1708697072
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xe1ba5448a7da2a9dedfcd9599ffd963ae56a49ce7735710afe9cadb5885a75fc ,2,0xe1ba5448a7da2a9dedfcd9599ffd963ae56a49ce7735710afe9cadb5885a75fc,tx_hash,56,0x2c5452b46d8c3ccaaf9f07f7982112c2b6ba3577;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xc7706c40f0303981f4324e775c07d3df46a56628,1708697023
Risky Warning,Detected a potential security alert from a Top Project:hashflow on Twitter,https://twitter.com/hashflow/status/1761028659710767250 ,2,1761028659710767250_1708696936,metadata,,,1708696936
Risky Warning,Detected a potential security alert from a Top Project:yearnfi on Twitter,https://twitter.com/yearnfi/status/1761027879498834162 ,2,1761027879498834162_1708696749,metadata,,,1708696749
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x449975bf91b4949bf7b64b2a66b6cc1572fa8ab6fc82b9da2d4b3df7e17baf28 ,2,0x449975bf91b4949bf7b64b2a66b6cc1572fa8ab6fc82b9da2d4b3df7e17baf28,tx_hash,56,0x9fb92096ece06a9cf9c202e1ac06f1b383fb4e01;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xda48fd1e0a8d318e2f427e2aa0d0642ea7aba63c,1708695131
