title,description,ref_link,priority,item,item_type,chain_id,address,addresses,timestamp
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x8a209a4cb7486f6a6bbe237498266ecfbef88351dd18e92e88972e17f1a03ec4 ,3,0x8a209a4cb7486f6a6bbe237498266ecfbef88351dd18e92e88972e17f1a03ec4,tx_hash,56,0xc7f5ca382ab5ec9a0529b2ef7efce6af97e6d1f0,0xc7f5ca382ab5ec9a0529b2ef7efce6af97e6d1f0;0x35d082358e17f42901c71116fcb04f8f1be8d91f,1710348607
Risky Warning,Detected a potential security alert from a Top Project:officialsslazio on Twitter,https://twitter.com/officialsslazio/status/1767955569090920657 ,2,1767955569090920657_1710348439,metadata,,,,1710348439
Risky Warning,Detected a potential security alert from a Top Project:minaprotocol on Twitter,https://twitter.com/minaprotocol/status/1767955429521268991 ,2,1767955429521268991_1710348406,metadata,,,,1710348406
Risky Warning,Detected a potential security alert from a Top Project:polymeshnetwork on Twitter,https://twitter.com/polymeshnetwork/status/1767954768033349763 ,2,1767954768033349763_1710348248,metadata,,,,1710348248
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x7d14ed8682eff9f91f42c6082634b0b38a5c61b057dcad4b36e65a1f59b0c80c ,3,0x7d14ed8682eff9f91f42c6082634b0b38a5c61b057dcad4b36e65a1f59b0c80c,tx_hash,56,0xa203327d67ef8263bbca5f3a3b3a015fdbad472d,0xa203327d67ef8263bbca5f3a3b3a015fdbad472d;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x59ca63aec2ec9f4a31c4674f63b9d803c23757c8,1710348144
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0x3d63faa13a3dee6e9c858b84d65530c0741da85429c78b9292dc0e19dac2aa6b,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1710348057
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/viberate/ ,2,viberate,slug,56,,,1710347794
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/tor/ ,2,tor,slug,56,0x1d6cbdc6b29c6afbae65444a1f65ba9252b8ca83,,1710347794
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/terrausd/ ,2,terrausd,slug,56,,,1710347794
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/space-id/ ,2,space-id,slug,56,,,1710347794
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/reef/ ,2,reef,slug,56,,,1710347794
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/ramp/ ,2,ramp,slug,56,0x8519ea49c997f50ceffa444d240fb655e89248aa,,1710347794
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/multichain/ ,2,multichain,slug,56,,,1710347794
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,2,mdex,slug,56,,,1710347794
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,3,mdex,slug,56,,,1710347794
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/hifi-finance-new/ ,2,hifi-finance-new,slug,56,,,1710347794
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/amp/ ,2,amp,slug,56,,,1710347794
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/acala/ ,2,acala,slug,56,,,1710347794
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x9e22192c25493b7523250d6ee5dd6867e1444bb4f505348a77277e54df76be08 ,3,0x9e22192c25493b7523250d6ee5dd6867e1444bb4f505348a77277e54df76be08,tx_hash,56,0x0ff7c0367730289289514884954c39353fe26984,0x0ff7c0367730289289514884954c39353fe26984;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x33132ca08798ef3ced886531b0067dd9ca749f85,1710347726
Risky Warning,Detected abnormal behavior where TrustWallet-related TX's from same address continuously failed without known reason,https://explorer.phalcon.xyz/tx/bsc/0xe92de0a3d0677539c1adeeeded3042654a6ae4776423937a74b1b5411c67914c ,3,0xe92de0a3d0677539c1adeeeded3042654a6ae4776423937a74b1b5411c67914c,tx_hash,56,0x5b1864cb38e96d3d25592c787d481b637abc4def,0x5b1864cb38e96d3d25592c787d481b637abc4def;0x54a1806eca6c8d46411f986111181fbc6ffc8868,1710347587
Risky Warning,Detected abnormal behavior where TrustWallet-related TX's from same address continuously failed without known reason,https://explorer.phalcon.xyz/tx/bsc/0xa3489158df7ca666da8bde8a6ac10cf859528f813ac02c8186e537a5d113ba5c ,3,0xa3489158df7ca666da8bde8a6ac10cf859528f813ac02c8186e537a5d113ba5c,tx_hash,56,0x5b1864cb38e96d3d25592c787d481b637abc4def,0x5b1864cb38e96d3d25592c787d481b637abc4def;0x2e09a43cbd329c27c7db92df096c8917f484f57f,1710347587
Risky Warning,Detected abnormal behavior where TrustWallet-related TX's from same address continuously failed without known reason,https://explorer.phalcon.xyz/tx/bsc/0x9e2305087a51bb49022b6fd4c92c8ab1cceb64d6900b4b87d2b35fddb41f58f0 ,3,0x9e2305087a51bb49022b6fd4c92c8ab1cceb64d6900b4b87d2b35fddb41f58f0,tx_hash,56,0x5b1864cb38e96d3d25592c787d481b637abc4def,0x5b1864cb38e96d3d25592c787d481b637abc4def;0x2e09a43cbd329c27c7db92df096c8917f484f57f,1710347587
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0x56a92e612104bdefaff7399787c1358a7ef829346558191d74ec3102d2beebf9,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1710347492
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x1419bee59165c82454ff39125863be80bae84046a4d20c9cf9fc716f0a1dba12,3,0x3845badade8e6dff049820680d1f14bd3903a5d0,address,1,0x3845badade8e6dff049820680d1f14bd3903a5d0,0x28c6c06298d514db089934071355e5743bf21d60;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x3845badade8e6dff049820680d1f14bd3903a5d0,1710347467
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x5a72260ef640b71e829711c35600e20a660ee1406711319c2aa5d051a28f62b7,3,0x3845badade8e6dff049820680d1f14bd3903a5d0,address,1,0x3845badade8e6dff049820680d1f14bd3903a5d0,0x28c6c06298d514db089934071355e5743bf21d60;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0x3845badade8e6dff049820680d1f14bd3903a5d0,1710347463
Risky Warning,Detected a potential security alert from a Top Project:gitcoin on Twitter,https://twitter.com/gitcoin/status/1767951419922174285 ,2,1767951419922174285_1710347450,metadata,,,,1710347450
Risky Warning,Detected a potential security alert from a Top Project:multiversx on Twitter,https://twitter.com/multiversx/status/1767950615257194748 ,2,1767950615257194748_1710347258,metadata,,,,1710347258
Scam Warning,Detected a potential Wallet Drainer transaction,,3,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,address,1,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0x8b2aeec7d9d1666c6a8b0fafebbd76a90c852cc7,1710347197
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x84807c2ad5fd2731b6ec1785a3593341139553c8cf575a34f36c0e34c1d435d7 ,3,0x84807c2ad5fd2731b6ec1785a3593341139553c8cf575a34f36c0e34c1d435d7,tx_hash,56,0x71e6554c382152e19420b178dcbe097fb6bbdbd5,0x71e6554c382152e19420b178dcbe097fb6bbdbd5;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x3e0aa4057ece25c6d2b37730a32c07ba6b25d1f3,1710347158
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0xac439533e327712e51e984b72aea67b5eea18006a6250e234b1cd9b6c61beba9,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1710346888
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x6e8bd7160dbaf40939c9e353078182c7cf2b7fe24acf8a3355aa6e2bf8c73529,3,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x4a9e49a45a4b2545cb177f79c7381a30e1dc261f;0x1f4423ec8a613071ebafdc3eaa7ea1fde3d442f5;0xdac17f958d2ee523a2206206994597c13d831ec7,1710346624
Risky Warning,Detected a significant change in a token's supply which could suggest a possible rug pull risk,https://bscscan.com/token/0xa140a78a0a2c4d7b2478c61c8f76f36e0c774c0f,2,0xa140a78a0a2c4d7b2478c61c8f76f36e0c774c0f,address,56,0xa140a78a0a2c4d7b2478c61c8f76f36e0c774c0f,0xa140a78a0a2c4d7b2478c61c8f76f36e0c774c0f,1710346363
Risky Warning,Detected a significant change in a token's supply which could suggest a possible rug pull risk,https://bscscan.com/token/0x95883611685a20936ec935b0a33f82e11d478e3d,2,0x95883611685a20936ec935b0a33f82e11d478e3d,address,56,0x95883611685a20936ec935b0a33f82e11d478e3d,0x95883611685a20936ec935b0a33f82e11d478e3d;0x301ee68ae9e73068a62d2680d6da79da04a12e1f;0x8f886b4b10344289cead777953f95fa0317bcd33;0x6023c6afa26a68e05672f111fdbb1de93cbac621,1710346318
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x901dd8121be0de01d1d1d4317987e8959f2589d4bc5a1441828285ad7f8b81af,3,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x28c6c06298d514db089934071355e5743bf21d60;0x9696f59e4d72e237be84ffd425dcad154bf96976;0xdac17f958d2ee523a2206206994597c13d831ec7,1710346275
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x65824eb008488cf3250dd919339a564beab2c42db0a7103c7c5a5b53eb6d9897,3,0x4e15361fd6b4bb609fa63c81a2be19d873717870,address,1,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0x28c6c06298d514db089934071355e5743bf21d60;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x4e15361fd6b4bb609fa63c81a2be19d873717870,1710346266
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0xdfb09d23d499b1383d257ee42a336c22fe3de829106f385b839c3cf42886b201,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1710346259
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xb98648a8e03de7a88aadc5431265f50767fd919be55137bcca270eaf9abae53e ,3,0xb98648a8e03de7a88aadc5431265f50767fd919be55137bcca270eaf9abae53e,tx_hash,56,0xe5ca75a1d424b67e3418ecc5e07829a2a5f88ee5,0xe5ca75a1d424b67e3418ecc5e07829a2a5f88ee5;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xcf9c6a7547fa2dd00b98cadef96a9681e9823a32,1710345958
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x3ac2894ae978958aa4c1d47e785a8bf16c5a4acdad7988c9368249497e4d525e,3,0x3845badade8e6dff049820680d1f14bd3903a5d0,address,1,0x3845badade8e6dff049820680d1f14bd3903a5d0,0x28c6c06298d514db089934071355e5743bf21d60;0x6c73b1ca08bbc3f44340603b1fb9e331c2abaca7;0x3845badade8e6dff049820680d1f14bd3903a5d0,1710345953
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0x3929b01afdbc79d87d9e133a489838d9a05ad44ed514979a1bd7ccdbdfa30d45,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1710345871
Hack Warning,Detected suspicious activities similar to the ATK hack,https://explorer.phalcon.xyz/tx/bsc/0x6acbf19cb194647b513d7f9499175771c184700db2c09e12b1d5746bc9c9ca42 ,3,0x6acbf19cb194647b513d7f9499175771c184700db2c09e12b1d5746bc9c9ca42,tx_hash,56,0x4f314908b5d96c47df92ecb588f3b52b31bca951,0x4f314908b5d96c47df92ecb588f3b52b31bca951;0x2589b1fd5b26488c1023b22af6ed27061816fee9,1710345811
Hack Warning,Detected suspicious activities similar to the ATK hack,https://explorer.phalcon.xyz/tx/bsc/0x29fc4f6d41b3e9ec31fab321b92000ca015314855b6794501ecb24db71c660c3 ,3,0x29fc4f6d41b3e9ec31fab321b92000ca015314855b6794501ecb24db71c660c3,tx_hash,56,0x2589b1fd5b26488c1023b22af6ed27061816fee9,0x4f314908b5d96c47df92ecb588f3b52b31bca951;0x4d874ddd599c58e64001b4e0e882b0e39340b1ab,1710345811
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xd052631e6492d9c801b4d2717f093d1bba03e934619b70b074eac55d0402eac4,3,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1dbbbc3fdb2c4fabd28fd9b84ed99ceb84bfbec5;0xad6eaa735d9df3d7696fd03984379dae02ed8862;0xdac17f958d2ee523a2206206994597c13d831ec7,1710345666
Risky Warning,Detected a potential security alert from a Top Project:nexusmutual on Twitter,https://twitter.com/nexusmutual/status/1767943802965340174 ,2,1767943802965340174_1710345634,metadata,,,,1710345634
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x01ceac7640133391e56efe87ec82c6fe08b2bc2662deeeabcaa51bea43bac1a1,3,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5754284f345afc66a98fbb0a0afe71e0f007b949;0x1dbbbc3fdb2c4fabd28fd9b84ed99ceb84bfbec5;0xdac17f958d2ee523a2206206994597c13d831ec7,1710345557
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x24585f89739c97a72d6bf2c4e9cff689cc871e6c7070256859a89e0c7b2706cb ,3,0x24585f89739c97a72d6bf2c4e9cff689cc871e6c7070256859a89e0c7b2706cb,tx_hash,56,0x7c497dbb0f42b2bfa0a747e014455c98ffbd3641,0x7c497dbb0f42b2bfa0a747e014455c98ffbd3641;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xc8cc069d39bb438cd52ada3cd8fff78f8a67bcd5,1710345166
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0xa3aa2f308f152b1551b5055f98b4e21d88c814658e952656db2c47f9f53278fe,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710344753
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0xc7332abe1fb03f82d5946a4528df99041f1b146b15fec3f14684741df7145d05,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1710344694
Risky Warning,Detected a potential security alert from SecurityKOL:CertiKAlert on Twitter,https://twitter.com/CertiKAlert/status/1767939761891684862 ,2,CertiKAlert_1767939761891684862,metadata,,,,1710344660
Risky Warning,KiloEx IncreasePosition single TX margin too big,https://explorer.phalcon.xyz/tx/bsc/0xd1d632575d456f3f3d748b5d04918ed652ce9f1402835d112e4dc41ad88309a6 ,3,0xd1d632575d456f3f3d748b5d04918ed652ce9f1402835d112e4dc41ad88309a6,tx_hash,56,0xa59cdbe75c350a394603842ef610a751140a05b9,0xfebc112dc9ead92159b4cfb1c504ab31d8c27463;0x298e94d5494e7c461a05903dcf41910e0125d019,1710344561
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xfdfd157e6df9107fd25477d0c4fff6f10c3228f8dd985584725506a69f04db17 ,3,0xfdfd157e6df9107fd25477d0c4fff6f10c3228f8dd985584725506a69f04db17,tx_hash,56,0x2b340b99246df7da4a9bc068538079d16f3e52e9,0x2b340b99246df7da4a9bc068538079d16f3e52e9;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x6d14bb77617a8cfd445ff10999c881f613ae37b5,1710344326
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0x098f8d974610cc59e6e15aab64a6fd597d88445288bef153befd65d80d9bf7ab,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710344214
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1767936382369194018 ,2,realscamsniffer_1767936382369194018,metadata,,,,1710343854
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1767936378363634034 ,2,realscamsniffer_1767936378363634034,metadata,,,0x4b4d6ac4d00ee2c810dcc2cca41ef437b97f1178;0xd81494f3d93656adcbcac5ae56e62bc0ed217d6f,1710343853
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1767936371304583623 ,2,realscamsniffer_1767936371304583623,metadata,,,,1710343852
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xd4c710a930b9db78ed278ff31a149b4ac818e3e0c8d1db304bbb6c9ff8099867,3,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,address,1,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0xf36393d6435eefbfe93b35e671fbc5a691cefe9a;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,1710343845
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0xf40fb4582a716c370b3fcdc9e16c3180595d3a07 ,3,0xf40fb4582a716c370b3fcdc9e16c3180595d3a07,address,56,0xf40fb4582a716c370b3fcdc9e16c3180595d3a07,,1710343649
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0xdff6d3403af5752e9b26182b7e8b4ff6b70b9e1e ,3,0xdff6d3403af5752e9b26182b7e8b4ff6b70b9e1e,address,56,0xdff6d3403af5752e9b26182b7e8b4ff6b70b9e1e,,1710343649
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x4613f8b382735242e3205ad37747f94becfbb6ae ,3,0x4613f8b382735242e3205ad37747f94becfbb6ae,address,56,0x4613f8b382735242e3205ad37747f94becfbb6ae,,1710343649
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x1ceb2ae64102891edd659b9456cf7c8511e73bae0821fb950da5f02c304b922f ,3,0x1ceb2ae64102891edd659b9456cf7c8511e73bae0821fb950da5f02c304b922f,tx_hash,56,0x0cb3155a9a705c01b93605dd8c35fab97bc32ab6,0x0cb3155a9a705c01b93605dd8c35fab97bc32ab6;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x9ca1650e46bb26e9b54869135d52e1311a32de5d,1710343647
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/torn/ ,2,torn,slug,56,,,1710343505
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/ocean-protocol/ ,2,ocean-protocol,slug,56,,,1710343505
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xc59bc5adccda9b84fb3fc3a4326454061677b19dbcafb1c9079ad1e27d3f5e15,3,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,address,1,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x1157a2076b9bb22a85cc2c162f20fab3898f4101;0x20d6919414931889ca910911a610aa8f4c52deda;0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1710343405
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x8c8654c05d5a80cbd8dbd453b59efe035eedce283a52a93f93caca2949d4f988 ,3,0x8c8654c05d5a80cbd8dbd453b59efe035eedce283a52a93f93caca2949d4f988,tx_hash,56,0x9bc7d1e2b847ac744dd86e3ff7f550703cf8edf9,0x9bc7d1e2b847ac744dd86e3ff7f550703cf8edf9;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x614bc376588a110a53a46fedfa40cd5b48c77765,1710343256
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x1d85c8794f566584b7b9f1a8a3e16ed3f1a790fd4f71937e00aa711011f40160 ,3,0x1d85c8794f566584b7b9f1a8a3e16ed3f1a790fd4f71937e00aa711011f40160,tx_hash,56,0xc60281308285aebbd2ef799b6224b073e2669032,0xc60281308285aebbd2ef799b6224b073e2669032;0xaeab504d75bf66675100ce19ae969a07f9658684,1710343234
