title,description,ref_link,priority,item,item_type,chain_id,address,addresses,timestamp
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x9c7ec31b60dd2a56267ee7dbfbc404510a3fb230 ,3,0x9c7ec31b60dd2a56267ee7dbfbc404510a3fb230,address,56,0x9c7ec31b60dd2a56267ee7dbfbc404510a3fb230,,1710240362
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x96dc93d13b62d9b623ba84f25e4c31224b80f122 ,3,0x96dc93d13b62d9b623ba84f25e4c31224b80f122,address,56,0x96dc93d13b62d9b623ba84f25e4c31224b80f122,,1710240362
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x8e633fcaf9e8aa7c6d22f9c07efe7f5bf0be4a6e ,3,0x8e633fcaf9e8aa7c6d22f9c07efe7f5bf0be4a6e,address,56,0x8e633fcaf9e8aa7c6d22f9c07efe7f5bf0be4a6e,,1710240362
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x8d5eb48075eb63bf1b62fb801b183cfca9ac746e ,3,0x8d5eb48075eb63bf1b62fb801b183cfca9ac746e,address,56,0x8d5eb48075eb63bf1b62fb801b183cfca9ac746e,,1710240362
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x64e8a8685d19922cee951844802dff3c2efb4863 ,3,0x64e8a8685d19922cee951844802dff3c2efb4863,address,56,0x64e8a8685d19922cee951844802dff3c2efb4863,,1710240362
Risky Warning,Detected a potential hack contract,https://bscscan.com/address/0x475445fa7673bea1a892e5689897028f12dc229b ,3,0x475445fa7673bea1a892e5689897028f12dc229b,address,56,0x475445fa7673bea1a892e5689897028f12dc229b,,1710240362
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/wax/ ,2,wax,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/waltonchain/ ,2,waltonchain,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/voyager-token/ ,2,voyager-token,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/tor/ ,2,tor,slug,56,0x1d6cbdc6b29c6afbae65444a1f65ba9252b8ca83,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/terrausd/ ,2,terrausd,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/status/ ,2,status,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/rei-network/ ,2,rei-network,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/reef/ ,2,reef,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/quarkchain/ ,2,quarkchain,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/playdapp/ ,2,playdapp,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/ooki-protocol/ ,2,ooki-protocol,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/multichain/ ,3,multichain,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/multichain/ ,2,multichain,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,2,mdex,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,3,mdex,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/iq/ ,2,iq,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/gala/ ,2,gala,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/ethernity-chain/ ,2,ethernity-chain,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/drep-new/ ,2,drep-new,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/cortex/ ,2,cortex,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/clover/ ,2,clover,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/binaryx-new/ ,2,binaryx-new,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/benqi/ ,2,benqi,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/ampleforth-governance-token/ ,2,ampleforth-governance-token,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/amp/ ,3,amp,slug,56,,,1710240285
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/amp/ ,2,amp,slug,56,,,1710240285
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x3bebe1009ecc360b09495c02c69ff6b7d036e962d680b2397e5ecdf8f3fb0860,3,0xc00e94cb662c3520282e6f5717214004a7f26888,address,1,0xc00e94cb662c3520282e6f5717214004a7f26888,0x1b20b200a78c6068ce5ea96226d1b53e0a119202;0x28c6c06298d514db089934071355e5743bf21d60;0xc00e94cb662c3520282e6f5717214004a7f26888,1710240015
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0xaaaa5cafde837986fcd9411005ecec43ce92e89530b353ba87d18890cec2f954,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710239846
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xf18aaa3d45fbd10b8d6c5e988b7148d04e92a943e94a0ee01c1e2bfe1b547fa3,3,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3b87ec83800b130915035e9a4a85491451a63c67;0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40;0xdac17f958d2ee523a2206206994597c13d831ec7,1710239786
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0x7498d1e2b8ff560779d91d9fbb47f8fe06fc4a9c612b8baa50b9f2510ff3dda5,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710239445
Risky Warning,Detected a significant change in a token's supply which could suggest a possible rug pull risk,https://bscscan.com/token/0xf0ee3d7181c3e3a46f85fa113e629167e06aa916,2,0xf0ee3d7181c3e3a46f85fa113e629167e06aa916,address,56,0xf0ee3d7181c3e3a46f85fa113e629167e06aa916,0xf0ee3d7181c3e3a46f85fa113e629167e06aa916,1710238545
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x1f444d44a0a168b4832aeef1960ffe61dcc5fdd03b11ca4644833144744f939e,3,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,address,1,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0xeb9dba153925d0a7b12965c406bccfaef1135b46;0x25d8381c3f83e5a9dbc0e8968ea54a8f4ef8222a;0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,1710238339
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x9804ba89ccd18a8d723d247582a04a2a6021443567beec70aed527a5e6a85db2,3,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,address,1,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,0x6a2f6344da3ab7c81033a3ccdb6d10e078db78e5;0x9259ee3eb391226c3c6e1e9c3c3f5a28800d22e9;0x967da4048cd07ab37855c090aaf366e4ce1b9f48,1710238335
Risky Warning,Detected a potential security alert from a Top Project:bakery_swap on Twitter,https://twitter.com/bakery_swap/status/1767493580921467133 ,2,1767493580921467133_1710238292,metadata,,,,1710238292
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x2e97878882062e1b5805c428721d999648e9e27db6ac73345eeaaaa81af6db54,3,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x28c6c06298d514db089934071355e5743bf21d60;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xdac17f958d2ee523a2206206994597c13d831ec7,1710238241
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0x480acde250bf4e8fbea1469cac4e88bd861f3c7900d5263c24cfbbefd26ff566,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710237990
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x43047cbad5439ea7a02c5db784a3aed9fbcdca50e2df47549fa2097a3bd1e552,3,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,address,1,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0x90728688e66126f69f3af3c62ee49e0f0e6a63c2;0xcffad3200574698b78f32232aa9d63eabd290703;0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,1710237977
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x271efa50be69ffdd12122d0e615dfb5d7de6df5978b8823ac965053011a68bbd ,3,0x271efa50be69ffdd12122d0e615dfb5d7de6df5978b8823ac965053011a68bbd,tx_hash,56,0xb682c038e0008341b6950a6157236445966a1df3,0xb682c038e0008341b6950a6157236445966a1df3;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x4eab3264fe89aa4a76045f734246ef401b9b9c85,1710237973
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x542ca6f8113de852b2462b343e681f624556e9816985b52afec9b0585f7193ab,3,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,address,1,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0xd6bc559a59b24a58a82f274555d152d67f15a7a6;0x72870aa80aad0823d5172d20c57e75cc75f8cfc7;0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,1710237175
Risky Warning,Detected a potential security alert from a Top Project:alpinef1team on Twitter,https://twitter.com/alpinef1team/status/1767488235905671281 ,2,1767488235905671281_1710237018,metadata,,,,1710237018
Risky Warning,Detected a potential security alert from a Top Project:alpinef1team on Twitter,https://twitter.com/alpinef1team/status/1767488226183245897 ,2,1767488226183245897_1710237016,metadata,,,,1710237016
Risky Warning,Detected a potential security alert from a Top Project:alpinef1team on Twitter,https://twitter.com/alpinef1team/status/1767488215240380433 ,2,1767488215240380433_1710237014,metadata,,,,1710237014
Risky Warning,Detected a potential security alert from a Top Project:alpinef1team on Twitter,https://twitter.com/alpinef1team/status/1767488203055943727 ,2,1767488203055943727_1710237011,metadata,,,,1710237011
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xe941685650f9d368e6a4df696deefa1fad35ce6d538bd8c36c720a725ffcdf37,3,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,address,1,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0xd6bc559a59b24a58a82f274555d152d67f15a7a6;0x90728688e66126f69f3af3c62ee49e0f0e6a63c2;0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,1710236883
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x947f32b5b3dfec8db2eada87030aa961a01acb77659c1b494c376d9f9b839f4b,3,0xc00e94cb662c3520282e6f5717214004a7f26888,address,1,0xc00e94cb662c3520282e6f5717214004a7f26888,0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea;0x1b20b200a78c6068ce5ea96226d1b53e0a119202;0xc00e94cb662c3520282e6f5717214004a7f26888,1710236717
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x16b8e98fa250928b1908f5fb8b9f046659db7cb47ad2e203ddd602e3cff04964,3,0xc00e94cb662c3520282e6f5717214004a7f26888,address,1,0xc00e94cb662c3520282e6f5717214004a7f26888,0xe87242fa45975e9534607bb27e5ebf0d53c85eb1;0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea;0xc00e94cb662c3520282e6f5717214004a7f26888,1710236696
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x91cd1b595abcc9b6f8555e0c747a38a8def7cad53d1963b215b54230dbe71f44,3,0xc00e94cb662c3520282e6f5717214004a7f26888,address,1,0xc00e94cb662c3520282e6f5717214004a7f26888,0xf1a2608cf04c4671a51b789f18d91c616016cbd6;0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea;0xc00e94cb662c3520282e6f5717214004a7f26888,1710236692
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x58b1918c634e17b6f944f58b9387685a4f6a05c36c62eb7cc5ef89126e32eeb7,3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe967967539274dbd50dec517b47e140613e31524;0xcd531ae9efcce479654c4926dec5f6209531ca7b;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710236644
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x9cdfcac912b83b9c3e26218799cc63ffdcca3542684fe4ac2d937f93a32cdb6e,3,0xc00e94cb662c3520282e6f5717214004a7f26888,address,1,0xc00e94cb662c3520282e6f5717214004a7f26888,0x6f059e3338d11ec739780885a7c9a04176098750;0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea;0xc00e94cb662c3520282e6f5717214004a7f26888,1710236585
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xa7561738c26d750877c023407ddd881d07bd8e0c125ca17f65b52c36ea36e726,3,0xc00e94cb662c3520282e6f5717214004a7f26888,address,1,0xc00e94cb662c3520282e6f5717214004a7f26888,0x1ae86271e0716d89660ff4f30b31ac98ecbde1c1;0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea;0xc00e94cb662c3520282e6f5717214004a7f26888,1710236560
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://explorer.phalcon.xyz/tx/bsc/0xb49c5c9ee7ece2da1a6cd01c9142f2efac498fdd34042a0af6cf56108d4ca9e9,2,0xeca88125a5adbe82614ffc12d0db554e2e2867c8,address,56,0xeca88125a5adbe82614ffc12d0db554e2e2867c8,0x45ebb1c54f223c5905a7683164656b63527bc11b;0xeca88125a5adbe82614ffc12d0db554e2e2867c8,1710236471
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xdcc6b8eead92918dd1e78485ece4160c8dfb4a5ae02f0e93fae1316a2943e21b ,3,0xdcc6b8eead92918dd1e78485ece4160c8dfb4a5ae02f0e93fae1316a2943e21b,tx_hash,56,0xfe539f0e8eb350728226516a1fb1e935df281f6a,0xfe539f0e8eb350728226516a1fb1e935df281f6a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xa952e92bf5d8963588d6ab2931d307b760d1ba0a,1710236397
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x93d145aad396649739903d2fafa46c2b7dfc77ef9ba70583e61c8d7360ba3c74 ,3,0x93d145aad396649739903d2fafa46c2b7dfc77ef9ba70583e61c8d7360ba3c74,tx_hash,56,0xde93b519ab151d4b2e0807beb901d943027aa499,0xde93b519ab151d4b2e0807beb901d943027aa499;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x54a65c70f4a18fed99fc4a3e32bf3077700f15ba,1710236207
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xe730fab213f81901e946dc3c1ad25a1c1e373d08eeb41cc487642bd83189ffed,3,0x3845badade8e6dff049820680d1f14bd3903a5d0,address,1,0x3845badade8e6dff049820680d1f14bd3903a5d0,0x28c6c06298d514db089934071355e5743bf21d60;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x3845badade8e6dff049820680d1f14bd3903a5d0,1710235854
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0x463f572c27e0ca7a0b78dd8a1ef310e6bda05531,3,0x463f572c27e0ca7a0b78dd8a1ef310e6bda05531,address,56,0x463f572c27e0ca7a0b78dd8a1ef310e6bda05531,0x463f572c27e0ca7a0b78dd8a1ef310e6bda05531,1710235790
Risky Warning,Detected a significant change in a token's supply which could suggest a possible rug pull risk,https://bscscan.com/token/0xe21b6194903282772bcf40fef6848f28f50b51ee,2,0xe21b6194903282772bcf40fef6848f28f50b51ee,address,56,0xe21b6194903282772bcf40fef6848f28f50b51ee,0xe21b6194903282772bcf40fef6848f28f50b51ee,1710234907
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x0e4184b9c0a33a7f2180b78cd33574e9dbea5d5a17a00e1712ce24af0952cf2a,3,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,address,1,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0x28c6c06298d514db089934071355e5743bf21d60;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,1710234654
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0x914ca4313b3d0adeb5b0eacd1099b937f43d306b756464c38f5c248a36e9be64,3,0x43b35e89d15b91162dea1c51133c4c93bdd1c4af,address,56,0x43b35e89d15b91162dea1c51133c4c93bdd1c4af,0x2e8f79ad740de90dc5f5a9f0d8d9661a60725e64;0x4982085c9e2f89f2ecb8131eca71afad896e89cb;0x43b35e89d15b91162dea1c51133c4c93bdd1c4af,1710234642
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x24ba175c9bf3714fc9229cbe0aaef7754b5c360b5cdbfb0e383b2d3cc83afd01 ,3,0x24ba175c9bf3714fc9229cbe0aaef7754b5c360b5cdbfb0e383b2d3cc83afd01,tx_hash,56,0x4e85a61ce00058be982aff66af96c79644c5f66a,0x4e85a61ce00058be982aff66af96c79644c5f66a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x7f95d4ec9a6bde8d28cc277ab32e7f42a379755d,1710234497
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0x5ea1b91befaaffd3c35aeec141093c6b0cae030bc5ccdaa1196ccdc4847a0ccf,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710234078
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xb33903ae2546b6e6a74c48dc0f324a4513e20240ec29b1c9e836652571d7170b ,3,0xb33903ae2546b6e6a74c48dc0f324a4513e20240ec29b1c9e836652571d7170b,tx_hash,56,0xad5d7488b313e956a0e996eeb62cac3f3c665903,0xad5d7488b313e956a0e996eeb62cac3f3c665903;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x26cce5b9375b43ed3cf2370660561cf29f656fa2,1710234077
Risky Warning,Detected a potential security alert from a Top Project:algofoundation on Twitter,https://twitter.com/algofoundation/status/1767475477118161035 ,2,1767475477118161035_1710233976,metadata,,,,1710233976
Risky Warning,Detected a potential security alert from SecurityKOL:PeckShieldAlert on Twitter,https://twitter.com/PeckShieldAlert/status/1767474954961093019 ,2,PeckShieldAlert_1767474954961093019,metadata,,,,1710233842
Risky Warning,"Detected a project burning a large amount of supply, suggesting potential risks",https://etherscan.io/tx/0x8f2f0981f7d82f396cd21975fb199f326618cee397bbc3cba41cb077786d957c,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55fe002aeff02f77364de339a1292923a15844b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1710233478
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xc8a73d1519b0b46c2e9a5932f067cea5245b8e32f62cdd55f191a51ab66741b4 ,3,0xc8a73d1519b0b46c2e9a5932f067cea5245b8e32f62cdd55f191a51ab66741b4,tx_hash,56,0xd404825bbc8404c8e958fbce6079d0c9fbbf1b65,0xd404825bbc8404c8e958fbce6079d0c9fbbf1b65;0x059d82821cfa5e12a3246cdf7b29a7e5e7737713,1710233321
Risky Warning,Detected a potential security alert from SecurityKOL:CertiKAlert on Twitter,https://twitter.com/CertiKAlert/status/1767470597024465295 ,2,CertiKAlert_1767470597024465295,metadata,,,,1710232803
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xd3343ba46ac44139c0ccdca6d532e6348d79b5b098f95fe8c5686aaa4c8bab9c ,3,0xd3343ba46ac44139c0ccdca6d532e6348d79b5b098f95fe8c5686aaa4c8bab9c,tx_hash,56,0xf1b62c30be289d55859cd4f9e67be9d033248209,0xf1b62c30be289d55859cd4f9e67be9d033248209;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xa482b8ef31be9779136a8dcc942153b7ef81a77c,1710232590
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://etherscan.io/tx/0x4230e60476ece52b050223508b26bee14a1c0a7a65b1b4c51cbd45186dec3d81,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5b6122c109b78c6755486966148c1d70a50a47d7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0x55fe002aeff02f77364de339a1292923a15844b8,1710232590
