title,description,ref_link,priority,item,item_type,chain_id,addresses,timestamp
Risky Warning,Detected a potential security alert from a Top Project:polkastarter on Twitter,https://twitter.com/polkastarter/status/1753433704171811091 ,2,1753433704171811091_1706886157,metadata,,,1706886157
Risky Warning,Detected a potential security alert from a Top Project:arbitrum on Twitter,https://twitter.com/arbitrum/status/1753432270105354376 ,2,1753432270105354376_1706885815,metadata,,,1706885815
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x327b94088b5bb4342300880d2ce6713505837d0c794e1f61394806d9e1027655 ,2,0x327b94088b5bb4342300880d2ce6713505837d0c794e1f61394806d9e1027655,tx_hash,56,0xf2d21cca704bde4225a45e77528037e9fd6ef258;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x4f6a788d16da71d0a3779796a3efbd02f18441bc,1706885766
Risky Warning,Detected a potential security alert from a Top Project:solarnetwork on Twitter,https://twitter.com/solarnetwork/status/1753431949052416295 ,2,1753431949052416295_1706885738,metadata,,,1706885738
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1753430070952440283 ,2,realscamsniffer_1753430070952440283,metadata,,,1706885280
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x2ee9b2482a4935a8390005481da3093f06bf19b40a4583857da0f9dcad335632 ,2,0x2ee9b2482a4935a8390005481da3093f06bf19b40a4583857da0f9dcad335632,tx_hash,56,0x087a41aaf2ec9f32fb57d42db2210d5a2068d84b;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x693ca568670d936e923e632fd46b504077e9ba9f,1706885219
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x616ae45bc4e28622797a5d68268ef1fdf73dc1d45462f7985ff9eabd9dfad02d ,2,0x616ae45bc4e28622797a5d68268ef1fdf73dc1d45462f7985ff9eabd9dfad02d,tx_hash,56,0xe7b25dc2bb53bf3df8cc5db77dcc02cc8b114882;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xee2969b0d807cf727c70be67f5d623a40a6bc285,1706884598
Risky Warning,Detected a potential security alert from SecurityKOL:spreekaway on Twitter,https://twitter.com/spreekaway/status/1753427004790063150 ,2,spreekaway_1753427004790063150,metadata,,,1706884549
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0xe78ca432cee906a9329cbe56c72b8190de6d3ba3,1,0xe78ca432cee906a9329cbe56c72b8190de6d3ba3,address,56,0xe78ca432cee906a9329cbe56c72b8190de6d3ba3;0x75afa9915b2210cd6329e820af0365e932bc1dd5;0xe9e7cea3dedca5984780bafc599bd69add087d56,1706884471
Risky Warning,Detected a potential security alert from SecurityKOL:spreekaway on Twitter,https://twitter.com/spreekaway/status/1753426664128761928 ,2,spreekaway_1753426664128761928,metadata,,,1706884468
Risky Warning,Detected a potential security alert from a Top Project:isafepal on Twitter,https://twitter.com/isafepal/status/1753426375535644955 ,2,1753426375535644955_1706884409,metadata,,,1706884409
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1753425680065585207 ,2,realscamsniffer_1753425680065585207,metadata,,0xf29eb1bcc4b778e4b44904e575753c5c492c4d11,1706884233
Risky Warning,Detected a potential security alert from a Top Project:nexusmutual on Twitter,https://twitter.com/nexusmutual/status/1753425613912981608 ,2,1753425613912981608_1706884228,metadata,,,1706884228
Risky Warning,Detected a potential security alert from a Top Project:nexusmutual on Twitter,https://twitter.com/nexusmutual/status/1753425610389807392 ,2,1753425610389807392_1706884227,metadata,,,1706884227
Risky Warning,Detected a potential security alert from a Top Project:nexusmutual on Twitter,https://twitter.com/nexusmutual/status/1753425606510010431 ,2,1753425606510010431_1706884226,metadata,,,1706884226
Risky Warning,Detected a potential security alert from a Top Project:nexusmutual on Twitter,https://twitter.com/nexusmutual/status/1753425596322107862 ,2,1753425596322107862_1706884224,metadata,,,1706884224
Risky Warning,Detected a potential security alert from a Top Project:nexusmutual on Twitter,https://twitter.com/nexusmutual/status/1753425584422781103 ,2,1753425584422781103_1706884221,metadata,,,1706884221
Risky Warning,Detected a potential security alert from a Top Project:nexusmutual on Twitter,https://twitter.com/nexusmutual/status/1753425564453712016 ,2,1753425564453712016_1706884216,metadata,,,1706884216
Risky Warning,Detected a potential security alert from a Top Project:nexusmutual on Twitter,https://twitter.com/nexusmutual/status/1753425554844631511 ,2,1753425554844631511_1706884214,metadata,,,1706884214
Risky Warning,Detected a potential security alert from a Top Project:isafepal on Twitter,https://twitter.com/isafepal/status/1753425293761728880 ,2,1753425293761728880_1706884151,metadata,,,1706884151
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xeba2876fca6532c4fd729593eea4f3307e9842da1980ace8fde5924e9930422e ,2,0xeba2876fca6532c4fd729593eea4f3307e9842da1980ace8fde5924e9930422e,tx_hash,56,0x903cafe149dd530e0f57f3e8e148a60744dd6221;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0xa41ae127d04f7ee73b5058e2c60fb7c7a2d21f79,1706883647
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x904db8b6329c47147788a6fc936c1ab5a973de775371229321cdf966a8ecafc6 ,2,0x904db8b6329c47147788a6fc936c1ab5a973de775371229321cdf966a8ecafc6,tx_hash,56,0xe46a9868a42e4852d4d372b7a468f4e366072bfc;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x5610bb5b96decd14e4e034f703341a4c3a27b20d,1706883277
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x5d8ab94e2c71289171469cfc6f5e49c99fefbdba0bcecd7e99aab4e17f0d4aa3 ,2,0x5d8ab94e2c71289171469cfc6f5e49c99fefbdba0bcecd7e99aab4e17f0d4aa3,tx_hash,56,0x4db236e1011b0ffde459965d71f7769cc63d5fa9;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x200cc4eeb9087980160c36e1625efc7c1b8b86e0,1706882995
Hack Warning,Detected a potential hack contract,https://bscscan.com/address/0x8885cfafdf06de90453da04257adf4eceb27549b ,1,0x8885cfafdf06de90453da04257adf4eceb27549b,address,56,0x8885cfafdf06de90453da04257adf4eceb27549b;0xcb461695e1c9898b94cd6f74bd7dd6d46e59cfcf,1706882853
Hack Warning,Detected a potential hack contract,https://bscscan.com/address/0x8885cfafdf06de90453da04257adf4eceb27549b ,1,0x8885cfafdf06de90453da04257adf4eceb27549b,address,56,0x8885cfafdf06de90453da04257adf4eceb27549b;0xcb461695e1c9898b94cd6f74bd7dd6d46e59cfcf,1706882853
Risky Warning,Detected a potential security alert from a Top Project:ecashofficial on Twitter,https://twitter.com/ecashofficial/status/1753416410087227758 ,2,1753416410087227758_1706882033,metadata,,,1706882033
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xb07d2d4f9a376a6d15cf57f9084c22f8581ff2fb29959fa4ab037be0add92c15 ,2,0xb07d2d4f9a376a6d15cf57f9084c22f8581ff2fb29959fa4ab037be0add92c15,tx_hash,56,0xac3f6ebca7dab646acbd10c3a16b4d523bf65ca1;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x302996f902bdb4bad2afb68dd65e76125fb23d8a,1706881400
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x14eae50eefa371e8815275109ffaa2d981827e5a20da9c81dd7d00d4caf43adf ,2,0x14eae50eefa371e8815275109ffaa2d981827e5a20da9c81dd7d00d4caf43adf,tx_hash,56,0xdd017a4f170dbb0d39cddb897ac023e8c43efa3e;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x25e39b0d1c4c45fc18c6b8d65e588a485ced06cf,1706881184
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0xe7ded5172c5add07979db9c29a30d8555709a2ff,1,0xe7ded5172c5add07979db9c29a30d8555709a2ff,address,56,0xe7ded5172c5add07979db9c29a30d8555709a2ff;0x187055c9f9b07d7e5e84186c7558695413d69aa1;0x55d398326f99059ff775485246999027b3197955,1706880995
Risky Warning,Detected a potential security alert from SecurityKOL:SlowMist_Team on Twitter,https://twitter.com/SlowMist_Team/status/1753410008056832344 ,2,SlowMist_Team_1753410008056832344,metadata,,,1706880497
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x8064be7f6c9538b44f21302e924068561d875fca4837125981c2981dda574c2a ,2,0x8064be7f6c9538b44f21302e924068561d875fca4837125981c2981dda574c2a,tx_hash,56,0xdfba2116a0edd1190c81ab16c9fb71a674ec5f43;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x476f51c115938a0083c81a00b2db14ce377e06d0,1706880406
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x34e0ff33833fd1ae5b129ec0366e77f8e1368c007a44ddeaac1aacdc85f155cc ,2,0x34e0ff33833fd1ae5b129ec0366e77f8e1368c007a44ddeaac1aacdc85f155cc,tx_hash,56,0x6093109f164d3034749b2e64e88cc5ffc10f6e5d;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x85230c49e15bf2671e6b07ca818b1d57669e0824,1706879409
Risky Warning,Detected a potential security alert from a Top Project:lidofinance on Twitter,https://twitter.com/lidofinance/status/1753403176395440365 ,2,1753403176395440365_1706878878,metadata,,,1706878878
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x679a323dea7597cbc2029404c80a345df0e1a0b3c24c38f79ee219542415bf52 ,2,0x679a323dea7597cbc2029404c80a345df0e1a0b3c24c38f79ee219542415bf52,tx_hash,56,0xe5e370c98172844ee8ad87256c4a3645dd661eaf;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x165de2f53df72426c836b22221ed4baee248bd44,1706878097
Hack Warning,Detected a potential hack contract,https://bscscan.com/address/0xf517b3f7f15857ed970221a4d617273763bfc3cd ,1,0xf517b3f7f15857ed970221a4d617273763bfc3cd,address,56,0xf517b3f7f15857ed970221a4d617273763bfc3cd;0xcb461695e1c9898b94cd6f74bd7dd6d46e59cfcf,1706877575
Hack Warning,Detected a potential hack contract,https://bscscan.com/address/0xa347b5b19c0c6e3f8e4225e8770118645e269192 ,1,0xa347b5b19c0c6e3f8e4225e8770118645e269192,address,56,0xa347b5b19c0c6e3f8e4225e8770118645e269192;0xcb461695e1c9898b94cd6f74bd7dd6d46e59cfcf,1706877575
Hack Warning,Detected a potential hack contract,https://bscscan.com/address/0x04705d0ff7a63f45cb40d8ad5082941868dd24db ,1,0x04705d0ff7a63f45cb40d8ad5082941868dd24db,address,56,0x04705d0ff7a63f45cb40d8ad5082941868dd24db;0xcb461695e1c9898b94cd6f74bd7dd6d46e59cfcf,1706877575
Hack Warning,Detected a potential hack contract,https://bscscan.com/address/0x04705d0ff7a63f45cb40d8ad5082941868dd24db ,1,0x04705d0ff7a63f45cb40d8ad5082941868dd24db,address,56,0x04705d0ff7a63f45cb40d8ad5082941868dd24db;0xcb461695e1c9898b94cd6f74bd7dd6d46e59cfcf,1706877575
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0xb2b9ddab117757af3c6bec58e9339f1347972086,1,0xb2b9ddab117757af3c6bec58e9339f1347972086,address,56,0xb2b9ddab117757af3c6bec58e9339f1347972086;0x2687a3b55684edaf425d70401516f9794fa60059;0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,1706877291
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xbad6cf5e5791a0db2667e58669a41ac16754d05a8941aa7fa6d658f729aadebc ,2,0xbad6cf5e5791a0db2667e58669a41ac16754d05a8941aa7fa6d658f729aadebc,tx_hash,56,0x4e0984c26130d2353f025ab3ae7ec25e95e1ef3e;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xf6e83adae8b6aa3b56493fa04ba09b5d8a6cbf9a,1706876431
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x77965b6cc42c3d0303e1c7a1fbea8e03f9cd5f794d337d89651a452401c272b3 ,2,0x77965b6cc42c3d0303e1c7a1fbea8e03f9cd5f794d337d89651a452401c272b3,tx_hash,56,0x502226151d83a77600e597ded792e521e4b7b803;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0xa41ae127d04f7ee73b5058e2c60fb7c7a2d21f79,1706876221
Risky Warning,Detected a potential security alert from a Top Project:tokocrypto on Twitter,https://twitter.com/tokocrypto/status/1753385736332857354 ,2,1753385736332857354_1706874720,metadata,,,1706874720
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x002c4809d333e91785dab9f164a2a8393d990fd77503ed6983fccb67af12e0f0 ,2,0x002c4809d333e91785dab9f164a2a8393d990fd77503ed6983fccb67af12e0f0,tx_hash,56,0xabe7e2cab4b6186e700ae1c044cb79abf6a6f2da;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xca3d867077d623d52e7357a2151874c7554bbadb,1706872932
Risky Warning,Detected a potential security alert from a Top Project:meritcircle_io on Twitter,https://twitter.com/meritcircle_io/status/1753375196759630307 ,2,1753375196759630307_1706872208,metadata,,,1706872208
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x2a58fbfa59e6f4830f2d895519b48bd75646a8921804200828411dc932fe88d1 ,2,0x2a58fbfa59e6f4830f2d895519b48bd75646a8921804200828411dc932fe88d1,tx_hash,56,0x9793e3de8d2120c709bf5c7258f757e7bf043273;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xd72b525851002db67fa90ab5cc0bb85d7d960117,1706871724
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xb2fa9e80d4fb6d8b3d139aa0d5d1c2821146d08ff573404ea59886035c1d4d07 ,2,0xb2fa9e80d4fb6d8b3d139aa0d5d1c2821146d08ff573404ea59886035c1d4d07,tx_hash,56,0x27e0e7a2e7bc7c75f439f414672a9b674babaf6f;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0xa41ae127d04f7ee73b5058e2c60fb7c7a2d21f79,1706871167
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1753368972198900178 ,2,realscamsniffer_1753368972198900178,metadata,,,1706870713
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1753368966184190019 ,2,realscamsniffer_1753368966184190019,metadata,,0x3cc6cc687870c972127e073e05b956a1ee270164;0xf29eb1bcc4b778e4b44904e575753c5c492c4d11,1706870712
Risky Warning,Detected a potential security alert from SecurityKOL:realscamsniffer on Twitter,https://twitter.com/realscamsniffer/status/1753368963000705144 ,2,realscamsniffer_1753368963000705144,metadata,,,1706870711
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x143139aa8ae2c16a77408fd8f983d3e27903f2acd24f789d6ec3dea8155a6b12 ,2,0x143139aa8ae2c16a77408fd8f983d3e27903f2acd24f789d6ec3dea8155a6b12,tx_hash,56,0x1e039d37fe3a07205b364bae04270c718834197b;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0xe6d82bbe75041e42e51d755e922ce1ba91af9c4d,1706870535
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xd0adbedde9a328426f2d627e6549186465a111e42101546255a1c19fced4e91e ,2,0xd0adbedde9a328426f2d627e6549186465a111e42101546255a1c19fced4e91e,tx_hash,56,0x0d0a8b0d37f4dbf83f18dd85c3423e2a4da6c7a5;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xdc77de7e7a6707f792ce95e5dac899b11a8afa32,1706870397
Risky Warning,Detected a potential security alert from a Top Project:arkhamintel on Twitter,https://twitter.com/arkhamintel/status/1753362360956338613 ,2,1753362360956338613_1706869147,metadata,,,1706869147
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xa33619968386bd8c9ea03ee542e0d3b097e8800578e35ab26dc8401817b14233 ,2,0xa33619968386bd8c9ea03ee542e0d3b097e8800578e35ab26dc8401817b14233,tx_hash,56,0x58ef51d54d484faa7f321e5f611dcf50e04ee11f;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xb70cbb40b3b7348751464df20c3c049cf803584f,1706868728
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xbf049242dc49c6a0b200b45c7cc6661fbf44bf48c1f3b137bbcc1f9ff13bc94e ,2,0xbf049242dc49c6a0b200b45c7cc6661fbf44bf48c1f3b137bbcc1f9ff13bc94e,tx_hash,56,0x5175970d43240be24edfd8b7d2260358c69e0e70;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0xa41ae127d04f7ee73b5058e2c60fb7c7a2d21f79,1706868615
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x23bb36d718789940ccc6984b9c351c9b2a628aa7ee8d3200c58f6456a5ada0ca ,2,0x23bb36d718789940ccc6984b9c351c9b2a628aa7ee8d3200c58f6456a5ada0ca,tx_hash,56,0x0808780de6db9b6e0499068898ca517d1483edd7;0x15fa39871338f713cd56f7abffe1dabbbdd21e02,1706867580
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x278e36f387a4fe4ba4271480171ef4c3421a0790db817bf954d7e593a2d1398f ,2,0x278e36f387a4fe4ba4271480171ef4c3421a0790db817bf954d7e593a2d1398f,tx_hash,56,0x9b609cef28787bdfb70ac9b5c2e2141a1926cd58;0xa4755e457e6aeaa794238b6e5a274f0d474020db,1706867071
Risky Warning,Detected a potential security alert from SecurityKOL:MistTrack_io on Twitter,https://twitter.com/MistTrack_io/status/1753352945658417360 ,2,MistTrack_io_1753352945658417360,metadata,,0x3cc6cc687870c972127e073e05b956a1ee270164,1706866892
Risky Warning,Detected a potential security alert from a Top Project:alpinef1team on Twitter,https://twitter.com/alpinef1team/status/1753352651092226225 ,2,1753352651092226225_1706866832,metadata,,,1706866832
Risky Warning,Detected a potential security alert from a Top Project:alpinef1team on Twitter,https://twitter.com/alpinef1team/status/1753352642175152569 ,2,1753352642175152569_1706866830,metadata,,,1706866830
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xb29201f25a48088253c2887a535778498083f524e284ba3cf15cc962b723b8dc ,2,0xb29201f25a48088253c2887a535778498083f524e284ba3cf15cc962b723b8dc,tx_hash,56,0x602df038ba64d03527da12cfe07b557561b6e2fd;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x27e13563ea73ca6ec452345b5fd00a577de6ff52,1706866745
Risky Warning,Detected a potential security alert from a Top Project:fcporto on Twitter,https://twitter.com/fcporto/status/1753349896441094458 ,2,1753349896441094458_1706866175,metadata,,,1706866175
Risky Warning,Detected a potential security alert from a Top Project:vidt_dao on Twitter,https://twitter.com/vidt_dao/status/1753343369244246424 ,2,1753343369244246424_1706864619,metadata,,,1706864619
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xbc8945770a293506ccc2bdf8fa8f814d14ca2c2732190ff9df19f4b541b47c03 ,2,0xbc8945770a293506ccc2bdf8fa8f814d14ca2c2732190ff9df19f4b541b47c03,tx_hash,56,0x9626c2f1d4c7639111cd89c4bd32ed0c481d8e87;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xbeb517ee3016864cc5dd40b2ae3938289ecc714d,1706864446
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x1f05e044ce3989fc18c0752f7ab286c21dff6a06e53d8bba2d97bce74c09cd2e ,2,0x1f05e044ce3989fc18c0752f7ab286c21dff6a06e53d8bba2d97bce74c09cd2e,tx_hash,56,0x1f490e99657cd08a058c6bb6cd81dd38f59e0e7a;0x8e0fdfbf9e348607a050cfe824ed223b897b3ced,1706863630
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xf45e5496ecafee3f155608fa822062aeb2af7b67695bdf1579ac7fa320fd3313 ,2,0xf45e5496ecafee3f155608fa822062aeb2af7b67695bdf1579ac7fa320fd3313,tx_hash,56,0x92f7752fc76ccc1297f2d4ef42525469922c6af8;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x0c7c5a90838e26f86b2f30cd5450efa216736161,1706863441
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xc1efffa5541230c03ab2a4ffa190d9f8edae7c9aa3dc66d8056ffe399aa4c7de ,2,0xc1efffa5541230c03ab2a4ffa190d9f8edae7c9aa3dc66d8056ffe399aa4c7de,tx_hash,56,0x0c8f8338386a26dbe90e4dd98c1c78ca7a5e3115;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x91ca579b0d47e5cfd5d0862c21d5659d39c8ecf0,1706863154
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x4724bb9597f2fc51c04346f3b3f51a9b81779a88cce03bf74d67b4715a58dfd2 ,2,0x4724bb9597f2fc51c04346f3b3f51a9b81779a88cce03bf74d67b4715a58dfd2,tx_hash,56,0x5a02a44a5e445fdfc9297de8a1d10a8989163666;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xaee7d6be9a325013131256c49552223ad3e7c826,1706862982
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0x00af4deb44c7ffb053b4e25675c577a0164dc9ce,1,0x00af4deb44c7ffb053b4e25675c577a0164dc9ce,address,56,0x00af4deb44c7ffb053b4e25675c577a0164dc9ce;0x2170ed0880ac9a755fd29b2688956bd959f933f8;0x3a806a3315e35b3f5f46111adb6e2baf4b14a70d,1706862385
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,1,mdex,slug,56,,1706862330
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,1,mdex,slug,56,,1706862330
Risky Warning,Detected a potential security alert from SecurityKOL:CyversAlerts on Twitter,https://twitter.com/CyversAlerts/status/1753332081801957402 ,2,CyversAlerts_1753332081801957402,metadata,,0xde46fcf6ab7559e4355b8ee3d7fba0f2730cddd8;0x24a0c66f185874b251eb70bee2c2e35e39848419,1706861918
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x67b32f8cc698c886a01bbee8e2c3d94c6da6c7b9e2943d58620593171004f590 ,2,0x67b32f8cc698c886a01bbee8e2c3d94c6da6c7b9e2943d58620593171004f590,tx_hash,56,0xcfef08f0d490865361f31f750cf825ec89ebb4d6;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xd5a0a3308a0c280f1f53cb72498bc04985ecf0d8,1706861489
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x0d78c866475a12551376fd1ece8df1e86086ccfca7545a48d53fc91844976caf ,2,0x0d78c866475a12551376fd1ece8df1e86086ccfca7545a48d53fc91844976caf,tx_hash,56,0x9ef39bf8e2e8fcfcb82ca77b99df57a23ac4d474;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x105a46173f14da5ca54fb046ffd4ca678c40cafe,1706861424
