title,description,ref_link,priority,item,item_type,chain_id,addresses,timestamp
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x2e4333c2f5f055d32b190df17761927d05918673ee81baea93966138d14f2303 ,2,0x2e4333c2f5f055d32b190df17761927d05918673ee81baea93966138d14f2303,tx_hash,56,0xa50b84a6607d79c37d583d4d6c3a02af61d69ecc;0x13133eb0dfa90cdefddd13eac0653c41fd7a3aef,1708013035
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x8f226cbd041225f9407da2b44b1632ed8bfd1f3f2a98d57334389ea2bc0d4951 ,2,0x8f226cbd041225f9407da2b44b1632ed8bfd1f3f2a98d57334389ea2bc0d4951,tx_hash,56,0xb392d4649561f4be5cc8d781d726233ee00a3d95;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xf01ee8ed2dc50b21ab1d345b4ea71f9d54563624,1708012977
Risky Warning,Detected a potential security alert from a Top Project:beefyfinance on Twitter,https://twitter.com/beefyfinance/status/1758159214428451172 ,2,1758159214428451172_1708012838,metadata,,,1708012838
Risky Warning,Detected a potential security alert from a Top Project:hashflow on Twitter,https://twitter.com/hashflow/status/1758158220282011809 ,2,1758158220282011809_1708012621,metadata,,,1708012621
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xe58b3a11b10fbdbd1a95523c9a9d670ea38e724a7532154833c7161ac9b7cecd ,2,0xe58b3a11b10fbdbd1a95523c9a9d670ea38e724a7532154833c7161ac9b7cecd,tx_hash,56,0x7950029bbe2e9d321e66ec52b18630594583eeea;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xc1e2510aa25584caba43d5b3dc4d39823ee569d4,1708012250
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x4449e3ecb16aab54b7ae31f44db313a394c80086335d9de7083ee017bcd9ef29 ,2,0x4449e3ecb16aab54b7ae31f44db313a394c80086335d9de7083ee017bcd9ef29,tx_hash,56,0xe6959d521b3829aa7b7e470b11ab9fadfaced93b;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x27a48781aaebaa77731798b78cf90f7b49a06c99,1708011804
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0x6ebfdcaa38ea66a49e273a9642e9976ebb7f9dde,1,0x6ebfdcaa38ea66a49e273a9642e9976ebb7f9dde,address,56,0x6ebfdcaa38ea66a49e273a9642e9976ebb7f9dde;0xa15865d9de09cb96aaa3a9081b3dfc8481f07d33;0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,1708011151
Risky Warning,Detected a potential security alert from a Top Project:phalanetwork on Twitter,https://twitter.com/phalanetwork/status/1758151683010711800 ,2,1758151683010711800_1708011041,metadata,,,1708011041
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x5dfcf7b4e0171580ca9bd66b27018959fd9982cd98c17f182b2e8a3033605c71 ,2,0x5dfcf7b4e0171580ca9bd66b27018959fd9982cd98c17f182b2e8a3033605c71,tx_hash,56,0x631c2ee2a89b65b3d7bb5ec7cdbb3169a0257b03;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x67a126fb2c6ad909b0ec68a82e28120abb46163a,1708010069
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x60dfe9c3acc425591354c0845b9bfe337802176d2b374bebb89097e009ee3101 ,2,0x60dfe9c3acc425591354c0845b9bfe337802176d2b374bebb89097e009ee3101,tx_hash,56,0x0342a8341023893d8d958e495a279fc8599f625c;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x53f5180ecb07d209b3b612e932dddb3fd8f3e096,1708009884
Risky Warning,Detected a potential security alert from a Top Project:terra_money on Twitter,https://twitter.com/terra_money/status/1758144201177362848 ,2,1758144201177362848_1708009326,metadata,,,1708009326
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xedeffd3bfe4598d6de5f264e93dbfc17ffea9ce2bb1254e2139ae3cffd3d79fb ,2,0xedeffd3bfe4598d6de5f264e93dbfc17ffea9ce2bb1254e2139ae3cffd3d79fb,tx_hash,56,0x29eca7012c43e9ec14716e4951124265b71c7b8e;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xaf30f2c860ded31c1d4377da4c54b1c2272d0e51,1708009096
Risky Warning,Detected a potential security alert from a Top Project:aragonproject on Twitter,https://twitter.com/aragonproject/status/1758143545985368444 ,2,1758143545985368444_1708009095,metadata,,,1708009095
Risky Warning,Detected a potential security alert from a Top Project:stacks on Twitter,https://twitter.com/stacks/status/1758143157915516996 ,2,1758143157915516996_1708008978,metadata,,,1708008978
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xa48f6b328d78aca8a4b5b2e7ff1c1a899581bf4654471deeeae1bdfe0438600b ,2,0xa48f6b328d78aca8a4b5b2e7ff1c1a899581bf4654471deeeae1bdfe0438600b,tx_hash,56,0x5150715f91fe1b332600867c91ccc28676490604;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xa28c306663335e04e0c0f5940311b0f84e1a2e54,1708007972
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x224d3a59d3775bb7881b587ed727d4bc85a8ffe8f949b783c771739f2377b27e ,2,0x224d3a59d3775bb7881b587ed727d4bc85a8ffe8f949b783c771739f2377b27e,tx_hash,56,0x150f17a24258bff5d618c5699882cb4de7448f29;0x2a71722a0419ac740a7cbab31c75a34def4337e0,1708007818
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xce61f6af72e037d828bce12616d76e8d66400b49b3e8426d4c9e8233d345ce77 ,2,0xce61f6af72e037d828bce12616d76e8d66400b49b3e8426d4c9e8233d345ce77,tx_hash,56,0x0011ca1ffb046661b92e44e39f27da2cd7ab5e31;0x48fa00d983d4cef586c664300128ee4052e85f01,1708007776
Risky Warning,Detected a potential security alert from a Top Project:polkadot on Twitter,https://twitter.com/polkadot/status/1758136642697908664 ,2,1758136642697908664_1708007433,metadata,,,1708007433
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x556fb84182aed247f3aa5f709516ff3ef7b9c61c3e1fa9424ca15159ed2552da ,2,0x556fb84182aed247f3aa5f709516ff3ef7b9c61c3e1fa9424ca15159ed2552da,tx_hash,56,0x3f74071fef78ecdf9d16d2129796db8dce885e01;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x70da1d58bc6f5983a2af306e2137b3bb13620a6b,1708007343
Risky Warning,"Detected a change in the Owner role, which could indicate a potential risk of rug pull or private key compromise",https://bscscan.com/address/0xe8eb9637e280b54641d6bdac0f39b6cd35157c62 current_owner: https://bscscan.com/address/0x1D7C6783328C145393e84fb47a7f7C548f5Ee28d,1,0xe8eb9637e280b54641d6bdac0f39b6cd35157c62,address,56,0xe8eb9637e280b54641d6bdac0f39b6cd35157c62;0x1d7c6783328c145393e84fb47a7f7c548f5ee28d;0x0000000000000000000000000000000000000000,1708007151
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x10b791dd52e8c7eee18d6f2b7dc4d9a6fb6030d775a8d0b754c6907b423928a0 ,2,0x10b791dd52e8c7eee18d6f2b7dc4d9a6fb6030d775a8d0b754c6907b423928a0,tx_hash,56,0x9e9f28c7ffd04b0364fe1acf396164562fd430e6;0x21f540e89c4deb0078f3854bf7e3550bf910cb5f,1708006823
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x49d2e07d8b9574badff7a57d59c858fc611ace96207379c0f96751f5300b78dc ,2,0x49d2e07d8b9574badff7a57d59c858fc611ace96207379c0f96751f5300b78dc,tx_hash,56,0x9e9f28c7ffd04b0364fe1acf396164562fd430e6;0x8053081540d1401ab169b994a3b50d8bb2056dc3,1708006810
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xed82895a716cf7f51c5b758f1320e53d6cb7aa6047125a5a0850d3ac2533c328 ,2,0xed82895a716cf7f51c5b758f1320e53d6cb7aa6047125a5a0850d3ac2533c328,tx_hash,56,0xbb6355c1866ea3cd0e979145626830f43e135049;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x3d9aa520ebeb17029f0ea58e8549c0de5d7a2411,1708006113
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x7961a2ed33074a6d7af29925d935b3eda4272f21990172c05aa97107763cc47a ,2,0x7961a2ed33074a6d7af29925d935b3eda4272f21990172c05aa97107763cc47a,tx_hash,56,0x850c010ff46ff51381057942f77815590ada450a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x0ef7be78b078c3686f83c276fcb144763eeb28f4,1708005311
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x9860bb2dd3b0c7891c3a0986c0284ad283751115792f368414c0c486a9c58199 ,2,0x9860bb2dd3b0c7891c3a0986c0284ad283751115792f368414c0c486a9c58199,tx_hash,56,0x2ca4382cc94f366004e97dec2835d04829497dad;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x7b5b606cb2f1630c7adf387da42d6c918a31e82c,1708004215
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x4469e852f73dfdaa495ac60dbef5398f98775f9105e194ca3a6054541d5649ce ,2,0x4469e852f73dfdaa495ac60dbef5398f98775f9105e194ca3a6054541d5649ce,tx_hash,56,0xbd35932d15b6fc00653c1faf88f1353c23cbda3b;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xf9fd50b6a026a2bed3c5e3cc98c43523f6851243,1708003986
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x9f2e7d2dacc135386299ec2ba96f9746c327c292b3d125b224292abc8bc6c0fa ,2,0x9f2e7d2dacc135386299ec2ba96f9746c327c292b3d125b224292abc8bc6c0fa,tx_hash,56,0xe6516d5a5d22440a9f35d0323625b3d378a6e4da;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x51321489841d4219b6cbe69971158d52a40c7c25,1708002688
Risky Warning,Detected a potential security alert from a Top Project:shentuchain on Twitter,https://twitter.com/shentuchain/status/1758116254345310473 ,2,1758116254345310473_1708002564,metadata,,,1708002564
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x21dd1f5158d6ca610118cedd6816d01fdcd6288bd6ee0ee4702a799e87b20d09 ,2,0x21dd1f5158d6ca610118cedd6816d01fdcd6288bd6ee0ee4702a799e87b20d09,tx_hash,56,0x5ff7da7e3e51272cd36456a105a934a4f9384f11;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xccad79e24a19b02d14009107c741c99af86879ad,1708002311
Risky Warning,Detected a potential security alert from a Top Project:nexusmutual on Twitter,https://twitter.com/nexusmutual/status/1758114014985671059 ,2,1758114014985671059_1708002059,metadata,,,1708002059
Risky Warning,Detected a potential security alert from a Top Project:nexusmutual on Twitter,https://twitter.com/nexusmutual/status/1758114011265315101 ,2,1758114011265315101_1708002059,metadata,,,1708002059
Risky Warning,Detected a potential security alert from a Top Project:bnbchain on Twitter,https://twitter.com/bnbchain/status/1758112928815821042 ,2,1758112928815821042_1708001771,metadata,,,1708001771
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x0ff2327cb6047c7d73cc65275f0e91f861c1a82764ec55cbe5b533d3a106aaf3 ,2,0x0ff2327cb6047c7d73cc65275f0e91f861c1a82764ec55cbe5b533d3a106aaf3,tx_hash,56,0x10b4cd2b769680dc0d701e0f4ed9c94adbdb6dbf;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xd3e323c58954ef0f0b82c516b62599bd5d2437f0,1708000561
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xa9af3c29c2ee203da2cc952896214787766c7a8d3f8b2a8d0ef9986e53d12692 ,2,0xa9af3c29c2ee203da2cc952896214787766c7a8d3f8b2a8d0ef9986e53d12692,tx_hash,56,0x46c3b7fb17bb371469dbbdb5f831716cf43c80a4;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x8c6cb56189394b04748e014830ff0f87ff6abcf2,1708000491
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xa89ff5fcb68e86cdd1fcc014ba17d2e5b545941311f006632fcd2eb2c572b5c9 ,2,0xa89ff5fcb68e86cdd1fcc014ba17d2e5b545941311f006632fcd2eb2c572b5c9,tx_hash,56,0x767fe2eff1ccc7d65e89bccf8da49ac06145df5a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x89a741ef825bcd2b8024f2181805d1eaacbbb7fb,1707999028
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x64bf949d033a0b0248f6d1cb7a18e753c65550dfc0c920642dbba8c000e697cd ,2,0x64bf949d033a0b0248f6d1cb7a18e753c65550dfc0c920642dbba8c000e697cd,tx_hash,56,0x245199c853db61b3f7c15be302285857be5384d4;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x46536f12147e29adfa25bf16b63c75f46cd4da73,1707998464
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/multichain/ ,1,multichain,slug,56,,1707997007
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0xd5eae7625f90edbfed9258c528e411850661a04f,1,0xd5eae7625f90edbfed9258c528e411850661a04f,address,56,0xd5eae7625f90edbfed9258c528e411850661a04f;0x154b6853bd48e91fee2da1b3ebb90bc2a8a904da;0x55d398326f99059ff775485246999027b3197955,1707996844
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x0f4fc064290a17b1e3e10cf3d57a38cc707b2000de0b846fffbaac3dded59906 ,2,0x0f4fc064290a17b1e3e10cf3d57a38cc707b2000de0b846fffbaac3dded59906,tx_hash,56,0xed32f6e79be82dcf05bb306059069aa5283c0d41;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x91151887f904bf171b8d1bb6dbd6b1cf1be9eed4,1707996773
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0x7ed1ff72a3af75fb1ad16774e8e7f441d5884397,1,0x7ed1ff72a3af75fb1ad16774e8e7f441d5884397,address,56,0x7ed1ff72a3af75fb1ad16774e8e7f441d5884397;0x702116de8e8efa465fc7c382e9b0b7df0943cbaf;0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,1707996711
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0x782d83ae0cf578bd52582f0b0d5b4eff51552219,1,0x782d83ae0cf578bd52582f0b0d5b4eff51552219,address,56,0x782d83ae0cf578bd52582f0b0d5b4eff51552219;0x3475df6e259f7e00b0faab343b5de70d172f3c32;0xe9e7cea3dedca5984780bafc599bd69add087d56,1707996692
Risky Warning,Detected a potential security alert from a Top Project:bandprotocol on Twitter,https://twitter.com/bandprotocol/status/1758090789757005989 ,2,1758090789757005989_1707996593,metadata,,,1707996593
Risky Warning,Detected a potential security alert from a Top Project:bandprotocol on Twitter,https://twitter.com/bandprotocol/status/1758090787806642199 ,2,1758090787806642199_1707996592,metadata,,,1707996592
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xcde9aa4236c065dfbd927c6f8a45e23297dc8f215cd671e8ede4cfc664ce0bea ,2,0xcde9aa4236c065dfbd927c6f8a45e23297dc8f215cd671e8ede4cfc664ce0bea,tx_hash,56,0x17ef5c69513f8bbe3fc0dd5fc95f2acaa11e54e3;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x471ddfdaf4e06cf4c8155d2831c484f394eaeef7,1707996467
Risky Warning,Detected a potential security alert from a Top Project:bandprotocol on Twitter,https://twitter.com/bandprotocol/status/1758090458356654315 ,2,1758090458356654315_1707996416,metadata,,,1707996416
Risky Warning,Detected a potential security alert from a Top Project:bandprotocol on Twitter,https://twitter.com/bandprotocol/status/1758090460533535094 ,2,1758090460533535094_1707996415,metadata,,,1707996415
Risky Warning,Detected a potential security alert from SecurityKOL:CyversAlerts on Twitter,https://twitter.com/CyversAlerts/status/1758084885657338339 ,2,CyversAlerts_1758084885657338339,metadata,,0xc6e563f6ef051c002aa89363cd35f7b29e599d77,1707995075
Risky Warning,Detected a potential security alert from a Top Project:pnetworkdefi on Twitter,https://twitter.com/pnetworkdefi/status/1758084347045765163 ,2,1758084347045765163_1707994956,metadata,,,1707994956
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xdbd920d8feb69898895a145cac7d5f7fc0dac846e82fcdc528c559010cae3b32 ,2,0xdbd920d8feb69898895a145cac7d5f7fc0dac846e82fcdc528c559010cae3b32,tx_hash,56,0x85627c98f4cdc52e3389a7cfaa9d08b5976131ac;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x8a5e0e726de3feaad1c614fa6c113a1232fa46c8,1707994809
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xcfba6167d34253bd12f3b75dac4e94af6127a5c2e2a1e6acf12bacfeba86a6c8 ,2,0xcfba6167d34253bd12f3b75dac4e94af6127a5c2e2a1e6acf12bacfeba86a6c8,tx_hash,56,0x58783cfe48a5c31f8b90c3a67514f6dc438bfc2f;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x3b1f02a89b79587a5fd3118db43f50b3bac49c06,1707994499
Risky Warning,Detected a potential security alert from a Top Project:tokocrypto on Twitter,https://twitter.com/tokocrypto/status/1758081269555245477 ,2,1758081269555245477_1707994223,metadata,,,1707994223
Risky Warning,Detected a potential security alert from SecurityKOL:CyversAlerts on Twitter,https://twitter.com/CyversAlerts/status/1758080690640298202 ,3,CyversAlerts_1758080690640298202,metadata,,,1707994074
Risky Warning,Detected a potential security alert from a Top Project:tokocrypto on Twitter,https://twitter.com/tokocrypto/status/1758079706480664914 ,2,1758079706480664914_1707993850,metadata,,,1707993850
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0x6d5620882a67667082eff715859f3ff7cbfd8fc1,1,0x6d5620882a67667082eff715859f3ff7cbfd8fc1,address,56,0x6d5620882a67667082eff715859f3ff7cbfd8fc1;0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c;0xcc4712b8984659fef896e45ad6181715941d6b5b,1707993049
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x2d141219f2e79e423555766b278e8d3980cd0750d02d129094d8b40887274856 ,2,0x2d141219f2e79e423555766b278e8d3980cd0750d02d129094d8b40887274856,tx_hash,56,0x1948264ce9853312633a25ca05224a0e2e57f3f1;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x81e9e7804202ffe17cca1fcb2031ebb1455998cc,1707992922
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0x0d27fe040da2e39c686ca53ee8b0f59b7c41e93b91422240e6e787e45a898029,1,0x0d27fe040da2e39c686ca53ee8b0f59b7c41e93b91422240e6e787e45a898029,tx_hash,56,0x9767c8e438aa18f550208e6d1fdf5f43541cc2c8;0x9ea7443839acce7c58225d0c4e2cd20afd0f3c91;0xf60565d489fa4828210850a1b53b67b5bfd345ec,1707992593
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0x0d27fe040da2e39c686ca53ee8b0f59b7c41e93b91422240e6e787e45a898029,1,0x0d27fe040da2e39c686ca53ee8b0f59b7c41e93b91422240e6e787e45a898029,tx_hash,56,0x9767c8e438aa18f550208e6d1fdf5f43541cc2c8;0x9ea7443839acce7c58225d0c4e2cd20afd0f3c91;0xf60565d489fa4828210850a1b53b67b5bfd345ec,1707992593
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xa1f9df49cd5f642b614e281c204816c97efbcff35b76ac2728539096311ee85b ,2,0xa1f9df49cd5f642b614e281c204816c97efbcff35b76ac2728539096311ee85b,tx_hash,56,0x1d35ecba3638dc666ca16817ee9db2a746808de0;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xbe88c36d6be3bec9745988bc22b586fc0d69e4b6,1707992565
Risky Warning,Detected a potential security alert from a Top Project:alpinef1team on Twitter,https://twitter.com/alpinef1team/status/1758073350285357118 ,2,1758073350285357118_1707992335,metadata,,,1707992335
Risky Warning,Detected a potential security alert from a Top Project:alpinef1team on Twitter,https://twitter.com/alpinef1team/status/1758073340378366450 ,2,1758073340378366450_1707992332,metadata,,,1707992332
Hack Warning,Detected a potential hack contract,https://bscscan.com/address/0x757033769edb6c1a534150f41ae762a3de50c4cf ,1,0x757033769edb6c1a534150f41ae762a3de50c4cf,address,56,0x757033769edb6c1a534150f41ae762a3de50c4cf;0x161921ca29c12659df64b53f8af4f27a17926341,1707991818
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xb184f54ce5d44226ef0316b725fa5b76629670f463f5c7e34ad45db9988edfa6 ,2,0xb184f54ce5d44226ef0316b725fa5b76629670f463f5c7e34ad45db9988edfa6,tx_hash,56,0x038460712b49db561f1b1eea56b17c427c6f393a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x9faa5e0b5c1de9404ab07c726f3cbb72a2d8ceda,1707991808
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x27eeeaefd881f25eaf7f6d962627fdc11d8f4c1a13371acaf8a2dfeae3f4bc6e ,2,0x27eeeaefd881f25eaf7f6d962627fdc11d8f4c1a13371acaf8a2dfeae3f4bc6e,tx_hash,56,0xc7e64081b4dc473a01d3d4cd2a779d2209eba7ab;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xc868de6749f49648a90e826b2b4f282bdf04801d,1707990753
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x02ab6fcdf7fad74ce907f6b6f41c578a173547db422c86b4cbec9366b4081fe4 ,2,0x02ab6fcdf7fad74ce907f6b6f41c578a173547db422c86b4cbec9366b4081fe4,tx_hash,56,0x3da40ea67ff096ea53d6e598781134a24ae3381c;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x1668c4f05d51fca431d59099aa809d16e7d3457d,1707990668
Risky Warning,Detected a potential security alert from a Top Project:tokocrypto on Twitter,https://twitter.com/tokocrypto/status/1758065110285959481 ,2,1758065110285959481_1707990370,metadata,,,1707990370
